Timestamp	Inoculation Time []	pH1.PV [pH]	DO1.PV [%DO]	XCO2 1.Out [%]
2015-04-01 20:39:34	24:00:36	6.972	12.196	0.52
2015-04-01 20:40:04	24:01:06	6.972	12.196	0.52
2015-04-01 20:40:34	24:01:36	6.972	12.196	0.52
2015-04-01 20:41:04	24:02:06	6.972	10.038	0.52
2015-04-01 20:41:34	24:02:36	6.972	10.038	0.52
2015-04-01 20:42:04	24:03:06	6.972	10.038	0.52
2015-04-01 20:42:34	24:03:36	6.972	10.725	0.52
2015-04-01 20:43:04	24:04:06	6.972	10.725	0.52
2015-04-01 20:43:34	24:04:36	6.972	11.777	0.52
2015-04-01 20:44:04	24:05:06	6.972	11.777	0.52
2015-04-01 20:44:34	24:05:36	6.972	11.777	0.52
2015-04-01 20:45:04	24:06:06	6.972	11.777	0.52
2015-04-01 20:45:34	24:06:36	6.972	11.777	0.52
2015-04-01 20:46:04	24:07:06	6.972	11.753	0.52
2015-04-01 20:46:34	24:07:36	6.972	11.753	0.52
2015-04-01 20:47:04	24:08:06	6.972	11.753	0.52
2015-04-01 20:47:34	24:08:36	6.972	11.753	0.52
2015-04-01 20:48:04	24:09:06	6.972	11.753	0.52
2015-04-01 20:48:34	24:09:36	6.972	11.167	0.52
2015-04-01 20:49:04	24:10:06	6.972	11.167	0.52
2015-04-01 20:49:34	24:10:36	6.972	10.255	0.52
2015-04-01 20:50:04	24:11:06	6.972	10.255	0.52
2015-04-01 20:50:34	24:11:36	6.972	10.255	0.52
2015-04-01 20:51:04	24:12:06	6.972	10.255	0.52
2015-04-01 20:51:34	24:12:36	6.972	10.255	0.52
2015-04-01 20:52:04	24:13:06	6.972	10.255	0.52
2015-04-01 20:52:34	24:13:36	6.972	10.255	0.52
2015-04-01 20:53:04	24:14:06	6.972	11.001	0.52
2015-04-01 20:53:34	24:14:36	6.972	11.001	0.52
2015-04-01 20:54:04	24:15:06	6.972	11.838	0.52
2015-04-01 20:54:34	24:15:36	6.972	11.838	0.52
2015-04-01 20:55:04	24:16:06	6.972	11.838	0.52
2015-04-01 20:55:34	24:16:36	6.972	11.838	0.52
2015-04-01 20:56:04	24:17:06	6.972	12.158	0.52
2015-04-01 20:56:34	24:17:36	6.972	12.158	0.52
2015-04-01 20:57:04	24:18:06	6.972	11.159	0.52
2015-04-01 20:57:34	24:18:36	6.972	10.979	0.52
2015-04-01 20:58:04	24:19:06	6.972	10.979	0.52
2015-04-01 20:58:34	24:19:36	6.972	10.979	0.52
2015-04-01 20:59:04	24:20:06	6.972	10.979	0.52
2015-04-01 20:59:34	24:20:36	6.972	11.764	0.52
2015-04-01 21:00:04	24:21:06	6.972	11.764	0.52
2015-04-01 21:00:34	24:21:36	6.972	12.685	0.52
2015-04-01 21:01:04	24:22:06	6.972	12.685	0.52
2015-04-01 21:01:34	24:22:36	6.972	12.685	0.52
2015-04-01 21:02:04	24:23:06	6.972	12.685	0.52
2015-04-01 21:02:34	24:23:36	6.972	12.685	0.52
2015-04-01 21:03:04	24:24:06	6.972	12.685	0.52
2015-04-01 21:03:34	24:24:36	6.972	12.685	0.52
2015-04-01 21:04:04	24:25:06	6.972	12.685	0.52
2015-04-01 21:04:34	24:25:36	6.972	12.685	0.52
2015-04-01 21:05:04	24:26:06	6.972	11.532	0.52
2015-04-01 21:05:34	24:26:36	6.972	11.532	0.52
2015-04-01 21:06:04	24:27:06	6.972	10.407	0.52
2015-04-01 21:06:34	24:27:36	6.972	10.407	0.52
2015-04-01 21:07:04	24:28:06	6.972	10.407	0.52
2015-04-01 21:07:34	24:28:36	6.952	11.491	0.53
2015-04-01 21:08:04	24:29:06	6.952	12.321	0.53
2015-04-01 21:08:34	24:29:36	6.952	12.321	0.53
2015-04-01 21:09:04	24:30:06	6.952	12.321	0.53
2015-04-01 21:09:34	24:30:36	6.952	12.321	0.53
2015-04-01 21:10:04	24:31:06	6.952	12.321	0.53
2015-04-01 21:10:34	24:31:36	6.952	12.321	0.53
2015-04-01 21:11:04	24:32:06	6.952	11.003	0.53
2015-04-01 21:11:34	24:32:36	6.952	10.895	0.53
2015-04-01 21:12:04	24:33:06	6.952	9.803	0.53
2015-04-01 21:12:34	24:33:36	6.952	9.437	0.53
2015-04-01 21:13:04	24:34:06	6.952	9.437	0.53
2015-04-01 21:13:34	24:34:36	6.952	9.437	0.53
2015-04-01 21:14:04	24:35:06	6.952	9.437	0.53
2015-04-01 21:14:34	24:35:36	6.952	9.437	0.53
2015-04-01 21:15:04	24:36:06	6.952	9.437	0.53
2015-04-01 21:15:34	24:36:36	6.952	9.437	0.53
2015-04-01 21:16:04	24:37:06	6.952	10.287	0.53
2015-04-01 21:16:34	24:37:36	6.952	10.287	0.53
2015-04-01 21:17:04	24:38:06	6.952	10.287	0.53
2015-04-01 21:17:34	24:38:36	6.952	10.287	0.53
2015-04-01 21:18:04	24:39:06	6.952	11.034	0.53
2015-04-01 21:18:34	24:39:36	6.952	11.034	0.53
2015-04-01 21:19:04	24:40:06	6.952	11.034	0.53
2015-04-01 21:19:34	24:40:36	6.952	11.034	0.53
2015-04-01 21:20:04	24:41:06	6.952	11.034	0.53
2015-04-01 21:20:34	24:41:36	6.952	11.034	0.53
2015-04-01 21:21:04	24:42:06	6.952	11.034	0.53
2015-04-01 21:21:34	24:42:36	6.952	11.034	0.53
2015-04-01 21:22:04	24:43:06	6.952	11.034	0.53
2015-04-01 21:22:34	24:43:36	6.952	11.034	0.53
2015-04-01 21:23:04	24:44:06	6.952	11.034	0.53
2015-04-01 21:23:34	24:44:36	6.952	11.034	0.53
2015-04-01 21:24:04	24:45:06	6.952	11.034	0.53
2015-04-01 21:24:34	24:45:36	6.952	10.835	0.53
2015-04-01 21:25:04	24:46:06	6.952	10.996	0.53
2015-04-01 21:25:34	24:46:36	6.952	10.996	0.53
2015-04-01 21:26:04	24:47:06	6.952	10.996	0.53
2015-04-01 21:26:34	24:47:36	6.952	10.996	0.53
2015-04-01 21:27:04	24:48:06	6.952	10.356	0.53
2015-04-01 21:27:34	24:48:36	6.952	10.356	0.53
2015-04-01 21:28:04	24:49:06	6.952	10.458	0.53
2015-04-01 21:28:34	24:49:36	6.952	11.129	0.53
2015-04-01 21:29:04	24:50:06	6.952	11.129	0.53
2015-04-01 21:29:34	24:50:36	6.952	11.129	0.53
2015-04-01 21:30:04	24:51:06	6.952	11.129	0.53
2015-04-01 21:30:34	24:51:36	6.952	11.129	0.53
2015-04-01 21:31:04	24:52:06	6.952	11.129	0.53
2015-04-01 21:31:34	24:52:36	6.952	11.129	0.53
2015-04-01 21:32:04	24:53:06	6.952	11.129	0.53
2015-04-01 21:32:34	24:53:36	6.952	11.129	0.53
2015-04-01 21:33:04	24:54:06	6.952	11.129	0.53
2015-04-01 21:33:34	24:54:36	6.952	11.129	0.53
2015-04-01 21:34:04	24:55:06	6.952	11.129	0.53
2015-04-01 21:34:34	24:55:36	6.952	11.129	0.53
2015-04-01 21:35:04	24:56:06	6.952	11.129	0.53
2015-04-01 21:35:34	24:56:36	6.952	10.491	0.53
2015-04-01 21:36:04	24:57:06	6.952	10.491	0.53
2015-04-01 21:36:34	24:57:36	6.952	10.491	0.53
2015-04-01 21:37:04	24:58:06	6.952	10.491	0.53
2015-04-01 21:37:34	24:58:36	6.968	11.669	0.51
2015-04-01 21:38:04	24:59:06	6.968	11.669	0.51
2015-04-01 21:38:34	24:59:36	6.968	12.145	0.51
2015-04-01 21:39:04	25:00:06	6.968	12.145	0.51
2015-04-01 21:39:34	25:00:36	6.968	13.368	0.51
2015-04-01 21:40:04	25:01:06	6.968	13.368	0.51
2015-04-01 21:40:34	25:01:36	6.968	13.368	0.51
2015-04-01 21:41:04	25:02:06	6.968	13.368	0.51
2015-04-01 21:41:34	25:02:36	6.968	13.368	0.51
2015-04-01 21:42:04	25:03:06	6.968	13.368	0.51
2015-04-01 21:42:34	25:03:36	6.968	12.140	0.51
2015-04-01 21:43:04	25:04:06	6.968	12.140	0.51
2015-04-01 21:43:34	25:04:36	6.968	12.140	0.51
2015-04-01 21:44:04	25:05:06	6.968	12.140	0.51
2015-04-01 21:44:34	25:05:36	6.968	12.140	0.51
2015-04-01 21:45:04	25:06:06	6.968	12.229	0.51
2015-04-01 21:45:34	25:06:36	6.968	14.050	0.51
2015-04-01 21:46:04	25:07:06	6.968	14.582	0.51
2015-04-01 21:46:34	25:07:36	6.968	14.582	0.51
2015-04-01 21:47:04	25:08:06	6.968	14.582	0.51
2015-04-01 21:47:34	25:08:36	6.968	14.582	0.51
2015-04-01 21:48:04	25:09:06	6.968	14.582	0.51
2015-04-01 21:48:34	25:09:36	6.968	14.582	0.51
2015-04-01 21:49:04	25:10:06	6.968	14.582	0.51
2015-04-01 21:49:34	25:10:36	6.968	14.582	0.51
2015-04-01 21:50:04	25:11:06	6.968	14.582	0.51
2015-04-01 21:50:34	25:11:36	6.968	13.527	0.51
2015-04-01 21:51:04	25:12:06	6.968	13.527	0.51
2015-04-01 21:51:34	25:12:36	6.968	13.247	0.51
2015-04-01 21:52:04	25:13:06	6.968	13.247	0.51
2015-04-01 21:52:34	25:13:36	6.968	12.004	0.51
2015-04-01 21:53:04	25:14:06	6.968	12.004	0.51
2015-04-01 21:53:34	25:14:36	6.968	12.004	0.51
2015-04-01 21:54:04	25:15:06	6.968	12.004	0.51
2015-04-01 21:54:34	25:15:36	6.968	12.675	0.51
2015-04-01 21:55:04	25:16:06	6.968	12.675	0.51
2015-04-01 21:55:34	25:16:36	6.968	12.675	0.51
2015-04-01 21:56:04	25:17:06	6.968	12.219	0.51
2015-04-01 21:56:34	25:17:36	6.968	13.817	0.51
2015-04-01 21:57:04	25:18:06	6.968	13.817	0.51
2015-04-01 21:57:34	25:18:36	6.968	13.817	0.51
2015-04-01 21:58:04	25:19:06	6.968	13.817	0.51
2015-04-01 21:58:34	25:19:36	6.968	12.416	0.51
2015-04-01 21:59:04	25:20:06	6.968	12.416	0.51
2015-04-01 21:59:34	25:20:36	6.968	12.713	0.51
2015-04-01 22:00:04	25:21:06	6.968	11.601	0.51
2015-04-01 22:00:34	25:21:36	6.968	13.458	0.51
2015-04-01 22:01:04	25:22:06	6.968	12.710	0.51
2015-04-01 22:01:34	25:22:36	6.968	12.993	0.51
2015-04-01 22:02:04	25:23:06	6.968	12.993	0.51
2015-04-01 22:02:34	25:23:36	6.968	12.993	0.51
2015-04-01 22:03:04	25:24:06	6.968	12.993	0.51
2015-04-01 22:03:34	25:24:36	6.968	12.993	0.51
2015-04-01 22:04:04	25:25:06	6.968	12.993	0.51
2015-04-01 22:04:34	25:25:36	6.968	12.993	0.51
2015-04-01 22:05:04	25:26:06	6.968	12.993	0.51
2015-04-01 22:05:34	25:26:36	6.968	12.378	0.51
2015-04-01 22:06:04	25:27:06	6.968	12.085	0.51
2015-04-01 22:06:34	25:27:36	6.968	12.797	0.51
2015-04-01 22:07:04	25:28:06	6.968	13.620	0.51
2015-04-01 22:07:34	25:28:36	6.965	14.052	0.51
2015-04-01 22:08:04	25:29:06	6.965	14.052	0.51
2015-04-01 22:08:34	25:29:36	6.965	14.052	0.51
2015-04-01 22:09:04	25:30:06	6.965	14.052	0.51
2015-04-01 22:09:34	25:30:36	6.965	14.052	0.51
2015-04-01 22:10:04	25:31:06	6.965	14.052	0.51
2015-04-01 22:10:34	25:31:36	6.965	14.052	0.51
2015-04-01 22:11:04	25:32:06	6.965	12.939	0.51
2015-04-01 22:11:34	25:32:36	6.965	12.939	0.51
2015-04-01 22:12:04	25:33:06	6.965	12.939	0.51
2015-04-01 22:12:34	25:33:36	6.965	12.939	0.51
2015-04-01 22:13:04	25:34:06	6.965	14.229	0.51
2015-04-01 22:13:34	25:34:36	6.965	13.700	0.51
2015-04-01 22:14:04	25:35:06	6.965	13.700	0.51
2015-04-01 22:14:34	25:35:36	6.965	13.700	0.51
2015-04-01 22:15:04	25:36:06	6.965	13.700	0.51
2015-04-01 22:15:34	25:36:36	6.965	13.163	0.51
2015-04-01 22:16:04	25:37:06	6.965	12.194	0.51
2015-04-01 22:16:34	25:37:36	6.965	12.194	0.51
2015-04-01 22:17:04	25:38:06	6.965	11.385	0.51
2015-04-01 22:17:34	25:38:36	6.965	11.385	0.51
2015-04-01 22:18:04	25:39:06	6.965	11.385	0.51
2015-04-01 22:18:34	25:39:36	6.965	11.192	0.51
2015-04-01 22:19:04	25:40:06	6.965	11.192	0.51
2015-04-01 22:19:34	25:40:36	6.965	11.192	0.51
2015-04-01 22:20:04	25:41:06	6.965	11.441	0.51
2015-04-01 22:20:34	25:41:36	6.965	11.441	0.51
2015-04-01 22:21:04	25:42:06	6.965	11.441	0.51
2015-04-01 22:21:34	25:42:36	6.965	11.441	0.51
2015-04-01 22:22:04	25:43:06	6.965	11.441	0.51
2015-04-01 22:22:34	25:43:36	6.965	11.441	0.51
2015-04-01 22:23:04	25:44:06	6.965	11.441	0.51
2015-04-01 22:23:34	25:44:36	6.965	11.441	0.51
2015-04-01 22:24:04	25:45:06	6.965	11.441	0.51
2015-04-01 22:24:34	25:45:36	6.965	11.048	0.51
2015-04-01 22:25:04	25:46:06	6.965	11.048	0.51
2015-04-01 22:25:34	25:46:36	6.965	11.048	0.51
2015-04-01 22:26:04	25:47:06	6.965	11.048	0.51
2015-04-01 22:26:34	25:47:36	6.965	11.048	0.51
2015-04-01 22:27:04	25:48:06	6.965	11.048	0.51
2015-04-01 22:27:34	25:48:36	6.965	11.048	0.51
2015-04-01 22:28:04	25:49:06	6.965	11.048	0.51
2015-04-01 22:28:34	25:49:36	6.965	11.785	0.51
2015-04-01 22:29:04	25:50:06	6.965	11.785	0.51
2015-04-01 22:29:34	25:50:36	6.965	11.129	0.51
2015-04-01 22:30:04	25:51:06	6.965	11.129	0.51
2015-04-01 22:30:34	25:51:36	6.965	11.276	0.51
2015-04-01 22:31:04	25:52:06	6.965	14.371	0.51
2015-04-01 22:31:34	25:52:36	6.965	14.542	0.51
2015-04-01 22:32:04	25:53:06	6.965	15.142	0.51
2015-04-01 22:32:34	25:53:36	6.965	15.142	0.51
2015-04-01 22:33:04	25:54:06	6.965	15.142	0.51
2015-04-01 22:33:34	25:54:36	6.965	14.164	0.51
2015-04-01 22:34:04	25:55:06	6.965	14.164	0.51
2015-04-01 22:34:34	25:55:36	6.965	14.164	0.51
2015-04-01 22:35:04	25:56:06	6.965	14.164	0.51
2015-04-01 22:35:34	25:56:36	6.965	13.700	0.51
2015-04-01 22:36:04	25:57:06	6.965	13.700	0.51
2015-04-01 22:36:34	25:57:36	6.965	12.578	0.51
2015-04-01 22:37:04	25:58:06	6.965	12.336	0.51
2015-04-01 22:37:34	25:58:36	6.959	12.305	0.49
2015-04-01 22:38:04	25:59:06	6.959	12.154	0.49
2015-04-01 22:38:34	25:59:36	6.959	12.154	0.49
2015-04-01 22:39:04	26:00:06	6.959	13.229	0.49
2015-04-01 22:39:34	26:00:36	6.959	13.916	0.49
2015-04-01 22:40:04	26:01:06	6.959	13.916	0.49
2015-04-01 22:40:34	26:01:36	6.959	14.474	0.49
2015-04-01 22:41:04	26:02:06	6.959	14.474	0.49
2015-04-01 22:41:34	26:02:36	6.959	14.474	0.49
2015-04-01 22:42:04	26:03:06	6.959	14.474	0.49
2015-04-01 22:42:34	26:03:36	6.959	13.547	0.49
2015-04-01 22:43:04	26:04:06	6.959	13.547	0.49
2015-04-01 22:43:34	26:04:36	6.959	13.547	0.49
2015-04-01 22:44:04	26:05:06	6.959	13.547	0.49
2015-04-01 22:44:34	26:05:36	6.959	13.547	0.49
2015-04-01 22:45:04	26:06:06	6.959	12.816	0.49
2015-04-01 22:45:34	26:06:36	6.959	12.816	0.49
2015-04-01 22:46:04	26:07:06	6.959	12.816	0.49
2015-04-01 22:46:34	26:07:36	6.959	12.259	0.49
2015-04-01 22:47:04	26:08:06	6.959	12.259	0.49
2015-04-01 22:47:34	26:08:36	6.959	12.691	0.49
2015-04-01 22:48:04	26:09:06	6.959	11.798	0.49
2015-04-01 22:48:34	26:09:36	6.959	11.798	0.49
2015-04-01 22:49:04	26:10:06	6.959	11.798	0.49
2015-04-01 22:49:34	26:10:36	6.959	11.976	0.49
2015-04-01 22:50:04	26:11:06	6.959	11.976	0.49
2015-04-01 22:50:34	26:11:36	6.959	11.976	0.49
2015-04-01 22:51:04	26:12:06	6.959	11.976	0.49
2015-04-01 22:51:34	26:12:36	6.959	11.976	0.49
2015-04-01 22:52:04	26:13:06	6.959	12.204	0.49
2015-04-01 22:52:34	26:13:36	6.959	12.943	0.49
2015-04-01 22:53:04	26:14:06	6.959	12.943	0.49
2015-04-01 22:53:34	26:14:36	6.959	12.943	0.49
2015-04-01 22:54:04	26:15:06	6.959	12.444	0.49
2015-04-01 22:54:34	26:15:36	6.959	12.444	0.49
2015-04-01 22:55:04	26:16:06	6.959	12.444	0.49
2015-04-01 22:55:34	26:16:36	6.959	11.829	0.49
2015-04-01 22:56:04	26:17:06	6.959	11.829	0.49
2015-04-01 22:56:34	26:17:36	6.959	11.829	0.49
2015-04-01 22:57:04	26:18:06	6.959	12.190	0.49
2015-04-01 22:57:34	26:18:36	6.959	13.348	0.49
2015-04-01 22:58:04	26:19:06	6.959	13.348	0.49
2015-04-01 22:58:34	26:19:36	6.959	13.613	0.49
2015-04-01 22:59:04	26:20:06	6.959	13.613	0.49
2015-04-01 22:59:34	26:20:36	6.959	13.613	0.49
2015-04-01 23:00:04	26:21:06	6.959	13.613	0.49
2015-04-01 23:00:34	26:21:36	6.959	13.613	0.49
2015-04-01 23:01:04	26:22:06	6.959	13.119	0.49
2015-04-01 23:01:34	26:22:36	6.959	13.119	0.49
2015-04-01 23:02:04	26:23:06	6.959	12.275	0.49
2015-04-01 23:02:34	26:23:36	6.959	12.275	0.49
2015-04-01 23:03:04	26:24:06	6.959	12.275	0.49
2015-04-01 23:03:34	26:24:36	6.959	12.240	0.49
2015-04-01 23:04:04	26:25:06	6.959	11.952	0.49
2015-04-01 23:04:34	26:25:36	6.959	13.306	0.49
2015-04-01 23:05:04	26:26:06	6.959	13.306	0.49
2015-04-01 23:05:34	26:26:36	6.959	13.306	0.49
2015-04-01 23:06:04	26:27:06	6.959	13.306	0.49
2015-04-01 23:06:34	26:27:36	6.959	13.306	0.49
2015-04-01 23:07:04	26:28:06	6.959	13.306	0.49
2015-04-01 23:07:34	26:28:36	6.964	12.315	0.47
2015-04-01 23:08:04	26:29:06	6.964	12.315	0.47
2015-04-01 23:08:34	26:29:36	6.964	12.315	0.47
2015-04-01 23:09:04	26:30:06	6.964	12.315	0.47
2015-04-01 23:09:34	26:30:36	6.964	12.315	0.47
2015-04-01 23:10:04	26:31:06	6.964	12.315	0.47
2015-04-01 23:10:34	26:31:36	6.964	12.315	0.47
2015-04-01 23:11:04	26:32:06	6.964	12.315	0.47
2015-04-01 23:11:34	26:32:36	6.964	12.315	0.47
2015-04-01 23:12:04	26:33:06	6.964	12.315	0.47
2015-04-01 23:12:34	26:33:36	6.964	12.315	0.47
2015-04-01 23:13:04	26:34:06	6.964	12.315	0.47
2015-04-01 23:13:34	26:34:36	6.964	12.315	0.47
2015-04-01 23:14:04	26:35:06	6.964	13.125	0.47
2015-04-01 23:14:34	26:35:36	6.964	13.125	0.47
2015-04-01 23:15:04	26:36:06	6.964	12.883	0.47
2015-04-01 23:15:34	26:36:36	6.964	12.883	0.47
2015-04-01 23:16:04	26:37:06	6.964	12.883	0.47
2015-04-01 23:16:34	26:37:36	6.964	12.883	0.47
2015-04-01 23:17:04	26:38:06	6.964	11.712	0.47
2015-04-01 23:17:34	26:38:36	6.964	11.712	0.47
2015-04-01 23:18:04	26:39:06	6.964	11.712	0.47
2015-04-01 23:18:34	26:39:36	6.964	11.712	0.47
2015-04-01 23:19:04	26:40:06	6.964	11.712	0.47
2015-04-01 23:19:34	26:40:36	6.964	11.712	0.47
2015-04-01 23:20:04	26:41:06	6.964	11.712	0.47
2015-04-01 23:20:34	26:41:36	6.964	11.712	0.47
2015-04-01 23:21:04	26:42:06	6.964	11.712	0.47
2015-04-01 23:21:34	26:42:36	6.964	11.712	0.47
2015-04-01 23:22:04	26:43:06	6.964	11.654	0.47
2015-04-01 23:22:34	26:43:36	6.964	12.959	0.47
2015-04-01 23:23:04	26:44:06	6.964	12.959	0.47
2015-04-01 23:23:34	26:44:36	6.964	12.959	0.47
2015-04-01 23:24:04	26:45:06	6.964	12.959	0.47
2015-04-01 23:24:34	26:45:36	6.964	12.959	0.47
2015-04-01 23:25:04	26:46:06	6.964	12.959	0.47
2015-04-01 23:25:34	26:46:36	6.964	12.959	0.47
2015-04-01 23:26:04	26:47:06	6.964	12.959	0.47
2015-04-01 23:26:34	26:47:36	6.964	12.959	0.47
2015-04-01 23:27:04	26:48:06	6.964	12.959	0.47
2015-04-01 23:27:34	26:48:36	6.964	12.959	0.47
2015-04-01 23:28:04	26:49:06	6.964	12.868	0.47
2015-04-01 23:28:34	26:49:36	6.964	12.868	0.47
2015-04-01 23:29:04	26:50:06	6.964	12.868	0.47
2015-04-01 23:29:34	26:50:36	6.964	12.868	0.47
2015-04-01 23:30:04	26:51:06	6.964	13.205	0.47
2015-04-01 23:30:34	26:51:36	6.964	13.205	0.47
2015-04-01 23:31:04	26:52:06	6.964	13.205	0.47
2015-04-01 23:31:34	26:52:36	6.964	13.205	0.47
2015-04-01 23:32:04	26:53:06	6.964	13.342	0.47
2015-04-01 23:32:34	26:53:36	6.964	13.735	0.47
2015-04-01 23:33:04	26:54:06	6.964	13.735	0.47
2015-04-01 23:33:34	26:54:36	6.964	13.735	0.47
2015-04-01 23:34:04	26:55:06	6.964	15.583	0.47
2015-04-01 23:34:34	26:55:36	6.964	14.866	0.47
2015-04-01 23:35:04	26:56:06	6.964	14.866	0.47
2015-04-01 23:35:34	26:56:36	6.964	14.866	0.47
2015-04-01 23:36:04	26:57:06	6.964	14.866	0.47
2015-04-01 23:36:34	26:57:36	6.964	13.715	0.47
2015-04-01 23:37:04	26:58:06	6.964	13.715	0.47
2015-04-01 23:37:34	26:58:36	6.964	14.209	0.46
2015-04-01 23:38:04	26:59:06	6.964	14.209	0.46
2015-04-01 23:38:34	26:59:36	6.964	14.209	0.46
2015-04-01 23:39:04	27:00:06	6.964	14.209	0.46
2015-04-01 23:39:34	27:00:36	6.964	12.869	0.46
2015-04-01 23:40:04	27:01:06	6.964	12.869	0.46
2015-04-01 23:40:34	27:01:36	6.964	12.426	0.46
2015-04-01 23:41:04	27:02:06	6.964	12.426	0.46
2015-04-01 23:41:34	27:02:36	6.964	12.426	0.46
2015-04-01 23:42:04	27:03:06	6.964	11.779	0.46
2015-04-01 23:42:34	27:03:36	6.964	11.779	0.46
2015-04-01 23:43:04	27:04:06	6.964	11.779	0.46
2015-04-01 23:43:34	27:04:36	6.964	11.779	0.46
2015-04-01 23:44:04	27:05:06	6.964	11.649	0.46
2015-04-01 23:44:34	27:05:36	6.964	13.066	0.46
2015-04-01 23:45:04	27:06:06	6.964	14.124	0.46
2015-04-01 23:45:34	27:06:36	6.964	14.124	0.46
2015-04-01 23:46:04	27:07:06	6.964	14.124	0.46
2015-04-01 23:46:34	27:07:36	6.964	14.124	0.46
2015-04-01 23:47:04	27:08:06	6.964	14.124	0.46
2015-04-01 23:47:34	27:08:36	6.964	12.604	0.46
2015-04-01 23:48:04	27:09:06	6.964	12.818	0.46
2015-04-01 23:48:34	27:09:36	6.964	12.695	0.46
2015-04-01 23:49:04	27:10:06	6.964	12.405	0.46
2015-04-01 23:49:34	27:10:36	6.964	13.394	0.46
2015-04-01 23:50:04	27:11:06	6.964	12.793	0.46
2015-04-01 23:50:34	27:11:36	6.964	12.793	0.46
2015-04-01 23:51:04	27:12:06	6.964	12.242	0.46
2015-04-01 23:51:34	27:12:36	6.964	12.242	0.46
2015-04-01 23:52:04	27:13:06	6.964	13.068	0.46
2015-04-01 23:52:34	27:13:36	6.964	12.908	0.46
2015-04-01 23:53:04	27:14:06	6.964	13.513	0.46
2015-04-01 23:53:34	27:14:36	6.964	13.513	0.46
2015-04-01 23:54:04	27:15:06	6.964	13.513	0.46
2015-04-01 23:54:34	27:15:36	6.964	13.497	0.46
2015-04-01 23:55:04	27:16:06	6.964	13.671	0.46
2015-04-01 23:55:34	27:16:36	6.964	13.671	0.46
2015-04-01 23:56:04	27:17:06	6.964	13.671	0.46
2015-04-01 23:56:34	27:17:36	6.964	13.671	0.46
2015-04-01 23:57:04	27:18:06	6.964	13.899	0.46
2015-04-01 23:57:34	27:18:36	6.964	13.899	0.46
2015-04-01 23:58:04	27:19:06	6.964	13.899	0.46
2015-04-01 23:58:34	27:19:36	6.964	13.899	0.46
2015-04-01 23:59:04	27:20:06	6.964	13.899	0.46
2015-04-01 23:59:34	27:20:36	6.964	13.899	0.46
2015-04-02 00:00:04	27:21:06	6.964	14.266	0.46
2015-04-02 00:00:34	27:21:36	6.964	13.137	0.46
2015-04-02 00:01:04	27:22:06	6.964	13.137	0.46
2015-04-02 00:01:34	27:22:36	6.964	13.137	0.46
2015-04-02 00:02:04	27:23:06	6.964	12.007	0.46
2015-04-02 00:02:34	27:23:36	6.964	12.007	0.46
2015-04-02 00:03:04	27:24:06	6.964	12.007	0.46
2015-04-02 00:03:34	27:24:36	6.964	12.007	0.46
2015-04-02 00:04:04	27:25:06	6.964	12.007	0.46
2015-04-02 00:04:34	27:25:36	6.964	12.007	0.46
2015-04-02 00:05:04	27:26:06	6.964	12.534	0.46
2015-04-02 00:05:34	27:26:36	6.964	12.534	0.46
2015-04-02 00:06:04	27:27:06	6.964	12.534	0.46
2015-04-02 00:06:34	27:27:36	6.964	12.534	0.46
2015-04-02 00:07:04	27:28:06	6.964	12.534	0.46
2015-04-02 00:07:34	27:28:36	6.948	12.652	0.47
2015-04-02 00:08:04	27:29:06	6.948	12.652	0.47
2015-04-02 00:08:34	27:29:36	6.948	12.652	0.47
2015-04-02 00:09:04	27:30:06	6.948	12.652	0.47
2015-04-02 00:09:34	27:30:36	6.948	12.652	0.47
2015-04-02 00:10:04	27:31:06	6.948	12.652	0.47
2015-04-02 00:10:34	27:31:36	6.948	12.652	0.47
2015-04-02 00:11:04	27:32:06	6.948	12.679	0.47
2015-04-02 00:11:34	27:32:36	6.948	15.334	0.47
2015-04-02 00:12:04	27:33:06	6.948	13.993	0.47
2015-04-02 00:12:34	27:33:36	6.948	13.993	0.47
2015-04-02 00:13:04	27:34:06	6.948	13.993	0.47
2015-04-02 00:13:34	27:34:36	6.948	13.993	0.47
2015-04-02 00:14:04	27:35:06	6.948	13.993	0.47
2015-04-02 00:14:34	27:35:36	6.948	13.993	0.47
2015-04-02 00:15:04	27:36:06	6.948	13.570	0.47
2015-04-02 00:15:34	27:36:36	6.948	13.570	0.47
2015-04-02 00:16:04	27:37:06	6.948	13.342	0.47
2015-04-02 00:16:34	27:37:36	6.948	13.342	0.47
2015-04-02 00:17:04	27:38:06	6.948	13.342	0.47
2015-04-02 00:17:34	27:38:36	6.948	13.902	0.47
2015-04-02 00:18:04	27:39:06	6.948	13.902	0.47
2015-04-02 00:18:34	27:39:36	6.948	14.506	0.47
2015-04-02 00:19:04	27:40:06	6.948	13.243	0.47
2015-04-02 00:19:34	27:40:36	6.948	13.243	0.47
2015-04-02 00:20:04	27:41:06	6.948	13.243	0.47
2015-04-02 00:20:34	27:41:36	6.948	13.243	0.47
2015-04-02 00:21:04	27:42:06	6.948	14.144	0.47
2015-04-02 00:21:34	27:42:36	6.948	14.144	0.47
2015-04-02 00:22:04	27:43:06	6.948	14.144	0.47
2015-04-02 00:22:34	27:43:36	6.948	14.144	0.47
2015-04-02 00:23:04	27:44:06	6.948	13.976	0.47
2015-04-02 00:23:34	27:44:36	6.948	13.976	0.47
