Timestamp	Inoculation Time []	pH5.PV [pH]	DO5.PV [%DO]	XCO2 5.Out [%]
2015-04-02 03:04:13	30:25:16	6.976	91.114	0.03
2015-04-02 03:04:43	30:25:45	6.976	91.114	0.03
2015-04-02 03:05:13	30:26:16	6.976	91.114	0.03
2015-04-02 03:05:43	30:26:46	6.976	91.114	0.03
2015-04-02 03:06:13	30:27:15	6.976	91.114	0.03
2015-04-02 03:06:43	30:27:45	6.976	91.114	0.03
2015-04-02 03:07:13	30:28:16	6.976	91.114	0.03
2015-04-02 03:07:43	30:28:46	6.976	91.114	0.03
2015-04-02 03:08:13	30:29:16	6.984	90.752	0.04
2015-04-02 03:08:43	30:29:45	6.984	90.752	0.04
2015-04-02 03:09:13	30:30:16	6.984	90.752	0.04
2015-04-02 03:09:43	30:30:46	6.984	90.752	0.04
2015-04-02 03:10:13	30:31:16	6.984	90.752	0.04
2015-04-02 03:10:43	30:31:45	6.984	90.752	0.04
2015-04-02 03:11:13	30:32:16	6.984	90.752	0.04
2015-04-02 03:11:43	30:32:46	6.984	90.752	0.04
2015-04-02 03:12:13	30:33:16	6.984	90.752	0.04
2015-04-02 03:12:43	30:33:45	6.984	90.752	0.04
2015-04-02 03:13:13	30:34:16	6.984	90.752	0.04
2015-04-02 03:13:43	30:34:46	6.984	90.752	0.04
2015-04-02 03:14:13	30:35:15	6.984	90.752	0.04
2015-04-02 03:14:43	30:35:46	6.984	90.752	0.04
2015-04-02 03:15:13	30:36:16	6.984	90.752	0.04
2015-04-02 03:15:43	30:36:46	6.984	90.752	0.04
2015-04-02 03:16:13	30:37:16	6.984	90.752	0.04
2015-04-02 03:16:43	30:37:45	6.984	90.752	0.04
2015-04-02 03:17:13	30:38:16	6.984	90.752	0.04
2015-04-02 03:17:43	30:38:46	6.984	90.752	0.04
2015-04-02 03:18:13	30:39:15	6.984	90.752	0.04
2015-04-02 03:18:43	30:39:46	6.984	90.752	0.04
2015-04-02 03:19:13	30:40:16	6.984	90.752	0.04
2015-04-02 03:19:43	30:40:46	6.984	90.752	0.04
2015-04-02 03:20:13	30:41:16	6.984	90.752	0.04
2015-04-02 03:20:43	30:41:45	6.984	90.752	0.04
2015-04-02 03:21:13	30:42:16	6.984	90.752	0.04
2015-04-02 03:21:43	30:42:46	6.984	90.752	0.04
2015-04-02 03:22:13	30:43:16	6.984	90.752	0.04
2015-04-02 03:22:43	30:43:46	6.984	90.752	0.04
2015-04-02 03:23:13	30:44:15	6.984	90.752	0.04
2015-04-02 03:23:43	30:44:46	6.984	90.752	0.04
2015-04-02 03:24:13	30:45:16	6.984	90.752	0.04
2015-04-02 03:24:43	30:45:46	6.984	90.752	0.04
2015-04-02 03:25:13	30:46:15	6.984	90.752	0.04
2015-04-02 03:25:43	30:46:46	6.984	90.752	0.04
2015-04-02 03:26:13	30:47:16	6.984	90.752	0.04
2015-04-02 03:26:43	30:47:46	6.984	90.752	0.04
2015-04-02 03:27:13	30:48:16	6.984	90.752	0.04
2015-04-02 03:27:43	30:48:46	6.984	90.752	0.04
2015-04-02 03:28:13	30:49:16	6.984	90.752	0.04
2015-04-02 03:28:43	30:49:46	6.984	90.752	0.04
2015-04-02 03:29:13	30:50:16	6.984	90.752	0.04
2015-04-02 03:29:43	30:50:46	6.984	90.752	0.04
2015-04-02 03:30:13	30:51:16	6.984	90.752	0.04
2015-04-02 03:30:43	30:51:46	6.984	90.752	0.04
2015-04-02 03:31:13	30:52:15	6.984	90.752	0.04
2015-04-02 03:31:43	30:52:46	6.984	90.752	0.04
2015-04-02 03:32:13	30:53:16	6.984	90.752	0.04
2015-04-02 03:32:43	30:53:45	6.984	90.752	0.04
2015-04-02 03:33:13	30:54:15	6.984	90.752	0.04
2015-04-02 03:33:43	30:54:46	6.984	90.752	0.04
2015-04-02 03:34:13	30:55:16	6.984	90.752	0.04
2015-04-02 03:34:43	30:55:46	6.984	90.752	0.04
2015-04-02 03:35:13	30:56:15	6.984	90.752	0.04
2015-04-02 03:35:43	30:56:46	6.984	90.752	0.04
2015-04-02 03:36:13	30:57:16	6.984	90.752	0.04
2015-04-02 03:36:43	30:57:45	6.984	90.752	0.04
2015-04-02 03:37:13	30:58:16	6.984	90.752	0.04
2015-04-02 03:37:43	30:58:46	6.984	90.752	0.04
2015-04-02 03:38:13	30:59:16	6.983	91.283	0.04
2015-04-02 03:38:43	30:59:46	6.983	91.283	0.04
2015-04-02 03:39:13	31:00:16	6.983	91.283	0.04
2015-04-02 03:39:43	31:00:46	6.983	91.283	0.04
2015-04-02 03:40:13	31:01:16	6.983	91.283	0.04
2015-04-02 03:40:43	31:01:45	6.983	91.283	0.04
2015-04-02 03:41:13	31:02:16	6.983	91.283	0.04
2015-04-02 03:41:43	31:02:46	6.983	91.283	0.04
2015-04-02 03:42:13	31:03:16	6.983	91.283	0.04
2015-04-02 03:42:43	31:03:46	6.983	91.283	0.04
2015-04-02 03:43:13	31:04:15	6.983	91.283	0.04
2015-04-02 03:43:43	31:04:45	6.983	91.283	0.04
2015-04-02 03:44:13	31:05:16	6.983	91.283	0.04
2015-04-02 03:44:43	31:05:46	6.983	91.283	0.04
2015-04-02 03:45:13	31:06:16	6.983	91.283	0.04
2015-04-02 03:45:43	31:06:46	6.983	91.283	0.04
2015-04-02 03:46:13	31:07:16	6.983	91.283	0.04
2015-04-02 03:46:43	31:07:46	6.983	91.283	0.04
2015-04-02 03:47:13	31:08:15	6.983	91.283	0.04
2015-04-02 03:47:43	31:08:46	6.983	91.283	0.04
2015-04-02 03:48:13	31:09:16	6.983	91.283	0.04
2015-04-02 03:48:43	31:09:46	6.983	91.283	0.04
2015-04-02 03:49:13	31:10:16	6.983	91.283	0.04
2015-04-02 03:49:43	31:10:45	6.983	91.283	0.04
2015-04-02 03:50:13	31:11:16	6.983	91.283	0.04
2015-04-02 03:50:43	31:11:46	6.983	91.283	0.04
2015-04-02 03:51:13	31:12:15	6.983	91.283	0.04
2015-04-02 03:51:43	31:12:45	6.983	91.283	0.04
2015-04-02 03:52:13	31:13:16	6.983	91.283	0.04
2015-04-02 03:52:43	31:13:46	6.983	91.283	0.04
2015-04-02 03:53:13	31:14:16	6.983	91.283	0.04
2015-04-02 03:53:43	31:14:45	6.983	91.283	0.04
2015-04-02 03:54:13	31:15:16	6.983	91.283	0.04
2015-04-02 03:54:43	31:15:46	6.983	91.283	0.04
2015-04-02 03:55:13	31:16:15	6.983	91.283	0.04
2015-04-02 03:55:43	31:16:45	6.983	91.283	0.04
2015-04-02 03:56:13	31:17:16	6.983	91.283	0.04
2015-04-02 03:56:43	31:17:46	6.983	91.283	0.04
2015-04-02 03:57:13	31:18:16	6.983	91.283	0.04
2015-04-02 03:57:43	31:18:46	6.983	91.283	0.04
2015-04-02 03:58:13	31:19:16	6.983	91.283	0.04
2015-04-02 03:58:43	31:19:46	6.983	91.283	0.04
2015-04-02 03:59:13	31:20:15	6.983	91.283	0.04
2015-04-02 03:59:43	31:20:46	6.983	91.283	0.04
2015-04-02 04:00:13	31:21:16	6.983	91.283	0.04
2015-04-02 04:00:43	31:21:46	6.983	91.283	0.04
2015-04-02 04:01:13	31:22:16	6.983	91.283	0.04
2015-04-02 04:01:43	31:22:45	6.983	91.283	0.04
2015-04-02 04:02:13	31:23:16	6.983	91.283	0.04
2015-04-02 04:02:43	31:23:46	6.983	91.283	0.04
2015-04-02 04:03:13	31:24:15	6.983	91.283	0.04
2015-04-02 04:03:43	31:24:46	6.983	91.283	0.04
2015-04-02 04:04:13	31:25:16	6.983	91.283	0.04
2015-04-02 04:04:43	31:25:46	6.983	91.283	0.04
2015-04-02 04:05:13	31:26:16	6.983	91.283	0.04
2015-04-02 04:05:43	31:26:45	6.983	91.283	0.04
2015-04-02 04:06:13	31:27:15	6.983	91.283	0.04
2015-04-02 04:06:43	31:27:46	6.983	90.801	0.04
2015-04-02 04:07:13	31:28:16	6.983	90.801	0.04
2015-04-02 04:07:43	31:28:46	6.983	90.801	0.04
2015-04-02 04:08:13	31:29:15	6.981	90.456	0.03
2015-04-02 04:08:43	31:29:46	6.981	90.456	0.03
2015-04-02 04:09:13	31:30:16	6.981	90.456	0.03
2015-04-02 04:09:43	31:30:45	6.981	90.456	0.03
2015-04-02 04:10:13	31:31:15	6.981	90.456	0.03
2015-04-02 04:10:43	31:31:46	6.981	90.456	0.03
2015-04-02 04:11:13	31:32:16	6.981	90.456	0.03
2015-04-02 04:11:43	31:32:46	6.981	90.456	0.03
2015-04-02 04:12:13	31:33:15	6.981	90.456	0.03
2015-04-02 04:12:43	31:33:46	6.981	90.456	0.03
2015-04-02 04:13:13	31:34:16	6.981	90.456	0.03
2015-04-02 04:13:43	31:34:45	6.981	90.456	0.03
2015-04-02 04:14:13	31:35:15	6.981	90.456	0.03
2015-04-02 04:14:43	31:35:46	6.981	90.456	0.03
2015-04-02 04:15:13	31:36:16	6.981	90.456	0.03
2015-04-02 04:15:43	31:36:46	6.981	90.456	0.03
2015-04-02 04:16:13	31:37:16	6.981	90.456	0.03
2015-04-02 04:16:43	31:37:46	6.981	90.456	0.03
2015-04-02 04:17:13	31:38:16	6.981	90.456	0.03
2015-04-02 04:17:43	31:38:45	6.981	90.456	0.03
2015-04-02 04:18:13	31:39:15	6.981	90.456	0.03
2015-04-02 04:18:43	31:39:46	6.981	90.456	0.03
2015-04-02 04:19:13	31:40:16	6.981	90.456	0.03
2015-04-02 04:19:43	31:40:46	6.981	90.456	0.03
2015-04-02 04:20:13	31:41:15	6.981	90.456	0.03
2015-04-02 04:20:43	31:41:46	6.981	90.456	0.03
2015-04-02 04:21:13	31:42:16	6.981	90.456	0.03
2015-04-02 04:21:43	31:42:45	6.981	90.456	0.03
2015-04-02 04:22:13	31:43:16	6.981	90.456	0.03
2015-04-02 04:22:43	31:43:46	6.981	90.456	0.03
2015-04-02 04:23:13	31:44:16	6.981	90.456	0.03
2015-04-02 04:23:43	31:44:46	6.981	90.456	0.03
2015-04-02 04:24:13	31:45:15	6.981	90.456	0.03
2015-04-02 04:24:43	31:45:46	6.981	90.456	0.03
2015-04-02 04:25:13	31:46:16	6.981	90.456	0.03
2015-04-02 04:25:43	31:46:45	6.981	90.456	0.03
2015-04-02 04:26:13	31:47:16	6.981	90.456	0.03
2015-04-02 04:26:43	31:47:46	6.981	90.456	0.03
2015-04-02 04:27:13	31:48:16	6.981	90.456	0.03
2015-04-02 04:27:43	31:48:46	6.981	90.456	0.03
2015-04-02 04:28:13	31:49:16	6.981	90.456	0.03
2015-04-02 04:28:43	31:49:45	6.981	90.456	0.03
2015-04-02 04:29:13	31:50:16	6.981	90.456	0.03
2015-04-02 04:29:43	31:50:46	6.981	90.456	0.03
2015-04-02 04:30:13	31:51:16	6.981	90.456	0.03
2015-04-02 04:30:43	31:51:45	6.981	90.456	0.03
2015-04-02 04:31:13	31:52:16	6.981	90.456	0.03
2015-04-02 04:31:43	31:52:46	6.981	90.456	0.03
2015-04-02 04:32:13	31:53:16	6.981	90.456	0.03
2015-04-02 04:32:43	31:53:45	6.981	90.456	0.03
2015-04-02 04:33:13	31:54:16	6.981	90.456	0.03
2015-04-02 04:33:43	31:54:46	6.981	90.456	0.03
2015-04-02 04:34:13	31:55:16	6.981	90.456	0.03
2015-04-02 04:34:43	31:55:46	6.981	90.456	0.03
2015-04-02 04:35:13	31:56:16	6.981	90.456	0.03
2015-04-02 04:35:43	31:56:46	6.981	90.456	0.03
2015-04-02 04:36:13	31:57:15	6.981	90.456	0.03
2015-04-02 04:36:43	31:57:45	6.981	90.456	0.03
2015-04-02 04:37:13	31:58:16	6.981	90.456	0.03
2015-04-02 04:37:43	31:58:46	6.981	90.456	0.03
2015-04-02 04:38:13	31:59:16	6.980	90.557	0.03
2015-04-02 04:38:43	31:59:46	6.980	90.557	0.03
2015-04-02 04:39:13	32:00:16	6.980	90.557	0.03
2015-04-02 04:39:43	32:00:46	6.980	90.557	0.03
2015-04-02 04:40:13	32:01:16	6.980	90.557	0.03
2015-04-02 04:40:43	32:01:46	6.980	90.557	0.03
2015-04-02 04:41:13	32:02:16	6.980	90.557	0.03
2015-04-02 04:41:43	32:02:45	6.980	90.557	0.03
2015-04-02 04:42:13	32:03:16	6.980	90.557	0.03
2015-04-02 04:42:43	32:03:45	6.980	90.557	0.03
2015-04-02 04:43:13	32:04:16	6.980	90.557	0.03
2015-04-02 04:43:43	32:04:46	6.980	90.557	0.03
2015-04-02 04:44:13	32:05:16	6.980	90.557	0.03
2015-04-02 04:44:43	32:05:46	6.980	90.557	0.03
2015-04-02 04:45:13	32:06:16	6.980	90.557	0.03
2015-04-02 04:45:43	32:06:46	6.980	90.557	0.03
2015-04-02 04:46:13	32:07:16	6.980	90.557	0.03
2015-04-02 04:46:43	32:07:45	6.980	90.557	0.03
2015-04-02 04:47:13	32:08:16	6.980	90.557	0.03
2015-04-02 04:47:43	32:08:46	6.980	90.557	0.03
2015-04-02 04:48:13	32:09:15	6.980	90.557	0.03
2015-04-02 04:48:43	32:09:46	6.980	90.557	0.03
2015-04-02 04:49:13	32:10:16	6.980	90.557	0.03
2015-04-02 04:49:43	32:10:45	6.980	90.557	0.03
2015-04-02 04:50:13	32:11:15	6.980	90.557	0.03
2015-04-02 04:50:43	32:11:46	6.980	90.557	0.03
2015-04-02 04:51:13	32:12:16	6.980	90.557	0.03
2015-04-02 04:51:43	32:12:46	6.980	90.557	0.03
2015-04-02 04:52:13	32:13:16	6.980	90.557	0.03
2015-04-02 04:52:43	32:13:46	6.980	90.557	0.03
2015-04-02 04:53:13	32:14:16	6.980	90.557	0.03
2015-04-02 04:53:43	32:14:46	6.980	90.557	0.03
2015-04-02 04:54:13	32:15:16	6.980	90.557	0.03
2015-04-02 04:54:43	32:15:45	6.980	90.557	0.03
2015-04-02 04:55:13	32:16:15	6.980	90.557	0.03
2015-04-02 04:55:43	32:16:46	6.980	90.557	0.03
2015-04-02 04:56:13	32:17:15	6.980	90.557	0.03
2015-04-02 04:56:43	32:17:45	6.980	90.557	0.03
2015-04-02 04:57:13	32:18:15	6.980	90.557	0.03
2015-04-02 04:57:43	32:18:45	6.980	90.557	0.03
2015-04-02 04:58:13	32:19:16	6.980	90.557	0.03
2015-04-02 04:58:43	32:19:46	6.980	90.557	0.03
2015-04-02 04:59:13	32:20:16	6.980	90.557	0.03
2015-04-02 04:59:43	32:20:46	6.980	90.557	0.03
2015-04-02 05:00:13	32:21:16	6.980	90.557	0.03
2015-04-02 05:00:43	32:21:46	6.980	90.557	0.03
2015-04-02 05:01:13	32:22:15	6.980	90.557	0.03
2015-04-02 05:01:43	32:22:46	6.980	90.557	0.03
2015-04-02 05:02:13	32:23:16	6.980	90.557	0.03
2015-04-02 05:02:43	32:23:45	6.980	90.557	0.03
2015-04-02 05:03:13	32:24:15	6.980	90.557	0.03
2015-04-02 05:03:43	32:24:46	6.980	90.557	0.03
2015-04-02 05:04:13	32:25:15	6.980	90.557	0.03
2015-04-02 05:04:43	32:25:45	6.980	90.557	0.03
2015-04-02 05:05:13	32:26:15	6.980	90.557	0.03
2015-04-02 05:05:43	32:26:46	6.980	90.557	0.03
2015-04-02 05:06:13	32:27:16	6.980	90.557	0.03
2015-04-02 05:06:43	32:27:46	6.980	90.557	0.03
2015-04-02 05:07:13	32:28:16	6.980	90.557	0.03
2015-04-02 05:07:43	32:28:46	6.980	90.557	0.03
2015-04-02 05:08:13	32:29:16	6.980	90.322	0.03
2015-04-02 05:08:43	32:29:46	6.980	90.322	0.03
2015-04-02 05:09:13	32:30:16	6.980	90.322	0.03
2015-04-02 05:09:43	32:30:46	6.980	90.322	0.03
2015-04-02 05:10:13	32:31:16	6.980	90.322	0.03
2015-04-02 05:10:43	32:31:46	6.980	90.322	0.03
2015-04-02 05:11:13	32:32:15	6.980	90.322	0.03
2015-04-02 05:11:43	32:32:46	6.980	90.322	0.03
2015-04-02 05:12:13	32:33:15	6.980	90.322	0.03
2015-04-02 05:12:43	32:33:45	6.980	90.322	0.03
2015-04-02 05:13:13	32:34:16	6.980	90.322	0.03
2015-04-02 05:13:43	32:34:46	6.980	90.322	0.03
2015-04-02 05:14:13	32:35:16	6.980	90.322	0.03
2015-04-02 05:14:43	32:35:46	6.980	90.322	0.03
2015-04-02 05:15:13	32:36:16	6.980	90.322	0.03
2015-04-02 05:15:43	32:36:45	6.980	90.322	0.03
2015-04-02 05:16:13	32:37:16	6.980	90.322	0.03
2015-04-02 05:16:43	32:37:46	6.980	90.322	0.03
2015-04-02 05:17:13	32:38:15	6.980	90.322	0.03
2015-04-02 05:17:43	32:38:45	6.980	90.322	0.03
2015-04-02 05:18:13	32:39:16	6.980	90.322	0.03
2015-04-02 05:18:43	32:39:46	6.980	90.322	0.03
2015-04-02 05:19:13	32:40:15	6.980	90.322	0.03
2015-04-02 05:19:43	32:40:45	6.980	90.322	0.03
2015-04-02 05:20:13	32:41:15	6.980	90.322	0.03
2015-04-02 05:20:43	32:41:46	6.980	90.322	0.03
2015-04-02 05:21:13	32:42:16	6.980	90.322	0.03
2015-04-02 05:21:43	32:42:46	6.980	90.322	0.03
2015-04-02 05:22:13	32:43:16	6.980	90.322	0.03
2015-04-02 05:22:43	32:43:46	6.980	90.322	0.03
2015-04-02 05:23:13	32:44:16	6.980	90.322	0.03
2015-04-02 05:23:43	32:44:45	6.980	90.322	0.03
2015-04-02 05:24:13	32:45:16	6.980	90.322	0.03
2015-04-02 05:24:43	32:45:46	6.980	90.322	0.03
2015-04-02 05:25:13	32:46:16	6.980	90.322	0.03
2015-04-02 05:25:43	32:46:45	6.980	90.322	0.03
2015-04-02 05:26:13	32:47:16	6.980	90.322	0.03
2015-04-02 05:26:43	32:47:45	6.980	90.322	0.03
2015-04-02 05:27:13	32:48:15	6.980	90.322	0.03
2015-04-02 05:27:43	32:48:45	6.980	90.322	0.03
2015-04-02 05:28:13	32:49:16	6.980	90.322	0.03
2015-04-02 05:28:43	32:49:46	6.980	90.322	0.03
2015-04-02 05:29:13	32:50:16	6.980	90.322	0.03
2015-04-02 05:29:43	32:50:46	6.980	90.322	0.03
2015-04-02 05:30:13	32:51:16	6.980	90.322	0.03
2015-04-02 05:30:43	32:51:46	6.980	90.322	0.03
2015-04-02 05:31:13	32:52:16	6.980	90.322	0.03
2015-04-02 05:31:43	32:52:45	6.980	90.322	0.03
2015-04-02 05:32:13	32:53:16	6.980	90.322	0.03
2015-04-02 05:32:43	32:53:46	6.980	90.322	0.03
2015-04-02 05:33:13	32:54:15	6.980	90.322	0.03
2015-04-02 05:33:43	32:54:45	6.980	90.322	0.03
2015-04-02 05:34:13	32:55:16	6.980	90.322	0.03
2015-04-02 05:34:43	32:55:46	6.980	90.322	0.03
2015-04-02 05:35:13	32:56:16	6.980	90.322	0.03
2015-04-02 05:35:43	32:56:46	6.980	90.322	0.03
2015-04-02 05:36:13	32:57:16	6.980	90.322	0.03
2015-04-02 05:36:43	32:57:46	6.980	90.322	0.03
2015-04-02 05:37:13	32:58:16	6.980	90.322	0.03
2015-04-02 05:37:43	32:58:46	6.980	90.322	0.03
2015-04-02 05:38:13	32:59:15	6.979	90.841	0.03
2015-04-02 05:38:43	32:59:46	6.979	90.841	0.03
2015-04-02 05:39:13	33:00:16	6.979	90.841	0.03
2015-04-02 05:39:43	33:00:45	6.979	90.841	0.03
2015-04-02 05:40:13	33:01:15	6.979	90.841	0.03
2015-04-02 05:40:43	33:01:46	6.979	90.841	0.03
2015-04-02 05:41:13	33:02:15	6.979	90.841	0.03
2015-04-02 05:41:43	33:02:46	6.979	90.841	0.03
2015-04-02 05:42:13	33:03:15	6.979	90.841	0.03
2015-04-02 05:42:43	33:03:45	6.979	90.841	0.03
2015-04-02 05:43:13	33:04:16	6.979	90.841	0.03
2015-04-02 05:43:43	33:04:46	6.979	90.841	0.03
2015-04-02 05:44:13	33:05:16	6.979	90.841	0.03
2015-04-02 05:44:43	33:05:46	6.979	90.841	0.03
2015-04-02 05:45:13	33:06:16	6.979	90.841	0.03
2015-04-02 05:45:43	33:06:46	6.979	90.841	0.03
2015-04-02 05:46:13	33:07:16	6.979	90.841	0.03
2015-04-02 05:46:43	33:07:46	6.979	90.841	0.03
2015-04-02 05:47:13	33:08:16	6.979	90.841	0.03
2015-04-02 05:47:43	33:08:45	6.979	90.841	0.03
2015-04-02 05:48:13	33:09:16	6.979	90.841	0.03
2015-04-02 05:48:43	33:09:46	6.979	90.841	0.03
2015-04-02 05:49:13	33:10:16	6.979	90.841	0.03
2015-04-02 05:49:43	33:10:45	6.979	90.841	0.03
2015-04-02 05:50:13	33:11:16	6.979	90.841	0.03
2015-04-02 05:50:43	33:11:46	6.979	90.841	0.03
2015-04-02 05:51:13	33:12:16	6.979	90.841	0.03
2015-04-02 05:51:43	33:12:46	6.979	90.841	0.03
2015-04-02 05:52:13	33:13:16	6.979	90.841	0.03
2015-04-02 05:52:43	33:13:46	6.979	90.841	0.03
2015-04-02 05:53:13	33:14:16	6.979	90.841	0.03
2015-04-02 05:53:43	33:14:46	6.979	90.841	0.03
2015-04-02 05:54:13	33:15:15	6.979	90.841	0.03
2015-04-02 05:54:43	33:15:46	6.979	90.841	0.03
2015-04-02 05:55:13	33:16:16	6.979	90.841	0.03
2015-04-02 05:55:43	33:16:46	6.979	90.841	0.03
2015-04-02 05:56:13	33:17:15	6.979	90.841	0.03
2015-04-02 05:56:43	33:17:46	6.979	90.841	0.03
2015-04-02 05:57:13	33:18:15	6.979	90.841	0.03
2015-04-02 05:57:43	33:18:45	6.979	90.841	0.03
2015-04-02 05:58:13	33:19:16	6.979	90.841	0.03
2015-04-02 05:58:43	33:19:46	6.979	90.841	0.03
2015-04-02 05:59:13	33:20:16	6.979	90.841	0.03
2015-04-02 05:59:43	33:20:46	6.979	90.841	0.03
2015-04-02 06:00:13	33:21:16	6.979	90.841	0.03
2015-04-02 06:00:43	33:21:45	6.979	90.841	0.03
2015-04-02 06:01:13	33:22:16	6.979	90.841	0.03
2015-04-02 06:01:43	33:22:46	6.979	90.841	0.03
2015-04-02 06:02:13	33:23:16	6.979	90.841	0.03
2015-04-02 06:02:43	33:23:45	6.979	90.841	0.03
2015-04-02 06:03:13	33:24:16	6.979	90.841	0.03
2015-04-02 06:03:43	33:24:45	6.979	90.841	0.03
2015-04-02 06:04:13	33:25:15	6.979	90.841	0.03
2015-04-02 06:04:43	33:25:45	6.979	90.841	0.03
2015-04-02 06:05:13	33:26:15	6.979	90.841	0.03
2015-04-02 06:05:43	33:26:46	6.979	90.841	0.03
2015-04-02 06:06:13	33:27:16	6.979	90.841	0.03
2015-04-02 06:06:43	33:27:46	6.979	90.841	0.03
2015-04-02 06:07:13	33:28:16	6.979	90.841	0.03
2015-04-02 06:07:43	33:28:46	6.979	90.841	0.03
2015-04-02 06:08:13	33:29:16	6.984	90.626	0.04
2015-04-02 06:08:43	33:29:45	6.984	90.626	0.04
2015-04-02 06:09:13	33:30:16	6.984	90.626	0.04
2015-04-02 06:09:43	33:30:46	6.984	90.626	0.04
2015-04-02 06:10:13	33:31:15	6.984	90.626	0.04
2015-04-02 06:10:43	33:31:45	6.984	90.626	0.04
2015-04-02 06:11:13	33:32:16	6.984	90.626	0.04
2015-04-02 06:11:43	33:32:46	6.984	90.626	0.04
2015-04-02 06:12:13	33:33:15	6.984	90.626	0.04
2015-04-02 06:12:43	33:33:45	6.984	90.626	0.04
2015-04-02 06:13:13	33:34:16	6.984	90.626	0.04
2015-04-02 06:13:43	33:34:46	6.984	90.626	0.04
2015-04-02 06:14:13	33:35:16	6.984	90.626	0.04
2015-04-02 06:14:43	33:35:46	6.984	90.626	0.04
2015-04-02 06:15:13	33:36:16	6.984	90.626	0.04
2015-04-02 06:15:43	33:36:46	6.984	90.626	0.04
2015-04-02 06:16:13	33:37:16	6.984	90.626	0.04
2015-04-02 06:16:43	33:37:45	6.984	90.626	0.04
2015-04-02 06:17:13	33:38:16	6.984	90.626	0.04
2015-04-02 06:17:43	33:38:46	6.984	90.626	0.04
2015-04-02 06:18:13	33:39:15	6.984	90.626	0.04
2015-04-02 06:18:43	33:39:45	6.984	90.626	0.04
2015-04-02 06:19:13	33:40:16	6.984	90.626	0.04
2015-04-02 06:19:43	33:40:45	6.984	90.626	0.04
2015-04-02 06:20:13	33:41:15	6.984	90.523	0.04
2015-04-02 06:20:43	33:41:46	6.984	90.050	0.04
2015-04-02 06:21:13	33:42:16	6.984	90.050	0.04
2015-04-02 06:21:43	33:42:46	6.984	90.050	0.04
2015-04-02 06:22:13	33:43:16	6.984	90.050	0.04
2015-04-02 06:22:43	33:43:46	6.984	90.050	0.04
2015-04-02 06:23:13	33:44:15	6.984	90.050	0.04
2015-04-02 06:23:43	33:44:46	6.984	90.050	0.04
2015-04-02 06:24:13	33:45:16	6.984	90.050	0.04
2015-04-02 06:24:43	33:45:46	6.984	90.050	0.04
2015-04-02 06:25:13	33:46:15	6.984	90.050	0.04
2015-04-02 06:25:43	33:46:46	6.984	90.050	0.04
2015-04-02 06:26:13	33:47:15	6.984	90.050	0.04
2015-04-02 06:26:43	33:47:45	6.984	90.050	0.04
2015-04-02 06:27:13	33:48:16	6.984	90.050	0.04
2015-04-02 06:27:43	33:48:46	6.984	90.050	0.04
2015-04-02 06:28:13	33:49:16	6.984	90.050	0.04
2015-04-02 06:28:43	33:49:46	6.984	90.050	0.04
2015-04-02 06:29:13	33:50:16	6.984	90.050	0.04
2015-04-02 06:29:43	33:50:46	6.984	90.050	0.04
2015-04-02 06:30:13	33:51:16	6.984	90.050	0.04
2015-04-02 06:30:43	33:51:46	6.984	90.050	0.04
2015-04-02 06:31:13	33:52:15	6.984	90.050	0.04
2015-04-02 06:31:43	33:52:46	6.984	90.050	0.04
2015-04-02 06:32:13	33:53:16	6.984	90.050	0.04
2015-04-02 06:32:43	33:53:45	6.984	90.050	0.04
2015-04-02 06:33:13	33:54:15	6.984	90.050	0.04
2015-04-02 06:33:43	33:54:46	6.984	90.050	0.04
2015-04-02 06:34:13	33:55:15	6.984	90.050	0.04
2015-04-02 06:34:43	33:55:45	6.984	90.050	0.04
2015-04-02 06:35:13	33:56:15	6.984	90.050	0.04
2015-04-02 06:35:43	33:56:46	6.984	90.050	0.04
2015-04-02 06:36:13	33:57:16	6.984	90.050	0.04
2015-04-02 06:36:43	33:57:46	6.984	90.050	0.04
2015-04-02 06:37:13	33:58:16	6.984	90.050	0.04
2015-04-02 06:37:43	33:58:46	6.984	90.050	0.04
2015-04-02 06:38:13	33:59:16	6.984	90.001	0.04
2015-04-02 06:38:43	33:59:46	6.984	90.001	0.04
2015-04-02 06:39:13	34:00:15	6.984	90.001	0.04
2015-04-02 06:39:43	34:00:46	6.984	90.001	0.04
2015-04-02 06:40:13	34:01:16	6.984	90.001	0.04
2015-04-02 06:40:43	34:01:46	6.984	90.001	0.04
2015-04-02 06:41:13	34:02:15	6.984	90.001	0.04
2015-04-02 06:41:43	34:02:46	6.984	90.001	0.04
2015-04-02 06:42:13	34:03:16	6.984	90.001	0.04
2015-04-02 06:42:43	34:03:45	6.984	90.001	0.04
2015-04-02 06:43:13	34:04:16	6.984	90.001	0.04
2015-04-02 06:43:43	34:04:46	6.984	90.001	0.04
2015-04-02 06:44:13	34:05:16	6.984	90.001	0.04
2015-04-02 06:44:43	34:05:46	6.984	90.001	0.04
2015-04-02 06:45:13	34:06:16	6.984	90.001	0.04
2015-04-02 06:45:43	34:06:46	6.984	90.001	0.04
2015-04-02 06:46:13	34:07:16	6.984	90.001	0.04
2015-04-02 06:46:43	34:07:46	6.984	90.001	0.04
2015-04-02 06:47:13	34:08:15	6.984	90.001	0.04
2015-04-02 06:47:43	34:08:45	6.984	90.001	0.04
2015-04-02 06:48:13	34:09:16	6.984	90.001	0.04
