Timestamp	Inoculation Time []	pH4.PV [pH]	DO4.PV [%DO]	XCO2 4.Out [%]
2015-04-01 08:11:01	11:32:04	6.886	38.579	0.58
2015-04-01 08:11:31	11:32:34	6.886	36.553	0.58
2015-04-01 08:12:01	11:33:04	6.886	34.098	0.58
2015-04-01 08:12:31	11:33:34	6.886	40.029	0.58
2015-04-01 08:13:01	11:34:04	6.886	43.554	0.58
2015-04-01 08:13:31	11:34:34	6.886	43.333	0.58
2015-04-01 08:14:01	11:35:04	6.886	40.235	0.58
2015-04-01 08:14:31	11:35:34	6.886	36.729	0.58
2015-04-01 08:15:01	11:36:04	6.886	36.342	0.58
2015-04-01 08:15:31	11:36:34	6.886	34.346	0.58
2015-04-01 08:16:01	11:37:04	6.886	31.926	0.58
2015-04-01 08:16:31	11:37:34	6.886	30.139	0.58
2015-04-01 08:17:01	11:38:04	6.886	35.893	0.58
2015-04-01 08:17:31	11:38:34	6.886	34.089	0.58
2015-04-01 08:18:01	11:39:04	6.886	31.917	0.58
2015-04-01 08:18:31	11:39:34	6.886	31.281	0.58
2015-04-01 08:19:01	11:40:04	6.886	30.329	0.58
2015-04-01 08:19:31	11:40:34	6.886	28.021	0.58
2015-04-01 08:20:01	11:41:04	6.886	25.048	0.58
2015-04-01 08:20:31	11:41:34	6.886	22.547	0.58
2015-04-01 08:21:01	11:42:04	6.886	21.784	0.58
2015-04-01 08:21:31	11:42:34	6.886	20.601	0.58
2015-04-01 08:22:01	11:43:04	6.886	19.908	0.58
2015-04-01 08:22:31	11:43:34	6.886	22.344	0.58
2015-04-01 08:23:01	11:44:04	6.886	23.793	0.58
2015-04-01 08:23:31	11:44:34	6.886	23.793	0.58
2015-04-01 08:24:01	11:45:04	6.886	23.943	0.58
2015-04-01 08:24:31	11:45:34	6.886	26.054	0.58
2015-04-01 08:25:01	11:46:04	6.886	26.461	0.58
2015-04-01 08:25:31	11:46:34	6.886	27.745	0.58
2015-04-01 08:26:01	11:47:04	6.886	34.056	0.58
2015-04-01 08:26:31	11:47:34	6.886	36.782	0.58
2015-04-01 08:27:01	11:48:04	6.886	36.782	0.58
2015-04-01 08:27:31	11:48:34	6.886	34.346	0.58
2015-04-01 08:28:01	11:49:04	6.886	33.782	0.58
2015-04-01 08:28:31	11:49:34	6.886	34.570	0.58
2015-04-01 08:29:01	11:50:04	6.886	34.133	0.58
2015-04-01 08:29:31	11:50:34	6.886	44.692	0.58
2015-04-01 08:30:01	11:51:04	6.886	48.434	0.58
2015-04-01 08:30:31	11:51:34	6.886	48.073	0.58
2015-04-01 08:31:01	11:52:04	6.886	44.667	0.58
2015-04-01 08:31:31	11:52:34	6.886	40.533	0.58
2015-04-01 08:32:01	11:53:04	6.886	35.240	0.58
2015-04-01 08:32:31	11:53:34	6.886	31.925	0.58
2015-04-01 08:33:01	11:54:04	6.886	28.664	0.58
2015-04-01 08:33:31	11:54:34	6.886	26.720	0.58
2015-04-01 08:34:01	11:55:04	6.886	31.943	0.58
2015-04-01 08:34:31	11:55:34	6.886	31.020	0.58
2015-04-01 08:35:01	11:56:04	6.886	28.662	0.58
2015-04-01 08:35:31	11:56:34	6.886	28.052	0.58
2015-04-01 08:36:01	11:57:04	6.886	37.476	0.58
2015-04-01 08:36:31	11:57:34	6.886	39.969	0.58
2015-04-01 08:37:01	11:58:04	6.886	40.962	0.58
2015-04-01 08:37:31	11:58:34	6.886	41.474	0.58
2015-04-01 08:38:01	11:59:04	6.886	40.634	0.57
2015-04-01 08:38:31	11:59:34	6.886	37.665	0.57
2015-04-01 08:39:01	12:00:04	6.886	35.210	0.57
2015-04-01 08:39:31	12:00:34	6.886	32.225	0.57
2015-04-01 08:40:01	12:01:04	6.886	30.166	0.57
2015-04-01 08:40:31	12:01:34	6.886	28.357	0.57
2015-04-01 08:41:01	12:02:04	6.886	27.281	0.57
2015-04-01 08:41:31	12:02:34	6.886	26.455	0.57
2015-04-01 08:42:01	12:03:04	6.886	24.983	0.57
2015-04-01 08:42:31	12:03:34	6.886	24.198	0.57
2015-04-01 08:43:01	12:04:04	6.886	26.812	0.57
2015-04-01 08:43:31	12:04:34	6.886	27.597	0.57
2015-04-01 08:44:01	12:05:04	6.886	32.729	0.57
2015-04-01 08:44:31	12:05:34	6.886	38.508	0.57
2015-04-01 08:45:01	12:06:04	6.886	40.067	0.57
2015-04-01 08:45:31	12:06:34	6.886	36.925	0.57
2015-04-01 08:46:01	12:07:04	6.886	34.001	0.57
2015-04-01 08:46:31	12:07:34	6.886	34.001	0.57
2015-04-01 08:47:01	12:08:04	6.886	34.001	0.57
2015-04-01 08:47:31	12:08:34	6.886	34.358	0.57
2015-04-01 08:48:01	12:09:04	6.886	31.905	0.57
2015-04-01 08:48:31	12:09:34	6.886	29.500	0.57
2015-04-01 08:49:01	12:10:04	6.886	28.203	0.57
2015-04-01 08:49:31	12:10:34	6.886	27.863	0.57
2015-04-01 08:50:01	12:11:04	6.886	31.424	0.57
2015-04-01 08:50:31	12:11:34	6.886	31.336	0.57
2015-04-01 08:51:01	12:12:04	6.886	43.654	0.57
2015-04-01 08:51:31	12:12:34	6.886	46.654	0.57
2015-04-01 08:52:01	12:13:04	6.886	46.401	0.57
2015-04-01 08:52:31	12:13:34	6.886	43.510	0.57
2015-04-01 08:53:01	12:14:04	6.886	40.508	0.57
2015-04-01 08:53:31	12:14:34	6.886	35.245	0.57
2015-04-01 08:54:01	12:15:04	6.886	32.037	0.57
2015-04-01 08:54:31	12:15:34	6.886	29.212	0.57
2015-04-01 08:55:01	12:16:04	6.886	26.671	0.57
2015-04-01 08:55:31	12:16:34	6.886	27.510	0.57
2015-04-01 08:56:01	12:17:04	6.886	30.516	0.57
2015-04-01 08:56:31	12:17:34	6.886	31.800	0.57
2015-04-01 08:57:01	12:18:04	6.886	28.894	0.57
2015-04-01 08:57:31	12:18:34	6.886	26.954	0.57
2015-04-01 08:58:01	12:19:04	6.886	25.311	0.57
2015-04-01 08:58:31	12:19:34	6.886	24.321	0.57
2015-04-01 08:59:01	12:20:04	6.886	23.349	0.57
2015-04-01 08:59:31	12:20:34	6.886	22.151	0.57
2015-04-01 09:00:01	12:21:04	6.886	20.691	0.57
2015-04-01 09:00:31	12:21:34	6.886	23.197	0.57
2015-04-01 09:01:01	12:22:04	6.886	27.451	0.57
2015-04-01 09:01:31	12:22:34	6.886	30.740	0.57
2015-04-01 09:02:01	12:23:04	6.886	31.082	0.57
2015-04-01 09:02:31	12:23:34	6.886	32.623	0.57
2015-04-01 09:03:01	12:24:04	6.886	30.622	0.57
2015-04-01 09:03:31	12:24:34	6.886	29.962	0.57
2015-04-01 09:04:01	12:25:04	6.886	36.221	0.57
2015-04-01 09:04:31	12:25:34	6.886	37.671	0.57
2015-04-01 09:05:01	12:26:04	6.886	39.200	0.57
2015-04-01 09:05:31	12:26:34	6.886	47.201	0.57
2015-04-01 09:06:01	12:27:04	6.886	48.195	0.57
2015-04-01 09:06:31	12:27:34	6.886	46.362	0.57
2015-04-01 09:07:01	12:28:04	6.886	44.422	0.57
2015-04-01 09:07:31	12:28:34	6.886	41.833	0.57
2015-04-01 09:08:01	12:29:04	6.886	42.031	0.56
2015-04-01 09:08:31	12:29:34	6.886	41.900	0.56
2015-04-01 09:09:01	12:30:04	6.886	39.672	0.56
2015-04-01 09:09:31	12:30:34	6.886	39.934	0.56
2015-04-01 09:10:01	12:31:04	6.886	46.155	0.56
2015-04-01 09:10:31	12:31:34	6.886	45.179	0.56
2015-04-01 09:11:01	12:32:04	6.886	39.707	0.56
2015-04-01 09:11:31	12:32:34	6.886	35.412	0.56
2015-04-01 09:12:01	12:33:04	6.886	32.232	0.56
2015-04-01 09:12:31	12:33:34	6.886	29.952	0.56
2015-04-01 09:13:01	12:34:04	6.886	28.141	0.56
2015-04-01 09:13:31	12:34:34	6.886	26.170	0.56
2015-04-01 09:14:01	12:35:04	6.886	24.952	0.56
2015-04-01 09:14:31	12:35:34	6.886	23.798	0.56
2015-04-01 09:15:01	12:36:04	6.886	24.478	0.56
2015-04-01 09:15:31	12:36:34	6.886	29.492	0.56
2015-04-01 09:16:01	12:37:04	6.886	35.150	0.56
2015-04-01 09:16:31	12:37:34	6.886	36.912	0.56
2015-04-01 09:17:01	12:38:04	6.886	38.783	0.56
2015-04-01 09:17:31	12:38:34	6.886	37.051	0.56
2015-04-01 09:18:01	12:39:04	6.886	34.252	0.56
2015-04-01 09:18:31	12:39:34	6.886	30.741	0.56
2015-04-01 09:19:01	12:40:04	6.886	27.448	0.56
2015-04-01 09:19:31	12:40:34	6.886	26.428	0.56
2015-04-01 09:20:01	12:41:04	6.886	25.114	0.56
2015-04-01 09:20:31	12:41:34	6.886	23.788	0.56
2015-04-01 09:21:01	12:42:04	6.886	35.479	0.56
2015-04-01 09:21:31	12:42:34	6.886	38.792	0.56
2015-04-01 09:22:01	12:43:04	6.886	40.308	0.56
2015-04-01 09:22:31	12:43:34	6.886	42.411	0.56
2015-04-01 09:23:01	12:44:04	6.886	43.221	0.56
2015-04-01 09:23:31	12:44:34	6.886	39.632	0.56
2015-04-01 09:24:01	12:45:04	6.886	38.652	0.56
2015-04-01 09:24:31	12:45:34	6.886	40.525	0.56
2015-04-01 09:25:01	12:46:04	6.886	38.773	0.56
2015-04-01 09:25:31	12:46:34	6.886	35.317	0.56
2015-04-01 09:26:01	12:47:04	6.886	35.778	0.56
2015-04-01 09:26:31	12:47:34	6.886	32.606	0.56
2015-04-01 09:27:01	12:48:04	6.886	29.574	0.56
2015-04-01 09:27:31	12:48:34	6.886	25.602	0.56
2015-04-01 09:28:01	12:49:04	6.886	24.972	0.56
2015-04-01 09:28:31	12:49:34	6.886	24.194	0.56
2015-04-01 09:29:01	12:50:04	6.886	24.194	0.56
2015-04-01 09:29:31	12:50:34	6.886	23.994	0.56
2015-04-01 09:30:01	12:51:04	6.886	24.282	0.56
2015-04-01 09:30:31	12:51:34	6.886	22.508	0.56
2015-04-01 09:31:01	12:52:04	6.886	22.949	0.56
2015-04-01 09:31:31	12:52:34	6.886	29.142	0.56
2015-04-01 09:32:01	12:53:04	6.886	31.347	0.56
2015-04-01 09:32:31	12:53:34	6.886	32.881	0.56
2015-04-01 09:33:01	12:54:04	6.886	32.606	0.56
2015-04-01 09:33:31	12:54:34	6.886	32.781	0.56
2015-04-01 09:34:01	12:55:04	6.886	30.140	0.56
2015-04-01 09:34:31	12:55:34	6.886	26.233	0.56
2015-04-01 09:35:01	12:56:04	6.886	22.869	0.56
2015-04-01 09:35:31	12:56:34	6.886	21.003	0.56
2015-04-01 09:36:01	12:57:04	6.886	19.814	0.56
2015-04-01 09:36:31	12:57:34	6.886	19.243	0.56
2015-04-01 09:37:01	12:58:04	6.886	19.353	0.56
2015-04-01 09:37:31	12:58:34	6.886	25.271	0.56
2015-04-01 09:38:01	12:59:04	6.933	27.577	0.56
2015-04-01 09:38:31	12:59:34	6.933	26.056	0.56
2015-04-01 09:39:01	13:00:04	6.933	23.004	0.56
2015-04-01 09:39:31	13:00:34	6.933	21.813	0.56
2015-04-01 09:40:01	13:01:04	6.933	27.184	0.56
2015-04-01 09:40:31	13:01:34	6.933	30.529	0.56
2015-04-01 09:41:01	13:02:04	6.933	31.064	0.56
2015-04-01 09:41:31	13:02:34	6.933	29.186	0.56
2015-04-01 09:42:01	13:03:04	6.933	28.748	0.56
2015-04-01 09:42:31	13:03:34	6.933	39.227	0.56
2015-04-01 09:43:01	13:04:04	6.933	42.915	0.56
2015-04-01 09:43:31	13:04:34	6.933	42.462	0.56
2015-04-01 09:44:01	13:05:04	6.933	39.712	0.56
2015-04-01 09:44:31	13:05:34	6.933	37.133	0.56
2015-04-01 09:45:01	13:06:04	6.933	37.133	0.56
2015-04-01 09:45:31	13:06:34	6.938	37.272	0.56
2015-04-01 09:46:01	13:07:04	6.938	34.926	0.56
2015-04-01 09:46:31	13:07:34	6.938	39.279	0.56
2015-04-01 09:47:01	13:08:04	6.938	41.408	0.56
2015-04-01 09:47:31	13:08:34	6.938	38.778	0.56
2015-04-01 09:48:01	13:09:04	6.938	36.349	0.56
2015-04-01 09:48:31	13:09:34	6.938	33.550	0.56
2015-04-01 09:49:01	13:10:04	6.938	30.775	0.56
2015-04-01 09:49:31	13:10:34	6.938	26.729	0.56
2015-04-01 09:50:01	13:11:04	6.938	24.843	0.56
2015-04-01 09:50:31	13:11:34	6.938	25.727	0.56
2015-04-01 09:51:01	13:12:04	6.938	27.635	0.56
2015-04-01 09:51:31	13:12:34	6.938	27.635	0.56
2015-04-01 09:52:01	13:13:04	6.938	26.035	0.56
2015-04-01 09:52:31	13:13:34	6.938	32.009	0.56
2015-04-01 09:53:01	13:14:04	6.938	35.462	0.56
2015-04-01 09:53:31	13:14:34	6.938	39.060	0.56
2015-04-01 09:54:01	13:15:04	6.938	38.732	0.56
2015-04-01 09:54:31	13:15:34	6.938	35.846	0.56
2015-04-01 09:55:01	13:16:04	6.938	31.963	0.56
2015-04-01 09:55:31	13:16:34	6.938	29.637	0.56
2015-04-01 09:56:01	13:17:04	6.938	27.975	0.56
2015-04-01 09:56:31	13:17:34	6.938	27.280	0.56
2015-04-01 09:57:01	13:18:04	6.938	26.767	0.56
2015-04-01 09:57:31	13:18:34	6.938	27.989	0.56
2015-04-01 09:58:01	13:19:04	6.938	31.436	0.56
2015-04-01 09:58:31	13:19:34	6.938	29.939	0.56
2015-04-01 09:59:01	13:20:04	6.938	28.620	0.56
2015-04-01 09:59:31	13:20:34	6.938	27.229	0.56
2015-04-01 10:00:01	13:21:04	6.938	29.174	0.56
2015-04-01 10:00:31	13:21:34	6.938	29.600	0.56
2015-04-01 10:01:01	13:22:04	6.938	29.538	0.56
2015-04-01 10:01:31	13:22:34	6.938	28.876	0.56
2015-04-01 10:02:01	13:23:04	6.938	35.036	0.56
2015-04-01 10:02:31	13:23:34	6.938	35.637	0.56
2015-04-01 10:03:01	13:24:04	6.938	34.247	0.56
2015-04-01 10:03:31	13:24:34	6.938	32.500	0.56
2015-04-01 10:04:01	13:25:04	6.938	31.669	0.56
2015-04-01 10:04:31	13:25:34	6.938	29.799	0.56
2015-04-01 10:05:01	13:26:04	6.938	29.000	0.56
2015-04-01 10:05:31	13:26:34	6.938	39.689	0.56
2015-04-01 10:06:01	13:27:04	6.938	38.548	0.56
2015-04-01 10:06:31	13:27:34	6.938	36.315	0.56
2015-04-01 10:07:01	13:28:04	6.938	33.635	0.56
2015-04-01 10:07:31	13:28:34	6.938	30.484	0.56
2015-04-01 10:08:01	13:29:04	6.956	29.243	0.57
2015-04-01 10:08:31	13:29:34	6.956	26.579	0.57
2015-04-01 10:09:01	13:30:04	6.956	25.057	0.57
2015-04-01 10:09:31	13:30:34	6.956	24.894	0.57
2015-04-01 10:10:01	13:31:04	6.956	23.935	0.57
2015-04-01 10:10:31	13:31:34	6.956	24.971	0.57
2015-04-01 10:11:01	13:32:04	6.956	23.370	0.57
2015-04-01 10:11:31	13:32:34	6.956	21.420	0.57
2015-04-01 10:12:01	13:33:04	6.956	21.186	0.57
2015-04-01 10:12:31	13:33:34	6.956	22.570	0.57
2015-04-01 10:13:01	13:34:04	6.956	22.226	0.57
2015-04-01 10:13:31	13:34:34	6.956	30.588	0.57
2015-04-01 10:14:01	13:35:04	6.956	34.262	0.57
2015-04-01 10:14:31	13:35:34	6.956	32.778	0.57
2015-04-01 10:15:01	13:36:04	6.956	32.008	0.57
2015-04-01 10:15:31	13:36:34	6.956	31.125	0.57
2015-04-01 10:16:01	13:37:04	6.956	27.905	0.57
2015-04-01 10:16:31	13:37:34	6.956	25.209	0.57
2015-04-01 10:17:01	13:38:04	6.956	23.579	0.57
2015-04-01 10:17:31	13:38:34	6.956	25.754	0.57
2015-04-01 10:18:01	13:39:04	6.956	30.338	0.57
2015-04-01 10:18:31	13:39:34	6.956	30.762	0.57
2015-04-01 10:19:01	13:40:04	6.956	30.762	0.57
2015-04-01 10:19:31	13:40:34	6.956	29.216	0.57
2015-04-01 10:20:01	13:41:04	6.956	27.141	0.57
2015-04-01 10:20:31	13:41:34	6.956	27.501	0.57
2015-04-01 10:21:01	13:42:04	6.956	27.621	0.57
2015-04-01 10:21:31	13:42:34	6.956	26.726	0.57
2015-04-01 10:22:01	13:43:04	6.956	26.082	0.57
2015-04-01 10:22:31	13:43:34	6.956	24.699	0.57
2015-04-01 10:23:01	13:44:04	6.885	23.716	0.57
2015-04-01 10:23:31	13:44:34	6.885	23.297	0.57
2015-04-01 10:24:01	13:45:04	6.885	21.930	0.57
2015-04-01 10:24:31	13:45:34	6.885	21.359	0.57
2015-04-01 10:25:01	13:46:04	6.885	25.984	0.61
2015-04-01 10:25:31	13:46:34	6.885	32.056	0.61
2015-04-01 10:26:01	13:47:04	6.885	29.706	0.61
2015-04-01 10:26:31	13:47:34	6.885	27.813	0.61
2015-04-01 10:27:01	13:48:04	6.885	26.295	0.61
2015-04-01 10:27:31	13:48:34	6.885	23.732	0.61
2015-04-01 10:28:01	13:49:04	6.885	21.206	0.61
2015-04-01 10:28:31	13:49:34	6.885	20.916	0.61
2015-04-01 10:29:01	13:50:04	6.885	21.575	0.61
2015-04-01 10:29:31	13:50:34	6.885	19.718	0.61
2015-04-01 10:30:01	13:51:04	6.885	19.396	0.61
2015-04-01 10:30:31	13:51:34	6.885	18.204	0.61
2015-04-01 10:31:01	13:52:04	6.885	17.532	0.61
2015-04-01 10:31:31	13:52:34	6.885	17.005	0.61
2015-04-01 10:32:01	13:53:04	6.885	16.379	0.61
2015-04-01 10:32:31	13:53:34	6.885	18.126	0.61
2015-04-01 10:33:01	13:54:04	6.885	20.778	0.61
2015-04-01 10:33:31	13:54:34	6.885	23.098	0.61
2015-04-01 10:34:01	13:55:04	6.885	29.195	0.61
2015-04-01 10:34:31	13:55:34	6.885	33.730	0.61
2015-04-01 10:35:01	13:56:04	6.885	34.413	0.61
2015-04-01 10:35:31	13:56:34	6.885	32.483	0.61
2015-04-01 10:36:01	13:57:04	6.885	29.632	0.61
2015-04-01 10:36:31	13:57:34	6.885	27.064	0.61
2015-04-01 10:37:01	13:58:04	6.885	24.888	0.61
2015-04-01 10:37:31	13:58:34	6.885	23.043	0.61
2015-04-01 10:38:01	13:59:04	6.835	21.977	0.68
2015-04-01 10:38:31	13:59:34	6.835	19.860	0.68
2015-04-01 10:39:01	14:00:04	6.835	20.709	0.68
2015-04-01 10:39:31	14:00:34	6.835	23.088	0.68
2015-04-01 10:40:01	14:01:04	6.835	24.674	0.68
2015-04-01 10:40:31	14:01:34	6.835	25.188	0.68
2015-04-01 10:41:01	14:02:04	6.835	22.678	0.68
2015-04-01 10:41:31	14:02:34	6.835	21.643	0.68
2015-04-01 10:42:01	14:03:04	6.835	19.078	0.68
2015-04-01 10:42:31	14:03:34	6.835	17.951	0.68
2015-04-01 10:43:01	14:04:04	6.835	17.170	0.68
2015-04-01 10:43:31	14:04:34	6.835	17.285	0.68
2015-04-01 10:44:01	14:05:04	6.835	16.603	0.68
2015-04-01 10:44:31	14:05:34	6.835	21.951	0.68
2015-04-01 10:45:01	14:06:04	6.835	25.516	0.68
2015-04-01 10:45:31	14:06:34	6.835	25.368	0.68
2015-04-01 10:46:01	14:07:04	6.835	25.368	0.68
2015-04-01 10:46:31	14:07:34	6.835	25.137	0.68
2015-04-01 10:47:01	14:08:04	6.835	23.330	0.68
2015-04-01 10:47:31	14:08:34	6.835	21.543	0.68
2015-04-01 10:48:01	14:09:04	6.835	21.307	0.68
2015-04-01 10:48:31	14:09:34	6.835	21.307	0.68
2015-04-01 10:49:01	14:10:04	6.835	19.311	0.68
2015-04-01 10:49:31	14:10:34	6.835	17.881	0.68
2015-04-01 10:50:01	14:11:04	6.835	17.685	0.68
2015-04-01 10:50:31	14:11:34	6.835	18.146	0.68
2015-04-01 10:51:01	14:12:04	6.835	21.012	0.68
2015-04-01 10:51:31	14:12:34	6.835	22.487	0.68
2015-04-01 10:52:01	14:13:04	6.835	23.404	0.68
2015-04-01 10:52:31	14:13:34	6.835	24.932	0.68
2015-04-01 10:53:01	14:14:04	6.835	32.378	0.68
2015-04-01 10:53:31	14:14:34	6.835	31.285	0.68
2015-04-01 10:54:01	14:15:04	6.835	35.078	0.68
2015-04-01 10:54:31	14:15:34	6.835	33.105	0.68
2015-04-01 10:55:01	14:16:04	6.835	29.915	0.68
2015-04-01 10:55:31	14:16:34	6.835	26.243	0.68
2015-04-01 10:56:01	14:17:04	6.835	23.560	0.68
2015-04-01 10:56:31	14:17:34	6.835	23.060	0.68
2015-04-01 10:57:01	14:18:04	6.835	23.060	0.68
2015-04-01 10:57:31	14:18:34	6.835	22.862	0.68
2015-04-01 10:58:01	14:19:04	6.835	27.578	0.68
2015-04-01 10:58:31	14:19:34	6.835	32.444	0.68
2015-04-01 10:59:01	14:20:04	6.835	36.184	0.68
2015-04-01 10:59:31	14:20:34	6.835	35.573	0.68
2015-04-01 11:00:01	14:21:04	6.835	35.573	0.68
2015-04-01 11:00:31	14:21:34	6.835	34.573	0.68
2015-04-01 11:01:01	14:22:04	6.835	32.767	0.68
2015-04-01 11:01:31	14:22:34	6.835	30.385	0.68
2015-04-01 11:02:01	14:23:04	6.835	32.010	0.68
2015-04-01 11:02:31	14:23:34	6.835	33.506	0.68
2015-04-01 11:03:01	14:24:04	6.835	31.106	0.68
2015-04-01 11:03:31	14:24:34	6.835	28.125	0.68
2015-04-01 11:04:01	14:25:04	6.835	24.966	0.68
2015-04-01 11:04:31	14:25:34	6.835	23.696	0.68
2015-04-01 11:05:01	14:26:04	6.835	21.934	0.68
2015-04-01 11:05:31	14:26:34	6.835	21.197	0.68
2015-04-01 11:06:01	14:27:04	6.835	21.303	0.68
2015-04-01 11:06:31	14:27:34	6.835	24.093	0.68
2015-04-01 11:07:01	14:28:04	6.835	37.063	0.68
2015-04-01 11:07:31	14:28:34	6.835	40.942	0.68
2015-04-01 11:08:01	14:29:04	6.861	39.006	0.65
2015-04-01 11:08:31	14:29:34	6.861	35.897	0.65
2015-04-01 11:09:01	14:30:04	6.861	33.805	0.65
2015-04-01 11:09:31	14:30:34	6.861	32.161	0.65
2015-04-01 11:10:01	14:31:04	6.861	32.161	0.65
2015-04-01 11:10:31	14:31:34	6.861	33.696	0.65
2015-04-01 11:11:01	14:32:04	6.861	33.696	0.65
2015-04-01 11:11:31	14:32:34	6.861	34.098	0.65
2015-04-01 11:12:01	14:33:04	6.861	32.013	0.65
2015-04-01 11:12:31	14:33:34	6.861	31.193	0.65
2015-04-01 11:13:01	14:34:04	6.861	29.231	0.65
2015-04-01 11:13:31	14:34:34	6.861	27.755	0.65
2015-04-01 11:14:01	14:35:04	6.861	24.921	0.65
2015-04-01 11:14:31	14:35:34	6.861	23.124	0.65
2015-04-01 11:15:01	14:36:04	6.861	21.476	0.65
2015-04-01 11:15:31	14:36:34	6.861	19.987	0.65
2015-04-01 11:16:01	14:37:04	6.861	20.126	0.65
2015-04-01 11:16:31	14:37:34	6.861	20.126	0.65
2015-04-01 11:17:01	14:38:04	6.861	19.502	0.65
2015-04-01 11:17:31	14:38:34	6.861	22.979	0.65
2015-04-01 11:18:01	14:39:04	6.861	24.947	0.65
2015-04-01 11:18:31	14:39:34	6.861	26.732	0.65
2015-04-01 11:19:01	14:40:04	6.861	27.961	0.65
2015-04-01 11:19:31	14:40:34	6.861	28.535	0.65
2015-04-01 11:20:01	14:41:04	6.888	25.322	0.65
2015-04-01 11:20:31	14:41:34	6.888	23.091	0.65
2015-04-01 11:21:01	14:42:04	6.888	21.242	0.65
2015-04-01 11:21:31	14:42:34	6.888	20.712	0.65
2015-04-01 11:22:01	14:43:04	6.888	19.897	0.65
2015-04-01 11:22:31	14:43:34	6.888	19.897	0.65
2015-04-01 11:23:01	14:44:04	6.888	24.718	0.65
2015-04-01 11:23:31	14:44:34	6.888	31.142	0.65
2015-04-01 11:24:01	14:45:04	6.888	35.290	0.65
2015-04-01 11:24:31	14:45:34	6.888	33.940	0.65
2015-04-01 11:25:01	14:46:04	6.888	32.540	0.65
2015-04-01 11:25:31	14:46:34	6.888	30.769	0.65
2015-04-01 11:26:01	14:47:04	6.888	27.728	0.65
2015-04-01 11:26:31	14:47:34	6.888	23.998	0.65
2015-04-01 11:27:01	14:48:04	6.888	21.668	0.65
2015-04-01 11:27:31	14:48:34	6.888	19.365	0.65
2015-04-01 11:28:01	14:49:04	6.888	17.916	0.65
2015-04-01 11:28:31	14:49:34	6.888	17.827	0.65
2015-04-01 11:29:01	14:50:04	6.888	24.567	0.65
2015-04-01 11:29:31	14:50:34	6.888	29.348	0.65
2015-04-01 11:30:01	14:51:04	6.888	31.303	0.65
2015-04-01 11:30:31	14:51:34	6.888	30.833	0.65
2015-04-01 11:31:01	14:52:04	6.888	34.326	0.65
2015-04-01 11:31:31	14:52:34	6.888	37.682	0.65
2015-04-01 11:32:01	14:53:04	6.888	38.974	0.65
2015-04-01 11:32:31	14:53:34	6.888	35.568	0.65
2015-04-01 11:33:01	14:54:04	6.888	32.096	0.65
2015-04-01 11:33:31	14:54:34	6.888	31.158	0.65
2015-04-01 11:34:01	14:55:04	6.888	29.059	0.65
2015-04-01 11:34:31	14:55:34	6.888	29.903	0.65
2015-04-01 11:35:01	14:56:04	6.888	28.074	0.65
2015-04-01 11:35:31	14:56:34	6.888	26.589	0.65
2015-04-01 11:36:01	14:57:04	6.888	24.413	0.65
2015-04-01 11:36:31	14:57:34	6.888	22.638	0.65
2015-04-01 11:37:01	14:58:04	6.888	22.394	0.65
2015-04-01 11:37:31	14:58:34	6.888	24.156	0.65
2015-04-01 11:38:01	14:59:04	6.933	25.508	0.60
2015-04-01 11:38:31	14:59:34	6.933	24.514	0.60
2015-04-01 11:39:01	15:00:04	6.933	22.240	0.60
2015-04-01 11:39:31	15:00:34	6.933	20.902	0.60
2015-04-01 11:40:01	15:01:04	6.933	20.202	0.60
2015-04-01 11:40:31	15:01:34	6.933	20.202	0.60
2015-04-01 11:41:01	15:02:04	6.933	20.483	0.60
2015-04-01 11:41:31	15:02:34	6.933	21.824	0.60
2015-04-01 11:42:01	15:03:04	6.933	23.077	0.60
2015-04-01 11:42:31	15:03:34	6.938	26.297	0.60
2015-04-01 11:43:01	15:04:04	6.938	25.807	0.60
2015-04-01 11:43:31	15:04:34	6.938	22.503	0.60
2015-04-01 11:44:01	15:05:04	6.938	22.780	0.60
2015-04-01 11:44:31	15:05:34	6.938	27.566	0.60
2015-04-01 11:45:01	15:06:04	6.938	29.834	0.60
2015-04-01 11:45:31	15:06:34	6.938	29.834	0.60
2015-04-01 11:46:01	15:07:04	6.938	29.834	0.60
2015-04-01 11:46:31	15:07:34	6.938	27.147	0.60
2015-04-01 11:47:01	15:08:04	6.938	28.345	0.60
2015-04-01 11:47:31	15:08:34	6.938	30.903	0.60
2015-04-01 11:48:01	15:09:04	6.938	30.903	0.60
2015-04-01 11:48:31	15:09:34	6.938	29.172	0.60
2015-04-01 11:49:01	15:10:04	6.938	28.079	0.60
2015-04-01 11:49:31	15:10:34	6.938	31.233	0.60
2015-04-01 11:50:01	15:11:04	6.938	31.500	0.60
2015-04-01 11:50:31	15:11:34	6.938	28.115	0.60
2015-04-01 11:51:01	15:12:04	6.938	27.048	0.60
2015-04-01 11:51:31	15:12:34	6.938	27.048	0.60
2015-04-01 11:52:01	15:13:04	6.938	27.482	0.60
2015-04-01 11:52:31	15:13:34	6.938	32.739	0.60
2015-04-01 11:53:01	15:14:04	6.938	33.718	0.60
2015-04-01 11:53:31	15:14:34	6.938	31.365	0.60
2015-04-01 11:54:01	15:15:04	6.938	30.316	0.60
2015-04-01 11:54:31	15:15:34	6.938	32.909	0.60
2015-04-01 11:55:01	15:16:04	6.938	33.477	0.60
