Timestamp	Inoculation Time []	pH6.PV [pH]	DO6.PV [%DO]	XCO2 6.Out [%]
2015-04-01 08:20:55	11:41:58	6.964	95.062	0.04
2015-04-01 08:21:25	11:42:27	6.964	95.062	0.04
2015-04-01 08:21:55	11:42:57	6.964	95.062	0.04
2015-04-01 08:22:25	11:43:27	6.964	95.062	0.04
2015-04-01 08:22:55	11:43:57	6.964	95.062	0.04
2015-04-01 08:23:25	11:44:27	6.964	95.062	0.04
2015-04-01 08:23:55	11:44:57	6.964	95.062	0.04
2015-04-01 08:24:25	11:45:27	6.964	95.062	0.04
2015-04-01 08:24:55	11:45:57	6.964	95.062	0.04
2015-04-01 08:25:25	11:46:27	6.964	95.062	0.04
2015-04-01 08:25:55	11:46:58	6.964	95.062	0.04
2015-04-01 08:26:25	11:47:27	6.964	95.062	0.04
2015-04-01 08:26:55	11:47:57	6.964	95.062	0.04
2015-04-01 08:27:25	11:48:27	6.964	95.062	0.04
2015-04-01 08:27:55	11:48:57	6.964	95.062	0.04
2015-04-01 08:28:25	11:49:27	6.964	95.062	0.04
2015-04-01 08:28:55	11:49:57	6.964	95.062	0.04
2015-04-01 08:29:25	11:50:27	6.964	95.062	0.04
2015-04-01 08:29:55	11:50:57	6.964	95.062	0.04
2015-04-01 08:30:25	11:51:27	6.964	95.062	0.04
2015-04-01 08:30:55	11:51:57	6.964	95.062	0.04
2015-04-01 08:31:25	11:52:27	6.964	95.062	0.04
2015-04-01 08:31:55	11:52:57	6.964	95.062	0.04
2015-04-01 08:32:25	11:53:27	6.964	95.062	0.04
2015-04-01 08:32:55	11:53:57	6.964	95.062	0.04
2015-04-01 08:33:25	11:54:27	6.964	95.062	0.04
2015-04-01 08:33:55	11:54:57	6.964	95.062	0.04
2015-04-01 08:34:25	11:55:27	6.964	95.062	0.04
2015-04-01 08:34:55	11:55:57	6.964	95.062	0.04
2015-04-01 08:35:25	11:56:27	6.964	95.062	0.04
2015-04-01 08:35:55	11:56:57	6.964	95.062	0.04
2015-04-01 08:36:25	11:57:27	6.851	95.062	0.04
2015-04-01 08:36:55	11:57:57	6.851	95.062	0.04
2015-04-01 08:37:25	11:58:28	6.786	95.062	0.04
2015-04-01 08:37:55	11:58:57	6.786	95.062	0.04
2015-04-01 08:38:25	11:59:27	6.733	94.756	0.03
2015-04-01 08:38:55	11:59:57	6.733	94.756	0.03
2015-04-01 08:39:25	12:00:27	6.733	94.756	0.03
2015-04-01 08:39:55	12:00:57	6.733	94.756	0.03
2015-04-01 08:40:25	12:01:27	6.695	94.756	0.03
2015-04-01 08:40:55	12:01:57	6.695	94.756	0.03
2015-04-01 08:41:25	12:02:27	6.695	94.756	0.03
2015-04-01 08:41:55	12:02:57	6.695	94.756	0.03
2015-04-01 08:42:25	12:03:27	6.695	94.756	0.03
2015-04-01 08:42:55	12:03:57	6.695	94.756	0.03
2015-04-01 08:43:25	12:04:27	6.695	94.756	0.03
2015-04-01 08:43:55	12:04:57	6.695	94.756	0.03
2015-04-01 08:44:25	12:05:27	6.695	94.756	0.03
2015-04-01 08:44:55	12:05:57	6.695	94.756	0.03
2015-04-01 08:45:25	12:06:27	6.695	94.756	0.03
2015-04-01 08:45:55	12:06:57	6.695	94.756	0.03
2015-04-01 08:46:25	12:07:27	6.695	94.756	0.03
2015-04-01 08:46:55	12:07:58	6.695	94.756	0.03
2015-04-01 08:47:25	12:08:27	6.732	94.756	0.03
2015-04-01 08:47:55	12:08:57	6.856	94.756	0.03
2015-04-01 08:48:25	12:09:27	6.918	94.756	0.03
2015-04-01 08:48:55	12:09:57	6.918	94.756	0.03
2015-04-01 08:49:25	12:10:27	6.918	94.756	0.03
2015-04-01 08:49:55	12:10:57	6.918	94.756	0.03
2015-04-01 08:50:25	12:11:27	6.918	94.756	0.03
2015-04-01 08:50:55	12:11:57	6.918	94.756	0.03
2015-04-01 08:51:25	12:12:27	6.918	94.756	0.03
2015-04-01 08:51:55	12:12:57	6.918	94.756	0.03
2015-04-01 08:52:25	12:13:27	6.918	94.756	0.03
2015-04-01 08:52:55	12:13:57	6.918	94.756	0.03
2015-04-01 08:53:25	12:14:27	6.918	94.756	0.03
2015-04-01 08:53:55	12:14:57	6.918	94.756	0.03
2015-04-01 08:54:25	12:15:27	6.918	94.756	0.03
2015-04-01 08:54:55	12:15:58	6.918	94.756	0.03
2015-04-01 08:55:25	12:16:27	7.017	94.756	0.03
2015-04-01 08:55:55	12:16:57	6.940	94.756	0.03
2015-04-01 08:56:25	12:17:27	6.969	94.756	0.03
2015-04-01 08:56:55	12:17:57	7.061	94.756	0.03
2015-04-01 08:57:25	12:18:27	7.061	94.756	0.03
2015-04-01 08:57:55	12:18:57	7.061	94.756	0.03
2015-04-01 08:58:25	12:19:27	7.128	94.756	0.03
2015-04-01 08:58:55	12:19:57	7.128	94.756	0.03
2015-04-01 08:59:25	12:20:27	7.128	94.756	0.03
2015-04-01 08:59:55	12:20:57	7.128	94.756	0.03
2015-04-01 09:00:25	12:21:27	7.128	94.756	0.03
2015-04-01 09:00:55	12:21:57	7.001	94.756	0.03
2015-04-01 09:01:25	12:22:27	7.001	94.756	0.03
2015-04-01 09:01:55	12:22:58	7.065	94.756	0.03
2015-04-01 09:02:25	12:23:27	7.065	94.756	0.03
2015-04-01 09:02:55	12:23:58	7.065	94.756	0.03
2015-04-01 09:03:25	12:24:27	7.065	94.756	0.03
2015-04-01 09:03:55	12:24:57	7.065	94.756	0.03
2015-04-01 09:04:25	12:25:27	7.065	94.756	0.03
2015-04-01 09:04:55	12:25:58	7.065	94.756	0.03
2015-04-01 09:05:25	12:26:27	7.065	94.756	0.03
2015-04-01 09:05:55	12:26:58	7.065	94.756	0.03
2015-04-01 09:06:25	12:27:27	7.065	94.756	0.03
2015-04-01 09:06:55	12:27:58	7.065	94.756	0.03
2015-04-01 09:07:25	12:28:27	7.065	94.756	0.03
2015-04-01 09:07:55	12:28:57	7.065	94.756	0.03
2015-04-01 09:08:25	12:29:27	7.069	94.717	0.03
2015-04-01 09:08:55	12:29:57	7.069	94.717	0.03
2015-04-01 09:09:25	12:30:27	7.069	94.717	0.03
2015-04-01 09:09:55	12:30:57	6.999	94.717	0.03
2015-04-01 09:10:25	12:31:27	6.999	94.717	0.03
2015-04-01 09:10:55	12:31:57	6.999	94.717	0.03
2015-04-01 09:11:25	12:32:27	6.999	94.717	0.03
2015-04-01 09:11:55	12:32:57	6.999	94.717	0.03
2015-04-01 09:12:25	12:33:27	6.999	94.717	0.03
2015-04-01 09:12:55	12:33:57	6.999	94.717	0.03
2015-04-01 09:13:25	12:34:27	6.999	94.717	0.03
2015-04-01 09:13:55	12:34:57	6.999	94.717	0.03
2015-04-01 09:14:25	12:35:27	6.999	94.717	0.03
2015-04-01 09:14:55	12:35:57	6.999	94.717	0.03
2015-04-01 09:15:25	12:36:27	6.999	94.717	0.03
2015-04-01 09:15:55	12:36:57	6.999	94.717	0.03
2015-04-01 09:16:25	12:37:28	6.999	94.717	0.03
2015-04-01 09:16:55	12:37:57	6.999	94.717	0.03
2015-04-01 09:17:25	12:38:28	6.999	94.717	0.03
2015-04-01 09:17:55	12:38:57	6.999	94.717	0.03
2015-04-01 09:18:25	12:39:27	6.999	94.717	0.03
2015-04-01 09:18:55	12:39:57	6.999	94.717	0.03
2015-04-01 09:19:25	12:40:27	6.999	94.717	0.03
2015-04-01 09:19:55	12:40:57	6.999	94.717	0.03
2015-04-01 09:20:25	12:41:27	6.999	94.717	0.03
2015-04-01 09:20:55	12:41:57	6.999	94.717	0.03
2015-04-01 09:21:25	12:42:27	6.999	94.717	0.03
2015-04-01 09:21:55	12:42:57	6.999	94.717	0.03
2015-04-01 09:22:25	12:43:27	6.999	94.717	0.03
2015-04-01 09:22:55	12:43:57	6.999	94.717	0.03
2015-04-01 09:23:25	12:44:27	6.999	94.717	0.03
2015-04-01 09:23:55	12:44:57	6.999	94.717	0.03
2015-04-01 09:24:25	12:45:27	6.999	94.717	0.03
2015-04-01 09:24:55	12:45:57	6.999	94.717	0.03
2015-04-01 09:25:25	12:46:28	6.999	94.717	0.03
2015-04-01 09:25:55	12:46:57	6.999	94.717	0.03
2015-04-01 09:26:25	12:47:27	6.999	94.717	0.03
2015-04-01 09:26:55	12:47:57	6.999	94.717	0.03
2015-04-01 09:27:25	12:48:27	6.999	94.717	0.03
2015-04-01 09:27:55	12:48:57	6.999	94.717	0.03
2015-04-01 09:28:25	12:49:27	6.999	94.717	0.03
2015-04-01 09:28:55	12:49:57	6.999	94.717	0.03
2015-04-01 09:29:25	12:50:27	6.999	94.717	0.03
2015-04-01 09:29:55	12:50:57	6.999	94.717	0.03
2015-04-01 09:30:25	12:51:28	6.999	94.717	0.03
2015-04-01 09:30:55	12:51:57	6.999	94.717	0.03
2015-04-01 09:31:25	12:52:27	6.999	94.717	0.03
2015-04-01 09:31:55	12:52:57	6.999	94.717	0.03
2015-04-01 09:32:25	12:53:27	6.999	94.717	0.03
2015-04-01 09:32:55	12:53:57	6.999	94.717	0.03
2015-04-01 09:33:25	12:54:28	6.999	94.717	0.03
2015-04-01 09:33:55	12:54:58	6.999	94.717	0.03
2015-04-01 09:34:25	12:55:27	6.999	94.717	0.03
2015-04-01 09:34:55	12:55:57	6.999	94.717	0.03
2015-04-01 09:35:25	12:56:27	6.999	94.717	0.03
2015-04-01 09:35:55	12:56:57	6.999	94.717	0.03
2015-04-01 09:36:25	12:57:28	6.999	94.717	0.03
2015-04-01 09:36:55	12:57:57	6.999	94.717	0.03
2015-04-01 09:37:25	12:58:27	6.999	94.717	0.03
2015-04-01 09:37:55	12:58:57	6.999	94.717	0.03
2015-04-01 09:38:25	12:59:27	7.000	94.595	0.04
2015-04-01 09:38:55	12:59:57	7.000	94.595	0.04
2015-04-01 09:39:25	13:00:27	7.000	94.595	0.04
2015-04-01 09:39:55	13:00:57	7.000	94.595	0.04
2015-04-01 09:40:25	13:01:27	7.000	94.595	0.04
2015-04-01 09:40:55	13:01:57	7.000	94.595	0.04
2015-04-01 09:41:25	13:02:27	7.000	94.595	0.04
2015-04-01 09:41:55	13:02:58	7.000	94.595	0.04
2015-04-01 09:42:25	13:03:27	7.000	94.595	0.04
2015-04-01 09:42:55	13:03:57	7.000	94.595	0.04
2015-04-01 09:43:25	13:04:27	7.000	94.595	0.04
2015-04-01 09:43:55	13:04:57	7.000	94.595	0.04
2015-04-01 09:44:25	13:05:28	7.000	94.595	0.04
2015-04-01 09:44:55	13:05:57	7.000	94.595	0.04
2015-04-01 09:45:25	13:06:27	7.000	94.595	0.04
2015-04-01 09:45:55	13:06:57	7.000	94.595	0.04
2015-04-01 09:46:25	13:07:27	7.000	94.595	0.04
2015-04-01 09:46:55	13:07:57	7.000	94.595	0.04
2015-04-01 09:47:25	13:08:27	7.000	94.595	0.04
2015-04-01 09:47:55	13:08:58	7.000	94.595	0.04
2015-04-01 09:48:25	13:09:27	7.000	94.595	0.04
2015-04-01 09:48:55	13:09:57	7.000	94.595	0.04
2015-04-01 09:49:25	13:10:27	7.000	94.595	0.04
2015-04-01 09:49:55	13:10:58	7.000	94.595	0.04
2015-04-01 09:50:25	13:11:27	7.000	94.595	0.04
2015-04-01 09:50:55	13:11:58	7.000	94.595	0.04
2015-04-01 09:51:25	13:12:27	7.000	94.595	0.04
2015-04-01 09:51:55	13:12:58	7.000	94.595	0.04
2015-04-01 09:52:25	13:13:27	7.000	94.595	0.04
2015-04-01 09:52:55	13:13:57	7.000	94.595	0.04
2015-04-01 09:53:25	13:14:27	7.000	94.595	0.04
2015-04-01 09:53:55	13:14:57	7.000	94.595	0.04
2015-04-01 09:54:25	13:15:27	7.000	94.595	0.04
2015-04-01 09:54:55	13:15:57	7.000	94.595	0.04
2015-04-01 09:55:25	13:16:27	7.000	94.595	0.04
2015-04-01 09:55:55	13:16:57	7.000	94.595	0.04
2015-04-01 09:56:25	13:17:28	7.000	94.595	0.04
2015-04-01 09:56:55	13:17:57	7.000	94.595	0.04
2015-04-01 09:57:25	13:18:27	7.000	94.595	0.04
2015-04-01 09:57:55	13:18:57	7.000	94.595	0.04
2015-04-01 09:58:25	13:19:27	7.000	94.595	0.04
2015-04-01 09:58:55	13:19:57	7.000	94.595	0.04
2015-04-01 09:59:25	13:20:27	7.000	94.595	0.04
2015-04-01 09:59:55	13:20:57	7.000	94.595	0.04
2015-04-01 10:00:25	13:21:27	7.000	94.595	0.04
2015-04-01 10:00:55	13:21:57	7.000	94.595	0.04
2015-04-01 10:01:25	13:22:27	7.000	94.595	0.04
2015-04-01 10:01:55	13:22:57	7.000	94.595	0.04
2015-04-01 10:02:25	13:23:28	7.000	94.595	0.04
2015-04-01 10:02:55	13:23:57	7.000	94.595	0.04
2015-04-01 10:03:25	13:24:27	7.000	94.595	0.04
2015-04-01 10:03:55	13:24:57	7.000	94.595	0.04
2015-04-01 10:04:25	13:25:27	7.000	94.595	0.04
2015-04-01 10:04:55	13:25:57	7.000	94.595	0.04
2015-04-01 10:05:25	13:26:27	7.000	94.595	0.04
2015-04-01 10:05:55	13:26:57	7.000	94.595	0.04
2015-04-01 10:06:25	13:27:28	7.000	94.595	0.04
2015-04-01 10:06:55	13:27:57	7.000	94.595	0.04
2015-04-01 10:07:25	13:28:27	7.000	94.595	0.04
2015-04-01 10:07:55	13:28:57	7.000	94.595	0.04
2015-04-01 10:08:25	13:29:28	7.008	94.369	0.04
2015-04-01 10:08:55	13:29:57	7.008	94.369	0.04
2015-04-01 10:09:25	13:30:27	7.008	94.369	0.04
2015-04-01 10:09:55	13:30:57	7.008	94.369	0.04
2015-04-01 10:10:25	13:31:28	7.008	94.369	0.04
2015-04-01 10:10:55	13:31:57	7.008	94.369	0.04
2015-04-01 10:11:25	13:32:27	7.008	94.369	0.04
2015-04-01 10:11:55	13:32:57	7.008	94.369	0.04
2015-04-01 10:12:25	13:33:28	7.008	94.369	0.04
2015-04-01 10:12:55	13:33:57	7.008	94.369	0.04
2015-04-01 10:13:25	13:34:28	7.008	94.369	0.04
2015-04-01 10:13:55	13:34:57	7.008	94.369	0.04
2015-04-01 10:14:25	13:35:27	7.008	94.369	0.04
2015-04-01 10:14:55	13:35:57	7.008	94.369	0.04
2015-04-01 10:15:25	13:36:27	7.008	94.369	0.04
2015-04-01 10:15:55	13:36:57	7.008	94.369	0.04
2015-04-01 10:16:25	13:37:28	7.008	94.369	0.04
2015-04-01 10:16:55	13:37:58	7.008	94.369	0.04
2015-04-01 10:17:25	13:38:27	7.008	94.369	0.04
2015-04-01 10:17:55	13:38:57	7.008	94.369	0.04
2015-04-01 10:18:25	13:39:27	7.008	94.369	0.04
2015-04-01 10:18:55	13:39:57	7.008	94.369	0.04
2015-04-01 10:19:25	13:40:27	7.008	94.369	0.04
2015-04-01 10:19:55	13:40:57	7.008	94.369	0.04
2015-04-01 10:20:25	13:41:27	7.008	94.369	0.04
2015-04-01 10:20:55	13:41:57	7.008	94.369	0.04
2015-04-01 10:21:25	13:42:27	7.008	94.369	0.04
2015-04-01 10:21:55	13:42:57	7.008	94.369	0.04
2015-04-01 10:22:25	13:43:27	7.008	94.369	0.04
2015-04-01 10:22:55	13:43:57	7.008	94.369	0.04
2015-04-01 10:23:25	13:44:27	7.008	94.369	0.04
2015-04-01 10:23:55	13:44:57	7.008	94.369	0.04
2015-04-01 10:24:25	13:45:28	7.008	94.369	0.04
2015-04-01 10:24:55	13:45:58	7.008	94.369	0.04
2015-04-01 10:25:25	13:46:27	7.008	94.369	0.04
2015-04-01 10:25:55	13:46:57	7.008	94.369	0.04
2015-04-01 10:26:25	13:47:28	7.008	94.369	0.04
2015-04-01 10:26:55	13:47:57	7.008	94.369	0.04
2015-04-01 10:27:25	13:48:27	7.008	94.369	0.04
2015-04-01 10:27:55	13:48:58	7.008	94.369	0.04
2015-04-01 10:28:25	13:49:27	7.008	94.369	0.04
2015-04-01 10:28:55	13:49:58	7.008	94.369	0.04
2015-04-01 10:29:25	13:50:27	7.008	94.347	0.04
2015-04-01 10:29:55	13:50:57	7.008	94.347	0.04
2015-04-01 10:30:25	13:51:27	7.008	94.347	0.04
2015-04-01 10:30:55	13:51:57	7.008	94.347	0.04
2015-04-01 10:31:25	13:52:27	7.008	94.347	0.04
2015-04-01 10:31:55	13:52:57	7.008	94.347	0.04
2015-04-01 10:32:25	13:53:27	7.008	94.347	0.04
2015-04-01 10:32:55	13:53:58	7.008	94.347	0.04
2015-04-01 10:33:25	13:54:28	7.008	94.347	0.04
2015-04-01 10:33:55	13:54:57	7.008	94.347	0.04
2015-04-01 10:34:25	13:55:27	7.008	94.347	0.04
2015-04-01 10:34:55	13:55:58	7.008	94.347	0.04
2015-04-01 10:35:25	13:56:27	7.008	94.347	0.04
2015-04-01 10:35:55	13:56:57	7.008	94.347	0.04
2015-04-01 10:36:25	13:57:27	7.008	94.347	0.04
2015-04-01 10:36:55	13:57:58	7.008	94.347	0.04
2015-04-01 10:37:25	13:58:27	7.008	94.347	0.04
2015-04-01 10:37:55	13:58:58	7.008	94.347	0.04
2015-04-01 10:38:25	13:59:28	7.005	94.628	0.03
2015-04-01 10:38:55	13:59:57	7.005	94.628	0.03
2015-04-01 10:39:25	14:00:27	7.005	94.628	0.03
2015-04-01 10:39:55	14:00:57	7.005	94.628	0.03
2015-04-01 10:40:25	14:01:27	7.005	94.628	0.03
2015-04-01 10:40:55	14:01:57	7.005	94.628	0.03
2015-04-01 10:41:25	14:02:27	7.005	94.628	0.03
2015-04-01 10:41:55	14:02:57	7.005	94.628	0.03
2015-04-01 10:42:25	14:03:27	7.005	94.628	0.03
2015-04-01 10:42:55	14:03:57	7.005	95.345	0.03
2015-04-01 10:43:25	14:04:27	7.005	95.142	0.03
2015-04-01 10:43:55	14:04:57	7.005	94.266	0.03
2015-04-01 10:44:25	14:05:27	7.005	94.266	0.03
2015-04-01 10:44:55	14:05:58	7.005	94.266	0.03
2015-04-01 10:45:25	14:06:27	7.005	94.266	0.03
2015-04-01 10:45:55	14:06:57	7.005	94.266	0.03
2015-04-01 10:46:25	14:07:27	7.005	94.266	0.03
2015-04-01 10:46:55	14:07:58	7.005	94.266	0.03
2015-04-01 10:47:25	14:08:27	7.005	94.266	0.03
2015-04-01 10:47:55	14:08:57	7.005	94.266	0.03
2015-04-01 10:48:25	14:09:27	7.005	94.266	0.03
2015-04-01 10:48:55	14:09:57	7.005	94.266	0.03
2015-04-01 10:49:25	14:10:27	7.005	94.266	0.03
2015-04-01 10:49:55	14:10:57	7.005	94.266	0.03
2015-04-01 10:50:25	14:11:27	7.005	94.266	0.03
2015-04-01 10:50:55	14:11:57	7.005	94.266	0.03
2015-04-01 10:51:25	14:12:27	7.005	94.266	0.03
2015-04-01 10:51:55	14:12:57	7.005	94.266	0.03
2015-04-01 10:52:25	14:13:27	7.005	94.266	0.03
2015-04-01 10:52:55	14:13:57	7.005	94.266	0.03
2015-04-01 10:53:25	14:14:28	7.005	94.266	0.03
2015-04-01 10:53:55	14:14:57	7.005	94.266	0.03
2015-04-01 10:54:25	14:15:27	7.005	94.266	0.03
2015-04-01 10:54:55	14:15:57	7.005	94.266	0.03
2015-04-01 10:55:25	14:16:28	7.005	94.266	0.03
2015-04-01 10:55:55	14:16:57	7.005	94.266	0.03
2015-04-01 10:56:25	14:17:27	7.005	94.266	0.03
2015-04-01 10:56:55	14:17:58	7.005	94.266	0.03
2015-04-01 10:57:25	14:18:27	7.005	94.266	0.03
2015-04-01 10:57:55	14:18:57	7.005	94.266	0.03
2015-04-01 10:58:25	14:19:27	7.005	94.266	0.03
2015-04-01 10:58:55	14:19:57	7.005	94.266	0.03
2015-04-01 10:59:25	14:20:27	7.005	94.266	0.03
2015-04-01 10:59:55	14:20:57	7.005	94.266	0.03
2015-04-01 11:00:25	14:21:27	7.005	94.266	0.03
2015-04-01 11:00:55	14:21:57	7.005	94.266	0.03
2015-04-01 11:01:25	14:22:27	7.005	94.266	0.03
2015-04-01 11:01:55	14:22:57	7.005	94.266	0.03
2015-04-01 11:02:25	14:23:27	7.005	94.266	0.03
2015-04-01 11:02:55	14:23:57	7.005	94.266	0.03
2015-04-01 11:03:25	14:24:27	7.005	94.266	0.03
2015-04-01 11:03:55	14:24:58	7.005	94.266	0.03
2015-04-01 11:04:25	14:25:27	7.005	94.266	0.03
2015-04-01 11:04:55	14:25:57	7.005	94.266	0.03
2015-04-01 11:05:25	14:26:28	7.005	94.266	0.03
2015-04-01 11:05:55	14:26:57	7.005	94.266	0.03
2015-04-01 11:06:25	14:27:27	7.005	94.266	0.03
2015-04-01 11:06:55	14:27:58	7.005	94.266	0.03
2015-04-01 11:07:25	14:28:27	7.005	94.266	0.03
2015-04-01 11:07:55	14:28:57	7.005	94.266	0.03
2015-04-01 11:08:25	14:29:27	7.005	94.431	0.03
2015-04-01 11:08:55	14:29:57	7.005	94.431	0.03
2015-04-01 11:09:25	14:30:27	7.005	94.431	0.03
2015-04-01 11:09:55	14:30:58	7.005	94.431	0.03
2015-04-01 11:10:25	14:31:27	7.005	94.431	0.03
2015-04-01 11:10:55	14:31:57	7.005	94.431	0.03
2015-04-01 11:11:25	14:32:27	7.005	94.431	0.03
2015-04-01 11:11:55	14:32:57	7.005	94.431	0.03
2015-04-01 11:12:25	14:33:27	7.005	94.431	0.03
2015-04-01 11:12:55	14:33:57	7.005	94.431	0.03
2015-04-01 11:13:25	14:34:27	7.005	94.431	0.03
2015-04-01 11:13:55	14:34:57	7.005	94.431	0.03
2015-04-01 11:14:25	14:35:28	7.005	94.431	0.03
2015-04-01 11:14:55	14:35:57	7.005	94.431	0.03
2015-04-01 11:15:25	14:36:27	7.005	94.431	0.03
2015-04-01 11:15:55	14:36:58	7.005	94.431	0.03
2015-04-01 11:16:25	14:37:27	7.005	94.431	0.03
2015-04-01 11:16:55	14:37:57	7.005	94.431	0.03
2015-04-01 11:17:25	14:38:27	7.005	94.431	0.03
2015-04-01 11:17:55	14:38:58	7.005	94.431	0.03
2015-04-01 11:18:25	14:39:27	7.005	94.431	0.03
2015-04-01 11:18:55	14:39:57	7.005	94.431	0.03
2015-04-01 11:19:25	14:40:27	7.005	94.431	0.03
2015-04-01 11:19:55	14:40:57	7.005	94.431	0.03
2015-04-01 11:20:25	14:41:27	7.005	94.431	0.03
2015-04-01 11:20:55	14:41:57	7.005	94.431	0.03
2015-04-01 11:21:25	14:42:27	7.005	94.431	0.03
2015-04-01 11:21:55	14:42:57	7.005	94.431	0.03
2015-04-01 11:22:25	14:43:27	7.005	94.431	0.03
2015-04-01 11:22:55	14:43:57	7.005	94.431	0.03
2015-04-01 11:23:25	14:44:27	7.005	94.431	0.03
2015-04-01 11:23:55	14:44:57	7.005	94.431	0.03
2015-04-01 11:24:25	14:45:27	7.005	94.431	0.03
2015-04-01 11:24:55	14:45:57	7.005	94.431	0.03
2015-04-01 11:25:25	14:46:27	7.005	94.431	0.03
2015-04-01 11:25:55	14:46:57	7.005	94.431	0.03
2015-04-01 11:26:25	14:47:27	7.005	94.431	0.03
2015-04-01 11:26:55	14:47:57	7.005	94.431	0.03
2015-04-01 11:27:25	14:48:27	7.005	94.431	0.03
2015-04-01 11:27:55	14:48:57	7.005	94.431	0.03
2015-04-01 11:28:25	14:49:27	7.005	94.431	0.03
2015-04-01 11:28:55	14:49:57	7.005	94.431	0.03
2015-04-01 11:29:25	14:50:27	7.005	94.431	0.03
2015-04-01 11:29:55	14:50:57	7.005	94.431	0.03
2015-04-01 11:30:25	14:51:28	7.005	94.431	0.03
2015-04-01 11:30:55	14:51:57	7.005	94.431	0.03
2015-04-01 11:31:25	14:52:27	7.005	94.431	0.03
2015-04-01 11:31:55	14:52:57	7.005	94.431	0.03
2015-04-01 11:32:25	14:53:27	7.005	94.431	0.03
2015-04-01 11:32:55	14:53:57	7.005	94.431	0.03
2015-04-01 11:33:25	14:54:28	7.005	94.431	0.03
2015-04-01 11:33:55	14:54:57	7.005	94.431	0.03
2015-04-01 11:34:25	14:55:27	7.005	94.431	0.03
2015-04-01 11:34:55	14:55:58	7.005	94.431	0.03
2015-04-01 11:35:25	14:56:27	7.005	94.431	0.03
2015-04-01 11:35:55	14:56:57	7.005	94.431	0.03
2015-04-01 11:36:25	14:57:27	7.005	94.431	0.03
2015-04-01 11:36:55	14:57:57	7.005	94.431	0.03
2015-04-01 11:37:25	14:58:27	7.005	94.431	0.03
2015-04-01 11:37:55	14:58:57	7.005	94.431	0.03
2015-04-01 11:38:25	14:59:27	7.004	94.239	0.03
2015-04-01 11:38:55	14:59:57	7.004	94.239	0.03
2015-04-01 11:39:25	15:00:28	7.004	94.239	0.03
2015-04-01 11:39:55	15:00:57	7.004	94.239	0.03
2015-04-01 11:40:25	15:01:28	7.004	94.239	0.03
2015-04-01 11:40:55	15:01:57	7.004	94.239	0.03
2015-04-01 11:41:25	15:02:27	7.004	94.239	0.03
2015-04-01 11:41:55	15:02:57	7.004	94.239	0.03
2015-04-01 11:42:25	15:03:28	7.004	94.239	0.03
2015-04-01 11:42:55	15:03:57	7.004	94.239	0.03
2015-04-01 11:43:25	15:04:27	7.004	94.239	0.03
2015-04-01 11:43:55	15:04:57	7.004	94.239	0.03
2015-04-01 11:44:25	15:05:27	7.004	94.239	0.03
2015-04-01 11:44:55	15:05:57	7.004	94.239	0.03
2015-04-01 11:45:25	15:06:27	7.004	94.239	0.03
2015-04-01 11:45:55	15:06:58	7.004	94.239	0.03
2015-04-01 11:46:25	15:07:28	7.004	94.239	0.03
2015-04-01 11:46:55	15:07:58	7.004	94.239	0.03
2015-04-01 11:47:25	15:08:27	7.004	94.239	0.03
2015-04-01 11:47:55	15:08:58	7.004	94.239	0.03
2015-04-01 11:48:25	15:09:27	7.004	94.239	0.03
2015-04-01 11:48:55	15:09:57	7.004	94.239	0.03
2015-04-01 11:49:25	15:10:27	7.004	94.239	0.03
2015-04-01 11:49:55	15:10:57	7.004	94.239	0.03
2015-04-01 11:50:25	15:11:27	7.004	94.239	0.03
2015-04-01 11:50:55	15:11:57	7.004	94.239	0.03
2015-04-01 11:51:25	15:12:27	7.004	94.239	0.03
2015-04-01 11:51:55	15:12:58	7.004	94.239	0.03
2015-04-01 11:52:25	15:13:27	7.004	94.239	0.03
2015-04-01 11:52:55	15:13:57	7.004	94.239	0.03
2015-04-01 11:53:25	15:14:27	7.004	94.239	0.03
2015-04-01 11:53:55	15:14:57	7.004	94.239	0.03
2015-04-01 11:54:25	15:15:27	7.004	94.239	0.03
2015-04-01 11:54:55	15:15:57	7.004	94.239	0.03
2015-04-01 11:55:25	15:16:27	7.004	94.239	0.03
2015-04-01 11:55:55	15:16:57	7.004	94.239	0.03
2015-04-01 11:56:25	15:17:27	7.004	94.239	0.03
2015-04-01 11:56:55	15:17:57	7.004	94.239	0.03
2015-04-01 11:57:25	15:18:27	7.004	94.239	0.03
2015-04-01 11:57:55	15:18:57	7.004	94.239	0.03
2015-04-01 11:58:25	15:19:27	7.004	94.239	0.03
2015-04-01 11:58:55	15:19:57	7.004	94.239	0.03
2015-04-01 11:59:25	15:20:28	7.004	94.239	0.03
2015-04-01 11:59:55	15:20:57	7.004	94.239	0.03
2015-04-01 12:00:25	15:21:27	7.004	94.239	0.03
2015-04-01 12:00:55	15:21:58	7.004	94.239	0.03
2015-04-01 12:01:25	15:22:28	7.004	94.239	0.03
2015-04-01 12:01:55	15:22:57	7.004	94.239	0.03
2015-04-01 12:02:25	15:23:28	7.004	94.239	0.03
2015-04-01 12:02:55	15:23:57	7.004	94.239	0.03
2015-04-01 12:03:25	15:24:27	7.004	94.239	0.03
2015-04-01 12:03:55	15:24:57	7.004	94.239	0.03
2015-04-01 12:04:25	15:25:27	7.004	94.239	0.03
2015-04-01 12:04:55	15:25:58	7.004	94.239	0.03
