Timestamp	Inoculation Time []	pH3.PV [pH]	DO3.PV [%DO]	XCO2 3.Out [%]
2015-04-02 10:23:21	37:44:24	6.961	2.749	0.40
2015-04-02 10:23:51	37:44:54	6.961	2.749	0.40
2015-04-02 10:24:21	37:45:24	6.961	2.749	0.40
2015-04-02 10:24:51	37:45:54	6.961	2.749	0.40
2015-04-02 10:25:21	37:46:24	6.961	2.749	0.40
2015-04-02 10:25:51	37:46:54	6.961	2.749	0.40
2015-04-02 10:26:21	37:47:24	6.961	2.749	0.40
2015-04-02 10:26:51	37:47:54	6.961	3.718	0.40
2015-04-02 10:27:21	37:48:24	6.961	3.639	0.40
2015-04-02 10:27:51	37:48:54	6.961	2.820	0.40
2015-04-02 10:28:21	37:49:24	6.961	2.820	0.40
2015-04-02 10:28:51	37:49:54	6.961	2.820	0.40
2015-04-02 10:29:21	37:50:24	6.961	2.820	0.40
2015-04-02 10:29:51	37:50:54	6.961	2.820	0.40
2015-04-02 10:30:21	37:51:24	6.961	2.820	0.40
2015-04-02 10:30:51	37:51:54	6.961	2.505	0.40
2015-04-02 10:31:21	37:52:24	6.961	4.296	0.40
2015-04-02 10:31:51	37:52:54	6.961	2.860	0.40
2015-04-02 10:32:21	37:53:24	6.961	2.860	0.40
2015-04-02 10:32:51	37:53:54	6.961	2.860	0.40
2015-04-02 10:33:21	37:54:24	6.961	2.860	0.40
2015-04-02 10:33:51	37:54:54	6.961	2.860	0.40
2015-04-02 10:34:21	37:55:24	6.961	2.860	0.40
2015-04-02 10:34:51	37:55:54	6.961	2.860	0.40
2015-04-02 10:35:21	37:56:24	6.961	2.860	0.40
2015-04-02 10:35:51	37:56:54	6.961	2.860	0.40
2015-04-02 10:36:21	37:57:24	6.961	2.860	0.40
2015-04-02 10:36:51	37:57:54	6.961	2.650	0.40
2015-04-02 10:37:21	37:58:24	6.961	2.650	0.40
2015-04-02 10:37:51	37:58:54	6.969	2.672	0.39
2015-04-02 10:38:21	37:59:24	6.969	2.672	0.39
2015-04-02 10:38:51	37:59:54	6.969	2.672	0.39
2015-04-02 10:39:21	38:00:24	6.969	4.066	0.39
2015-04-02 10:39:51	38:00:54	6.969	4.066	0.39
2015-04-02 10:40:21	38:01:24	6.969	4.066	0.39
2015-04-02 10:40:51	38:01:54	6.969	2.833	0.39
2015-04-02 10:41:21	38:02:24	6.969	5.460	0.39
2015-04-02 10:41:51	38:02:54	6.969	5.460	0.39
2015-04-02 10:42:21	38:03:24	6.969	5.460	0.39
2015-04-02 10:42:51	38:03:54	6.969	3.917	0.39
2015-04-02 10:43:21	38:04:24	6.969	3.699	0.39
2015-04-02 10:43:51	38:04:54	6.969	3.699	0.39
2015-04-02 10:44:21	38:05:24	6.969	3.699	0.39
2015-04-02 10:44:51	38:05:54	6.969	2.732	0.39
2015-04-02 10:45:21	38:06:24	6.969	3.003	0.39
2015-04-02 10:45:51	38:06:54	6.969	2.738	0.39
2015-04-02 10:46:21	38:07:24	6.969	2.738	0.39
2015-04-02 10:46:51	38:07:54	6.969	2.738	0.39
2015-04-02 10:47:21	38:08:24	6.969	2.738	0.39
2015-04-02 10:47:51	38:08:54	6.969	2.738	0.39
2015-04-02 10:48:21	38:09:24	6.969	2.738	0.39
2015-04-02 10:48:51	38:09:54	6.969	2.738	0.39
2015-04-02 10:49:21	38:10:24	6.969	2.441	0.39
2015-04-02 10:49:51	38:10:54	6.969	4.058	0.39
2015-04-02 10:50:21	38:11:24	6.969	2.643	0.39
2015-04-02 10:50:51	38:11:54	6.969	2.643	0.39
2015-04-02 10:51:21	38:12:24	6.969	2.643	0.39
2015-04-02 10:51:51	38:12:54	6.969	2.643	0.39
2015-04-02 10:52:21	38:13:24	6.969	2.643	0.39
2015-04-02 10:52:51	38:13:54	6.969	2.643	0.39
2015-04-02 10:53:21	38:14:24	6.969	2.643	0.39
2015-04-02 10:53:51	38:14:54	6.969	3.209	0.39
2015-04-02 10:54:21	38:15:24	6.969	3.209	0.39
2015-04-02 10:54:51	38:15:54	6.969	3.209	0.39
2015-04-02 10:55:21	38:16:24	6.969	3.209	0.39
2015-04-02 10:55:51	38:16:54	6.969	3.209	0.39
2015-04-02 10:56:21	38:17:24	6.969	3.209	0.39
2015-04-02 10:56:51	38:17:54	6.969	3.209	0.39
2015-04-02 10:57:21	38:18:24	6.969	3.209	0.39
2015-04-02 10:57:51	38:18:54	6.969	3.209	0.39
2015-04-02 10:58:21	38:19:24	6.969	3.209	0.39
2015-04-02 10:58:51	38:19:54	6.969	3.209	0.39
2015-04-02 10:59:21	38:20:24	6.969	3.209	0.39
2015-04-02 10:59:51	38:20:54	6.969	3.209	0.39
2015-04-02 11:00:21	38:21:24	6.969	3.931	0.39
2015-04-02 11:00:51	38:21:54	6.969	3.931	0.39
2015-04-02 11:01:21	38:22:24	6.969	3.931	0.39
2015-04-02 11:01:51	38:22:54	6.969	3.931	0.39
2015-04-02 11:02:21	38:23:24	6.969	3.931	0.39
2015-04-02 11:02:51	38:23:54	6.969	3.931	0.39
2015-04-02 11:03:21	38:24:24	6.969	2.961	0.39
2015-04-02 11:03:51	38:24:54	6.969	2.961	0.39
2015-04-02 11:04:21	38:25:24	6.969	2.961	0.39
2015-04-02 11:04:51	38:25:54	6.969	3.010	0.39
2015-04-02 11:05:21	38:26:24	6.969	3.602	0.39
2015-04-02 11:05:51	38:26:54	6.969	3.956	0.39
2015-04-02 11:06:21	38:27:24	6.969	3.295	0.39
2015-04-02 11:06:51	38:27:54	6.969	3.295	0.39
2015-04-02 11:07:21	38:28:24	6.969	3.295	0.39
2015-04-02 11:07:51	38:28:54	6.953	2.664	0.39
2015-04-02 11:08:21	38:29:24	6.953	2.664	0.39
2015-04-02 11:08:51	38:29:54	6.953	2.664	0.39
2015-04-02 11:09:21	38:30:24	6.953	2.664	0.39
2015-04-02 11:09:51	38:30:54	6.953	2.664	0.39
2015-04-02 11:10:21	38:31:24	6.953	2.664	0.39
2015-04-02 11:10:51	38:31:54	6.953	2.664	0.39
2015-04-02 11:11:21	38:32:24	6.953	3.111	0.39
2015-04-02 11:11:51	38:32:54	6.953	3.111	0.39
2015-04-02 11:12:21	38:33:24	6.953	3.111	0.39
2015-04-02 11:12:51	38:33:54	6.953	3.111	0.39
2015-04-02 11:13:21	38:34:24	6.953	3.111	0.39
2015-04-02 11:13:51	38:34:54	6.953	3.111	0.39
2015-04-02 11:14:21	38:35:24	6.953	3.111	0.39
2015-04-02 11:14:51	38:35:54	6.953	3.111	0.39
2015-04-02 11:15:21	38:36:24	6.953	3.111	0.39
2015-04-02 11:15:51	38:36:54	6.953	3.111	0.39
2015-04-02 11:16:21	38:37:24	6.953	3.111	0.39
2015-04-02 11:16:51	38:37:54	6.953	2.717	0.39
2015-04-02 11:17:21	38:38:24	6.953	2.968	0.39
2015-04-02 11:17:51	38:38:54	6.953	2.863	0.39
2015-04-02 11:18:21	38:39:24	6.953	2.863	0.39
2015-04-02 11:18:51	38:39:54	6.953	2.863	0.39
2015-04-02 11:19:21	38:40:24	6.953	2.863	0.39
2015-04-02 11:19:51	38:40:54	6.953	2.863	0.39
2015-04-02 11:20:21	38:41:24	6.953	2.863	0.39
2015-04-02 11:20:51	38:41:54	6.953	2.863	0.39
2015-04-02 11:21:21	38:42:24	6.953	2.863	0.39
2015-04-02 11:21:51	38:42:54	6.953	2.863	0.39
2015-04-02 11:22:21	38:43:24	6.953	2.863	0.39
2015-04-02 11:22:51	38:43:54	6.953	2.863	0.39
2015-04-02 11:23:21	38:44:24	6.953	2.863	0.39
2015-04-02 11:23:51	38:44:54	6.953	2.863	0.39
2015-04-02 11:24:21	38:45:24	6.953	2.863	0.39
2015-04-02 11:24:51	38:45:54	6.953	2.863	0.39
2015-04-02 11:25:21	38:46:24	6.953	2.863	0.39
2015-04-02 11:25:51	38:46:54	6.953	2.863	0.39
2015-04-02 11:26:21	38:47:24	6.953	4.438	0.39
2015-04-02 11:26:51	38:47:54	6.953	2.844	0.39
2015-04-02 11:27:21	38:48:24	6.953	2.844	0.39
2015-04-02 11:27:51	38:48:54	6.953	2.844	0.39
2015-04-02 11:28:21	38:49:24	6.953	2.844	0.39
2015-04-02 11:28:51	38:49:54	6.953	2.844	0.39
2015-04-02 11:29:21	38:50:24	6.953	2.844	0.39
2015-04-02 11:29:51	38:50:54	6.953	2.844	0.39
2015-04-02 11:30:21	38:51:24	6.953	2.844	0.39
2015-04-02 11:30:51	38:51:54	6.953	2.844	0.39
2015-04-02 11:31:21	38:52:24	6.953	2.844	0.39
2015-04-02 11:31:51	38:52:54	6.953	2.844	0.39
2015-04-02 11:32:21	38:53:24	6.953	2.844	0.39
2015-04-02 11:32:51	38:53:54	6.953	2.839	0.39
2015-04-02 11:33:21	38:54:24	6.953	2.918	0.39
2015-04-02 11:33:51	38:54:54	6.953	2.918	0.39
2015-04-02 11:34:21	38:55:24	6.953	2.918	0.39
2015-04-02 11:34:51	38:55:54	6.953	2.918	0.39
2015-04-02 11:35:21	38:56:24	6.953	2.918	0.39
2015-04-02 11:35:51	38:56:54	6.953	3.149	0.39
2015-04-02 11:36:21	38:57:24	6.953	3.149	0.39
2015-04-02 11:36:51	38:57:54	6.953	3.149	0.39
2015-04-02 11:37:21	38:58:24	6.953	3.149	0.39
2015-04-02 11:37:51	38:58:54	6.954	3.205	0.38
2015-04-02 11:38:21	38:59:24	6.954	3.205	0.38
2015-04-02 11:38:51	38:59:54	6.954	3.205	0.38
2015-04-02 11:39:21	39:00:24	6.954	4.590	0.38
2015-04-02 11:39:51	39:00:54	6.954	2.785	0.38
2015-04-02 11:40:21	39:01:24	6.954	2.785	0.38
2015-04-02 11:40:51	39:01:54	6.954	2.785	0.38
2015-04-02 11:41:21	39:02:24	6.954	2.785	0.38
2015-04-02 11:41:51	39:02:54	6.954	2.785	0.38
2015-04-02 11:42:21	39:03:24	6.954	2.785	0.38
2015-04-02 11:42:51	39:03:54	6.954	2.785	0.38
2015-04-02 11:43:21	39:04:24	6.954	3.360	0.38
2015-04-02 11:43:51	39:04:54	6.954	3.403	0.38
2015-04-02 11:44:21	39:05:24	6.954	5.077	0.38
2015-04-02 11:44:51	39:05:54	6.954	4.388	0.38
2015-04-02 11:45:21	39:06:24	6.954	4.388	0.38
2015-04-02 11:45:51	39:06:54	6.954	4.388	0.38
2015-04-02 11:46:21	39:07:24	6.954	3.362	0.38
2015-04-02 11:46:51	39:07:54	6.954	3.362	0.38
2015-04-02 11:47:21	39:08:24	6.954	3.674	0.38
2015-04-02 11:47:51	39:08:54	6.954	3.674	0.38
2015-04-02 11:48:21	39:09:24	6.954	3.689	0.38
2015-04-02 11:48:51	39:09:54	6.954	3.689	0.38
2015-04-02 11:49:21	39:10:24	6.954	3.689	0.38
2015-04-02 11:49:51	39:10:54	6.954	2.210	0.38
2015-04-02 11:50:21	39:11:24	6.954	2.210	0.38
2015-04-02 11:50:51	39:11:54	6.954	2.210	0.38
2015-04-02 11:51:21	39:12:24	6.954	2.210	0.38
2015-04-02 11:51:51	39:12:54	6.954	2.210	0.38
2015-04-02 11:52:21	39:13:24	6.954	2.651	0.38
2015-04-02 11:52:51	39:13:54	6.954	4.409	0.38
2015-04-02 11:53:21	39:14:24	6.954	3.336	0.38
2015-04-02 11:53:51	39:14:54	6.954	3.336	0.38
2015-04-02 11:54:21	39:15:24	6.954	3.336	0.38
2015-04-02 11:54:51	39:15:54	6.954	3.336	0.38
2015-04-02 11:55:21	39:16:24	6.954	3.336	0.38
2015-04-02 11:55:51	39:16:54	6.954	3.336	0.38
2015-04-02 11:56:21	39:17:24	6.954	3.336	0.38
2015-04-02 11:56:51	39:17:54	6.954	2.970	0.38
2015-04-02 11:57:21	39:18:24	6.954	5.710	0.38
2015-04-02 11:57:51	39:18:54	6.954	5.710	0.38
2015-04-02 11:58:21	39:19:24	6.954	3.711	0.38
2015-04-02 11:58:51	39:19:54	6.954	3.711	0.38
2015-04-02 11:59:21	39:20:24	6.954	2.705	0.38
2015-04-02 11:59:51	39:20:54	6.954	2.705	0.38
2015-04-02 12:00:21	39:21:24	6.954	2.705	0.38
2015-04-02 12:00:51	39:21:54	6.954	2.705	0.38
2015-04-02 12:01:21	39:22:24	6.954	2.705	0.38
2015-04-02 12:01:51	39:22:54	6.954	2.705	0.38
2015-04-02 12:02:21	39:23:24	6.954	2.705	0.38
2015-04-02 12:02:51	39:23:54	6.954	2.705	0.38
2015-04-02 12:03:21	39:24:24	6.954	2.705	0.38
2015-04-02 12:03:51	39:24:54	6.954	2.705	0.38
2015-04-02 12:04:21	39:25:24	6.954	2.705	0.38
2015-04-02 12:04:51	39:25:54	6.954	2.705	0.38
2015-04-02 12:05:21	39:26:24	6.954	2.705	0.38
2015-04-02 12:05:51	39:26:54	6.954	2.705	0.38
2015-04-02 12:06:21	39:27:24	6.954	2.705	0.38
2015-04-02 12:06:51	39:27:54	6.954	2.705	0.38
2015-04-02 12:07:21	39:28:24	6.954	2.705	0.38
2015-04-02 12:07:51	39:28:54	6.973	4.233	0.37
2015-04-02 12:08:21	39:29:24	6.973	4.233	0.37
2015-04-02 12:08:51	39:29:54	6.973	4.233	0.37
2015-04-02 12:09:21	39:30:24	6.973	4.233	0.37
2015-04-02 12:09:51	39:30:54	6.973	2.209	0.37
2015-04-02 12:10:21	39:31:24	6.973	2.209	0.37
2015-04-02 12:10:51	39:31:54	6.973	2.209	0.37
2015-04-02 12:11:21	39:32:24	6.973	2.209	0.37
2015-04-02 12:11:51	39:32:54	6.973	2.209	0.37
2015-04-02 12:12:21	39:33:24	6.973	2.209	0.37
2015-04-02 12:12:51	39:33:54	6.973	2.209	0.37
2015-04-02 12:13:21	39:34:24	6.973	2.209	0.37
2015-04-02 12:13:51	39:34:54	6.973	2.209	0.37
2015-04-02 12:14:21	39:35:24	6.973	2.209	0.37
2015-04-02 12:14:51	39:35:54	6.973	2.209	0.37
2015-04-02 12:15:21	39:36:24	6.973	2.209	0.37
2015-04-02 12:15:51	39:36:54	6.973	2.597	0.37
2015-04-02 12:16:21	39:37:24	6.973	3.904	0.37
2015-04-02 12:16:51	39:37:54	6.973	2.490	0.37
2015-04-02 12:17:21	39:38:24	6.973	2.490	0.37
2015-04-02 12:17:51	39:38:54	6.973	2.490	0.37
2015-04-02 12:18:21	39:39:24	6.973	2.490	0.37
2015-04-02 12:18:51	39:39:54	6.973	2.490	0.37
2015-04-02 12:19:21	39:40:24	6.973	2.490	0.37
2015-04-02 12:19:51	39:40:54	6.973	2.490	0.37
2015-04-02 12:20:21	39:41:24	6.973	2.490	0.37
2015-04-02 12:20:51	39:41:54	6.973	2.490	0.37
2015-04-02 12:21:21	39:42:24	6.973	2.490	0.37
2015-04-02 12:21:51	39:42:54	6.973	2.490	0.37
2015-04-02 12:22:21	39:43:24	6.973	2.490	0.37
2015-04-02 12:22:51	39:43:54	6.973	2.490	0.37
2015-04-02 12:23:21	39:44:24	6.973	2.490	0.37
2015-04-02 12:23:51	39:44:54	6.973	2.490	0.37
2015-04-02 12:24:21	39:45:24	6.973	2.490	0.37
2015-04-02 12:24:51	39:45:54	6.973	2.490	0.37
2015-04-02 12:25:21	39:46:24	6.973	2.490	0.37
2015-04-02 12:25:51	39:46:54	6.973	2.490	0.37
2015-04-02 12:26:21	39:47:24	6.973	2.490	0.37
2015-04-02 12:26:51	39:47:54	6.973	2.490	0.37
2015-04-02 12:27:21	39:48:24	6.973	2.490	0.37
2015-04-02 12:27:51	39:48:54	6.973	2.490	0.37
2015-04-02 12:28:21	39:49:24	6.973	3.981	0.37
2015-04-02 12:28:51	39:49:54	6.973	3.702	0.37
2015-04-02 12:29:21	39:50:24	6.973	3.548	0.37
2015-04-02 12:29:51	39:50:54	6.973	3.548	0.37
2015-04-02 12:30:21	39:51:24	6.973	3.548	0.37
2015-04-02 12:30:51	39:51:54	6.973	3.548	0.37
2015-04-02 12:31:21	39:52:24	6.973	3.548	0.37
2015-04-02 12:31:51	39:52:54	6.973	3.548	0.37
2015-04-02 12:32:21	39:53:24	6.973	3.548	0.37
2015-04-02 12:32:51	39:53:54	6.973	3.548	0.37
2015-04-02 12:33:21	39:54:24	6.973	3.548	0.37
2015-04-02 12:33:51	39:54:54	6.973	3.548	0.37
2015-04-02 12:34:21	39:55:24	6.973	3.548	0.37
2015-04-02 12:34:51	39:55:54	6.973	3.548	0.37
2015-04-02 12:35:21	39:56:24	6.973	2.991	0.37
2015-04-02 12:35:51	39:56:54	6.973	3.685	0.37
2015-04-02 12:36:21	39:57:24	6.973	3.329	0.37
2015-04-02 12:36:51	39:57:54	6.973	3.329	0.37
2015-04-02 12:37:21	39:58:24	6.973	3.329	0.37
2015-04-02 12:37:51	39:58:54	6.952	2.665	0.37
2015-04-02 12:38:21	39:59:24	6.952	2.665	0.37
2015-04-02 12:38:51	39:59:54	6.952	2.665	0.37
2015-04-02 12:39:21	40:00:24	6.952	2.665	0.37
2015-04-02 12:39:51	40:00:54	6.952	2.665	0.37
2015-04-02 12:40:21	40:01:24	6.952	2.665	0.37
2015-04-02 12:40:51	40:01:54	6.952	2.665	0.37
2015-04-02 12:41:21	40:02:24	6.952	2.665	0.37
2015-04-02 12:41:51	40:02:54	6.952	2.665	0.37
2015-04-02 12:42:21	40:03:24	6.952	2.665	0.37
2015-04-02 12:42:51	40:03:54	6.952	2.665	0.37
2015-04-02 12:43:21	40:04:24	6.952	2.665	0.37
2015-04-02 12:43:51	40:04:54	6.952	2.665	0.37
2015-04-02 12:44:21	40:05:24	6.952	2.665	0.37
2015-04-02 12:44:51	40:05:54	6.952	2.959	0.37
2015-04-02 12:45:21	40:06:24	6.952	3.796	0.37
2015-04-02 12:45:51	40:06:54	6.952	4.651	0.37
2015-04-02 12:46:21	40:07:24	6.952	4.651	0.37
2015-04-02 12:46:51	40:07:54	6.952	4.651	0.37
2015-04-02 12:47:21	40:08:24	6.952	4.651	0.37
2015-04-02 12:47:51	40:08:54	6.952	4.538	0.37
2015-04-02 12:48:21	40:09:24	6.952	3.930	0.37
2015-04-02 12:48:51	40:09:54	6.952	3.930	0.37
2015-04-02 12:49:21	40:10:24	6.952	3.930	0.37
2015-04-02 12:49:51	40:10:54	6.952	4.152	0.37
2015-04-02 12:50:21	40:11:24	6.952	2.999	0.37
2015-04-02 12:50:51	40:11:54	6.952	2.506	0.37
2015-04-02 12:51:21	40:12:24	6.952	4.388	0.37
2015-04-02 12:51:51	40:12:54	6.952	2.675	0.37
2015-04-02 12:52:21	40:13:24	6.952	2.675	0.37
2015-04-02 12:52:51	40:13:54	6.952	2.675	0.37
2015-04-02 12:53:21	40:14:24	6.952	2.675	0.37
2015-04-02 12:53:51	40:14:54	6.952	2.675	0.37
2015-04-02 12:54:21	40:15:24	6.952	4.800	0.37
2015-04-02 12:54:51	40:15:54	6.952	2.578	0.37
2015-04-02 12:55:21	40:16:24	6.952	2.578	0.37
2015-04-02 12:55:51	40:16:54	6.952	2.578	0.37
2015-04-02 12:56:21	40:17:24	6.952	2.578	0.37
2015-04-02 12:56:51	40:17:54	6.952	2.578	0.37
2015-04-02 12:57:21	40:18:24	6.952	2.578	0.37
2015-04-02 12:57:51	40:18:54	6.952	2.578	0.37
2015-04-02 12:58:21	40:19:24	6.952	2.578	0.37
2015-04-02 12:58:51	40:19:54	6.952	1.854	0.37
2015-04-02 12:59:21	40:20:24	6.952	2.735	0.37
2015-04-02 12:59:51	40:20:54	6.952	2.735	0.37
2015-04-02 13:00:21	40:21:24	6.952	2.735	0.37
2015-04-02 13:00:51	40:21:54	6.952	2.735	0.37
2015-04-02 13:01:21	40:22:24	6.952	2.735	0.37
2015-04-02 13:01:51	40:22:54	6.952	2.735	0.37
2015-04-02 13:02:21	40:23:24	6.952	2.735	0.37
2015-04-02 13:02:51	40:23:54	6.952	2.735	0.37
2015-04-02 13:03:21	40:24:24	6.952	2.735	0.37
2015-04-02 13:03:51	40:24:54	6.952	2.735	0.37
2015-04-02 13:04:21	40:25:24	6.952	3.851	0.37
2015-04-02 13:04:51	40:25:54	6.952	3.851	0.37
2015-04-02 13:05:21	40:26:24	6.952	3.851	0.37
2015-04-02 13:05:51	40:26:54	6.952	3.851	0.37
2015-04-02 13:06:21	40:27:24	6.952	3.851	0.37
2015-04-02 13:06:51	40:27:54	6.952	3.851	0.37
2015-04-02 13:07:21	40:28:24	6.952	3.851	0.37
2015-04-02 13:07:51	40:28:54	6.950	2.513	0.36
2015-04-02 13:08:21	40:29:24	6.950	2.637	0.36
2015-04-02 13:08:51	40:29:54	6.950	2.637	0.36
2015-04-02 13:09:21	40:30:24	6.950	2.637	0.36
2015-04-02 13:09:51	40:30:54	6.950	2.637	0.36
2015-04-02 13:10:21	40:31:24	6.950	2.637	0.36
2015-04-02 13:10:51	40:31:54	6.950	2.637	0.36
2015-04-02 13:11:21	40:32:24	6.950	2.637	0.36
2015-04-02 13:11:51	40:32:54	6.950	2.389	0.36
2015-04-02 13:12:21	40:33:24	6.950	2.389	0.36
2015-04-02 13:12:51	40:33:54	6.950	2.389	0.36
2015-04-02 13:13:21	40:34:24	6.950	2.389	0.36
2015-04-02 13:13:51	40:34:54	6.950	2.389	0.36
2015-04-02 13:14:21	40:35:24	6.950	2.389	0.36
2015-04-02 13:14:51	40:35:54	6.950	3.094	0.36
2015-04-02 13:15:21	40:36:24	6.950	3.626	0.36
2015-04-02 13:15:51	40:36:54	6.950	3.677	0.36
2015-04-02 13:16:21	40:37:24	6.950	3.677	0.36
2015-04-02 13:16:51	40:37:54	6.950	3.677	0.36
2015-04-02 13:17:21	40:38:24	6.950	3.677	0.36
2015-04-02 13:17:51	40:38:54	6.950	2.856	0.36
2015-04-02 13:18:21	40:39:24	6.950	2.856	0.36
2015-04-02 13:18:51	40:39:54	6.950	2.856	0.36
2015-04-02 13:19:21	40:40:24	6.950	2.856	0.36
2015-04-02 13:19:51	40:40:54	6.950	2.856	0.36
2015-04-02 13:20:21	40:41:24	6.950	2.856	0.36
2015-04-02 13:20:51	40:41:54	6.950	2.856	0.36
2015-04-02 13:21:21	40:42:24	6.950	2.856	0.36
2015-04-02 13:21:51	40:42:54	6.950	2.856	0.36
2015-04-02 13:22:21	40:43:24	6.950	2.856	0.36
2015-04-02 13:22:51	40:43:54	6.950	2.856	0.36
2015-04-02 13:23:21	40:44:24	6.950	2.856	0.36
2015-04-02 13:23:51	40:44:54	6.950	2.856	0.36
2015-04-02 13:24:21	40:45:24	6.950	2.856	0.36
2015-04-02 13:24:51	40:45:54	6.950	2.856	0.36
2015-04-02 13:25:21	40:46:24	6.950	2.856	0.36
2015-04-02 13:25:51	40:46:54	6.950	2.856	0.36
2015-04-02 13:26:21	40:47:24	6.950	2.856	0.36
2015-04-02 13:26:51	40:47:54	6.950	2.856	0.36
2015-04-02 13:27:21	40:48:24	6.950	2.856	0.36
2015-04-02 13:27:51	40:48:54	6.950	2.856	0.36
2015-04-02 13:28:21	40:49:24	6.950	2.856	0.36
2015-04-02 13:28:51	40:49:54	6.950	2.856	0.36
2015-04-02 13:29:21	40:50:24	6.950	2.856	0.36
2015-04-02 13:29:51	40:50:54	6.950	2.856	0.36
2015-04-02 13:30:21	40:51:24	6.950	2.856	0.36
2015-04-02 13:30:51	40:51:54	6.950	2.856	0.36
2015-04-02 13:31:21	40:52:24	6.950	2.856	0.36
2015-04-02 13:31:51	40:52:54	6.950	2.856	0.36
2015-04-02 13:32:21	40:53:24	6.950	2.622	0.36
2015-04-02 13:32:51	40:53:54	6.950	2.622	0.36
2015-04-02 13:33:21	40:54:24	6.950	2.622	0.36
2015-04-02 13:33:51	40:54:54	6.950	2.622	0.36
2015-04-02 13:34:21	40:55:24	6.950	2.622	0.36
2015-04-02 13:34:51	40:55:54	6.950	2.622	0.36
2015-04-02 13:35:21	40:56:24	6.950	2.622	0.36
2015-04-02 13:35:51	40:56:54	6.950	2.622	0.36
2015-04-02 13:36:21	40:57:24	6.950	2.622	0.36
2015-04-02 13:36:51	40:57:54	6.950	2.622	0.36
2015-04-02 13:37:21	40:58:24	6.950	2.622	0.36
2015-04-02 13:37:51	40:58:54	6.969	4.333	0.36
2015-04-02 13:38:21	40:59:24	6.969	2.239	0.36
2015-04-02 13:38:51	40:59:54	6.969	2.239	0.36
2015-04-02 13:39:21	41:00:24	6.969	2.239	0.36
2015-04-02 13:39:51	41:00:54	6.969	2.239	0.36
2015-04-02 13:40:21	41:01:24	6.969	2.239	0.36
2015-04-02 13:40:51	41:01:54	6.969	2.239	0.36
2015-04-02 13:41:21	41:02:24	6.969	2.239	0.36
2015-04-02 13:41:51	41:02:54	6.969	2.239	0.36
2015-04-02 13:42:21	41:03:24	6.969	2.239	0.36
2015-04-02 13:42:51	41:03:54	6.969	2.239	0.36
2015-04-02 13:43:21	41:04:24	6.969	2.487	0.36
2015-04-02 13:43:51	41:04:54	6.969	3.908	0.36
2015-04-02 13:44:21	41:05:24	6.969	2.661	0.36
2015-04-02 13:44:51	41:05:54	6.969	2.661	0.36
2015-04-02 13:45:21	41:06:24	6.969	2.661	0.36
2015-04-02 13:45:51	41:06:54	6.969	2.661	0.36
2015-04-02 13:46:21	41:07:24	6.969	2.661	0.36
2015-04-02 13:46:51	41:07:54	6.969	2.661	0.36
2015-04-02 13:47:21	41:08:24	6.969	2.661	0.36
2015-04-02 13:47:51	41:08:54	6.969	2.661	0.36
2015-04-02 13:48:21	41:09:24	6.969	2.661	0.36
2015-04-02 13:48:51	41:09:54	6.969	2.661	0.36
2015-04-02 13:49:21	41:10:24	6.969	2.661	0.36
2015-04-02 13:49:51	41:10:54	6.969	2.661	0.36
2015-04-02 13:50:21	41:11:24	6.969	2.661	0.36
2015-04-02 13:50:51	41:11:54	6.969	2.661	0.36
2015-04-02 13:51:21	41:12:24	6.969	2.661	0.36
2015-04-02 13:51:51	41:12:54	6.969	2.661	0.36
2015-04-02 13:52:21	41:13:24	6.969	2.661	0.36
2015-04-02 13:52:51	41:13:54	6.969	2.661	0.36
2015-04-02 13:53:21	41:14:24	6.969	2.661	0.36
2015-04-02 13:53:51	41:14:54	6.969	2.661	0.36
2015-04-02 13:54:21	41:15:24	6.969	2.661	0.36
2015-04-02 13:54:51	41:15:54	6.969	2.661	0.36
2015-04-02 13:55:21	41:16:24	6.969	2.661	0.36
2015-04-02 13:55:51	41:16:54	6.969	2.661	0.36
2015-04-02 13:56:21	41:17:24	6.969	2.661	0.36
2015-04-02 13:56:51	41:17:54	6.969	2.661	0.36
2015-04-02 13:57:21	41:18:24	6.969	2.661	0.36
2015-04-02 13:57:51	41:18:54	6.969	2.661	0.36
2015-04-02 13:58:21	41:19:24	6.969	2.661	0.36
2015-04-02 13:58:51	41:19:54	6.969	2.661	0.36
2015-04-02 13:59:21	41:20:24	6.969	2.661	0.36
2015-04-02 13:59:51	41:20:54	6.969	2.661	0.36
2015-04-02 14:00:21	41:21:24	6.969	2.661	0.36
2015-04-02 14:00:51	41:21:54	6.969	2.661	0.36
2015-04-02 14:01:21	41:22:24	6.969	2.661	0.36
2015-04-02 14:01:51	41:22:54	6.969	2.661	0.36
2015-04-02 14:02:21	41:23:24	6.969	2.661	0.36
2015-04-02 14:02:51	41:23:54	6.969	2.661	0.36
2015-04-02 14:03:21	41:24:24	6.969	2.405	0.36
2015-04-02 14:03:51	41:24:54	6.969	4.077	0.36
2015-04-02 14:04:21	41:25:24	6.969	4.077	0.36
2015-04-02 14:04:51	41:25:54	6.969	4.077	0.36
2015-04-02 14:05:21	41:26:24	6.969	4.077	0.36
2015-04-02 14:05:51	41:26:54	6.969	4.077	0.36
2015-04-02 14:06:21	41:27:24	6.969	4.077	0.36
2015-04-02 14:06:51	41:27:54	6.969	2.878	0.36
2015-04-02 14:07:21	41:28:24	6.969	2.878	0.36
