Timestamp	Inoculation Time []	pH2.PV [pH]	DO2.PV [%DO]	XCO2 2.Out [%]
2015-04-01 09:32:12	12:53:14	6.953	28.505	0.57
2015-04-01 09:32:42	12:53:44	6.953	30.438	0.57
2015-04-01 09:33:12	12:54:15	6.953	32.861	0.57
2015-04-01 09:33:42	12:54:44	6.953	36.577	0.57
2015-04-01 09:34:12	12:55:14	6.953	36.608	0.57
2015-04-01 09:34:42	12:55:44	6.953	34.913	0.57
2015-04-01 09:35:12	12:56:15	6.953	30.783	0.57
2015-04-01 09:35:42	12:56:44	6.953	28.620	0.57
2015-04-01 09:36:12	12:57:14	6.953	24.997	0.57
2015-04-01 09:36:42	12:57:44	6.953	23.172	0.57
2015-04-01 09:37:12	12:58:14	6.953	21.845	0.57
2015-04-01 09:37:42	12:58:44	6.967	20.022	0.58
2015-04-01 09:38:12	12:59:14	6.967	20.033	0.58
2015-04-01 09:38:42	12:59:44	6.967	20.033	0.58
2015-04-01 09:39:12	13:00:14	6.967	20.044	0.58
2015-04-01 09:39:42	13:00:44	6.967	20.044	0.58
2015-04-01 09:40:12	13:01:15	6.967	18.323	0.58
2015-04-01 09:40:42	13:01:44	6.967	16.660	0.58
2015-04-01 09:41:12	13:02:14	6.967	14.276	0.58
2015-04-01 09:41:42	13:02:45	6.967	12.588	0.58
2015-04-01 09:42:12	13:03:15	6.967	12.076	0.58
2015-04-01 09:42:42	13:03:44	6.967	12.076	0.58
2015-04-01 09:43:12	13:04:14	6.967	12.210	0.58
2015-04-01 09:43:42	13:04:44	6.967	13.656	0.58
2015-04-01 09:44:12	13:05:14	6.967	15.994	0.58
2015-04-01 09:44:42	13:05:44	6.967	17.559	0.58
2015-04-01 09:45:12	13:06:14	6.967	15.743	0.58
2015-04-01 09:45:42	13:06:45	6.967	15.216	0.58
2015-04-01 09:46:12	13:07:14	6.967	16.282	0.58
2015-04-01 09:46:42	13:07:44	6.967	15.488	0.58
2015-04-01 09:47:12	13:08:15	6.967	13.923	0.58
2015-04-01 09:47:42	13:08:45	6.967	11.879	0.58
2015-04-01 09:48:12	13:09:14	6.967	12.204	0.58
2015-04-01 09:48:42	13:09:44	6.897	13.413	0.61
2015-04-01 09:49:12	13:10:15	6.897	11.919	0.61
2015-04-01 09:49:42	13:10:45	6.897	10.878	0.61
2015-04-01 09:50:12	13:11:14	6.897	9.679	0.61
2015-04-01 09:50:42	13:11:45	6.897	13.376	0.61
2015-04-01 09:51:12	13:12:14	6.897	16.068	0.61
2015-04-01 09:51:42	13:12:45	6.897	15.551	0.61
2015-04-01 09:52:12	13:13:14	6.897	20.944	0.61
2015-04-01 09:52:42	13:13:44	6.897	22.108	0.61
2015-04-01 09:53:12	13:14:14	6.897	21.401	0.61
2015-04-01 09:53:42	13:14:45	6.897	20.105	0.61
2015-04-01 09:54:12	13:15:14	6.897	19.722	0.61
2015-04-01 09:54:42	13:15:44	6.897	19.069	0.61
2015-04-01 09:55:12	13:16:15	6.897	19.069	0.61
2015-04-01 09:55:42	13:16:45	6.897	19.724	0.61
2015-04-01 09:56:12	13:17:14	6.897	16.647	0.61
2015-04-01 09:56:42	13:17:44	6.897	17.588	0.61
2015-04-01 09:57:12	13:18:14	6.897	17.869	0.61
2015-04-01 09:57:42	13:18:45	6.897	15.968	0.61
2015-04-01 09:58:12	13:19:15	6.897	22.250	0.61
2015-04-01 09:58:42	13:19:44	6.897	27.014	0.61
2015-04-01 09:59:12	13:20:14	6.897	30.400	0.61
2015-04-01 09:59:42	13:20:45	6.897	33.253	0.61
2015-04-01 10:00:12	13:21:14	6.897	30.443	0.61
2015-04-01 10:00:42	13:21:45	6.897	27.920	0.61
2015-04-01 10:01:12	13:22:14	6.897	26.960	0.61
2015-04-01 10:01:42	13:22:44	6.845	24.451	0.61
2015-04-01 10:02:12	13:23:14	6.845	22.156	0.61
2015-04-01 10:02:42	13:23:44	6.845	22.288	0.61
2015-04-01 10:03:12	13:24:14	6.845	21.894	0.61
2015-04-01 10:03:42	13:24:44	6.845	30.820	0.61
2015-04-01 10:04:12	13:25:14	6.845	31.472	0.61
2015-04-01 10:04:42	13:25:44	6.845	31.472	0.61
2015-04-01 10:05:12	13:26:15	6.845	29.382	0.61
2015-04-01 10:05:42	13:26:44	6.845	28.199	0.61
2015-04-01 10:06:12	13:27:14	6.845	26.517	0.61
2015-04-01 10:06:42	13:27:45	6.845	23.394	0.61
2015-04-01 10:07:12	13:28:15	6.845	21.676	0.61
2015-04-01 10:07:42	13:28:44	6.837	18.254	0.70
2015-04-01 10:08:12	13:29:15	6.837	16.004	0.70
2015-04-01 10:08:42	13:29:44	6.837	14.196	0.70
2015-04-01 10:09:12	13:30:14	6.837	13.044	0.70
2015-04-01 10:09:42	13:30:45	6.837	11.997	0.70
2015-04-01 10:10:12	13:31:15	6.837	11.997	0.70
2015-04-01 10:10:42	13:31:44	6.837	11.886	0.70
2015-04-01 10:11:12	13:32:14	6.837	15.175	0.70
2015-04-01 10:11:42	13:32:44	6.837	15.859	0.70
2015-04-01 10:12:12	13:33:15	6.837	12.985	0.70
2015-04-01 10:12:42	13:33:44	6.837	12.711	0.70
2015-04-01 10:13:12	13:34:14	6.837	11.610	0.70
2015-04-01 10:13:42	13:34:44	6.837	11.165	0.70
2015-04-01 10:14:12	13:35:15	6.837	9.821	0.70
2015-04-01 10:14:42	13:35:44	6.837	11.089	0.70
2015-04-01 10:15:12	13:36:15	6.837	12.623	0.70
2015-04-01 10:15:42	13:36:44	6.837	13.968	0.70
2015-04-01 10:16:12	13:37:15	6.837	13.968	0.70
2015-04-01 10:16:42	13:37:44	6.837	11.703	0.70
2015-04-01 10:17:12	13:38:14	6.837	11.317	0.70
2015-04-01 10:17:42	13:38:44	6.837	10.046	0.70
2015-04-01 10:18:12	13:39:15	6.837	9.474	0.70
2015-04-01 10:18:42	13:39:45	6.837	8.975	0.70
2015-04-01 10:19:12	13:40:15	6.837	8.975	0.70
2015-04-01 10:19:42	13:40:44	6.837	9.527	0.70
2015-04-01 10:20:12	13:41:15	6.837	11.556	0.70
2015-04-01 10:20:42	13:41:44	6.837	14.934	0.70
2015-04-01 10:21:12	13:42:14	6.837	18.087	0.70
2015-04-01 10:21:42	13:42:44	6.837	19.352	0.70
2015-04-01 10:22:12	13:43:14	6.837	18.073	0.70
2015-04-01 10:22:42	13:43:44	6.837	18.073	0.70
2015-04-01 10:23:12	13:44:15	6.837	17.140	0.70
2015-04-01 10:23:42	13:44:45	6.837	15.469	0.70
2015-04-01 10:24:12	13:45:14	6.837	15.469	0.70
2015-04-01 10:24:42	13:45:44	6.837	15.469	0.70
2015-04-01 10:25:12	13:46:14	6.837	15.469	0.70
2015-04-01 10:25:42	13:46:44	6.837	18.203	0.70
2015-04-01 10:26:12	13:47:15	6.837	20.793	0.70
2015-04-01 10:26:42	13:47:44	6.837	24.655	0.70
2015-04-01 10:27:12	13:48:14	6.837	25.013	0.70
2015-04-01 10:27:42	13:48:44	6.837	23.410	0.70
2015-04-01 10:28:12	13:49:14	6.837	20.278	0.70
2015-04-01 10:28:42	13:49:45	6.837	18.967	0.70
2015-04-01 10:29:12	13:50:14	6.837	20.071	0.70
2015-04-01 10:29:42	13:50:44	6.837	21.368	0.70
2015-04-01 10:30:12	13:51:14	6.837	21.368	0.70
2015-04-01 10:30:42	13:51:45	6.837	22.015	0.70
2015-04-01 10:31:12	13:52:14	6.837	24.586	0.70
2015-04-01 10:31:42	13:52:44	6.837	25.726	0.70
2015-04-01 10:32:12	13:53:14	6.837	25.926	0.70
2015-04-01 10:32:42	13:53:45	6.837	23.485	0.70
2015-04-01 10:33:12	13:54:15	6.837	22.259	0.70
2015-04-01 10:33:42	13:54:44	6.837	25.890	0.70
2015-04-01 10:34:12	13:55:14	6.837	26.785	0.70
2015-04-01 10:34:42	13:55:45	6.837	23.171	0.70
2015-04-01 10:35:12	13:56:14	6.837	20.419	0.70
2015-04-01 10:35:42	13:56:44	6.837	16.828	0.70
2015-04-01 10:36:12	13:57:14	6.837	15.590	0.70
2015-04-01 10:36:42	13:57:45	6.837	12.727	0.70
2015-04-01 10:37:12	13:58:14	6.837	10.202	0.70
2015-04-01 10:37:42	13:58:44	6.866	10.125	0.66
2015-04-01 10:38:12	13:59:14	6.866	11.449	0.66
2015-04-01 10:38:42	13:59:45	6.866	11.449	0.66
2015-04-01 10:39:12	14:00:14	6.866	11.449	0.66
2015-04-01 10:39:42	14:00:45	6.866	11.449	0.66
2015-04-01 10:40:12	14:01:14	6.866	11.449	0.66
2015-04-01 10:40:42	14:01:45	6.866	11.793	0.66
2015-04-01 10:41:12	14:02:14	6.866	15.835	0.66
2015-04-01 10:41:42	14:02:44	6.866	15.835	0.66
2015-04-01 10:42:12	14:03:14	6.866	13.338	0.66
2015-04-01 10:42:42	14:03:45	6.866	12.575	0.66
2015-04-01 10:43:12	14:04:14	6.866	11.707	0.66
2015-04-01 10:43:42	14:04:44	6.866	9.494	0.66
2015-04-01 10:44:12	14:05:15	6.866	9.494	0.66
2015-04-01 10:44:42	14:05:45	6.866	11.085	0.66
2015-04-01 10:45:12	14:06:14	6.866	13.339	0.66
2015-04-01 10:45:42	14:06:45	6.866	13.854	0.66
2015-04-01 10:46:12	14:07:14	6.866	14.780	0.66
2015-04-01 10:46:42	14:07:44	6.866	15.689	0.66
2015-04-01 10:47:12	14:08:14	6.866	15.725	0.66
2015-04-01 10:47:42	14:08:45	6.866	14.859	0.66
2015-04-01 10:48:12	14:09:15	6.866	14.507	0.66
2015-04-01 10:48:42	14:09:44	6.866	14.018	0.66
2015-04-01 10:49:12	14:10:15	6.866	13.309	0.66
2015-04-01 10:49:42	14:10:45	6.866	12.117	0.66
2015-04-01 10:50:12	14:11:14	6.900	12.870	0.66
2015-04-01 10:50:42	14:11:44	6.900	13.490	0.66
2015-04-01 10:51:12	14:12:14	6.900	12.543	0.66
2015-04-01 10:51:42	14:12:45	6.900	12.226	0.66
2015-04-01 10:52:12	14:13:15	6.900	12.226	0.66
2015-04-01 10:52:42	14:13:44	6.900	12.377	0.66
2015-04-01 10:53:12	14:14:15	6.900	12.709	0.66
2015-04-01 10:53:42	14:14:44	6.900	18.262	0.66
2015-04-01 10:54:12	14:15:14	6.900	20.927	0.66
2015-04-01 10:54:42	14:15:44	6.900	20.927	0.66
2015-04-01 10:55:12	14:16:15	6.900	18.917	0.66
2015-04-01 10:55:42	14:16:44	6.900	18.917	0.66
2015-04-01 10:56:12	14:17:14	6.900	18.917	0.66
2015-04-01 10:56:42	14:17:44	6.900	18.441	0.66
2015-04-01 10:57:12	14:18:15	6.900	20.229	0.66
2015-04-01 10:57:42	14:18:45	6.900	20.439	0.66
2015-04-01 10:58:12	14:19:14	6.900	25.416	0.66
2015-04-01 10:58:42	14:19:44	6.900	29.096	0.66
2015-04-01 10:59:12	14:20:15	6.900	26.484	0.66
2015-04-01 10:59:42	14:20:45	6.900	23.348	0.66
2015-04-01 11:00:12	14:21:14	6.900	21.794	0.66
2015-04-01 11:00:42	14:21:45	6.900	21.794	0.66
2015-04-01 11:01:12	14:22:15	6.900	21.061	0.66
2015-04-01 11:01:42	14:22:44	6.900	21.061	0.66
2015-04-01 11:02:12	14:23:14	6.900	20.800	0.66
2015-04-01 11:02:42	14:23:44	6.900	23.553	0.66
2015-04-01 11:03:12	14:24:15	6.900	22.508	0.66
2015-04-01 11:03:42	14:24:45	6.900	24.331	0.66
2015-04-01 11:04:12	14:25:14	6.900	26.106	0.66
2015-04-01 11:04:42	14:25:45	6.900	22.959	0.66
2015-04-01 11:05:12	14:26:15	6.900	21.375	0.66
2015-04-01 11:05:42	14:26:44	6.900	20.833	0.66
2015-04-01 11:06:12	14:27:14	6.900	20.230	0.66
2015-04-01 11:06:42	14:27:44	6.900	20.230	0.66
2015-04-01 11:07:12	14:28:14	6.900	20.230	0.66
2015-04-01 11:07:42	14:28:44	6.926	20.255	0.63
2015-04-01 11:08:12	14:29:14	6.926	22.222	0.63
2015-04-01 11:08:42	14:29:44	6.926	23.883	0.63
2015-04-01 11:09:12	14:30:14	6.926	24.532	0.63
2015-04-01 11:09:42	14:30:44	6.926	22.099	0.63
2015-04-01 11:10:12	14:31:15	6.926	21.126	0.63
2015-04-01 11:10:42	14:31:44	6.926	21.196	0.63
2015-04-01 11:11:12	14:32:15	6.926	18.166	0.63
2015-04-01 11:11:42	14:32:44	6.926	15.312	0.63
2015-04-01 11:12:12	14:33:15	6.926	13.566	0.63
2015-04-01 11:12:42	14:33:44	6.926	13.177	0.63
2015-04-01 11:13:12	14:34:14	6.926	12.310	0.63
2015-04-01 11:13:42	14:34:45	6.926	12.310	0.63
2015-04-01 11:14:12	14:35:14	6.926	11.344	0.63
2015-04-01 11:14:42	14:35:44	6.926	9.800	0.63
2015-04-01 11:15:12	14:36:15	6.926	9.714	0.63
2015-04-01 11:15:42	14:36:45	6.926	11.712	0.63
2015-04-01 11:16:12	14:37:14	6.926	12.377	0.63
2015-04-01 11:16:42	14:37:44	6.926	11.393	0.63
2015-04-01 11:17:12	14:38:14	6.926	10.286	0.63
2015-04-01 11:17:42	14:38:45	6.926	10.286	0.63
2015-04-01 11:18:12	14:39:14	6.949	10.286	0.63
2015-04-01 11:18:42	14:39:44	6.949	11.946	0.63
2015-04-01 11:19:12	14:40:14	6.949	21.426	0.63
2015-04-01 11:19:42	14:40:45	6.949	20.247	0.63
2015-04-01 11:20:12	14:41:14	6.949	22.350	0.63
2015-04-01 11:20:42	14:41:44	6.949	25.022	0.63
2015-04-01 11:21:12	14:42:14	6.949	23.955	0.63
2015-04-01 11:21:42	14:42:45	6.949	22.591	0.63
2015-04-01 11:22:12	14:43:15	6.949	26.396	0.63
2015-04-01 11:22:42	14:43:44	6.949	24.002	0.63
2015-04-01 11:23:12	14:44:14	6.949	22.659	0.63
2015-04-01 11:23:42	14:44:45	6.949	21.383	0.63
2015-04-01 11:24:12	14:45:15	6.949	19.916	0.63
2015-04-01 11:24:42	14:45:45	6.949	20.737	0.63
2015-04-01 11:25:12	14:46:14	6.949	23.914	0.63
2015-04-01 11:25:42	14:46:45	6.949	23.961	0.63
2015-04-01 11:26:12	14:47:14	6.949	20.385	0.63
2015-04-01 11:26:42	14:47:44	6.949	18.097	0.63
2015-04-01 11:27:12	14:48:15	6.949	17.410	0.63
2015-04-01 11:27:42	14:48:45	6.949	17.410	0.63
2015-04-01 11:28:12	14:49:14	6.949	19.707	0.63
2015-04-01 11:28:42	14:49:44	6.949	19.288	0.63
2015-04-01 11:29:12	14:50:14	6.949	23.011	0.63
2015-04-01 11:29:42	14:50:44	6.949	23.011	0.63
2015-04-01 11:30:12	14:51:14	6.949	19.948	0.63
2015-04-01 11:30:42	14:51:44	6.949	19.313	0.63
2015-04-01 11:31:12	14:52:14	6.949	17.822	0.63
2015-04-01 11:31:42	14:52:44	6.949	17.928	0.63
2015-04-01 11:32:12	14:53:14	6.949	21.261	0.63
2015-04-01 11:32:42	14:53:45	6.949	24.393	0.63
2015-04-01 11:33:12	14:54:15	6.949	21.314	0.63
2015-04-01 11:33:42	14:54:44	6.949	18.557	0.63
2015-04-01 11:34:12	14:55:14	6.949	17.717	0.63
2015-04-01 11:34:42	14:55:44	6.949	16.067	0.63
2015-04-01 11:35:12	14:56:14	6.949	14.566	0.63
2015-04-01 11:35:42	14:56:44	6.949	12.676	0.63
2015-04-01 11:36:12	14:57:15	6.949	13.511	0.63
2015-04-01 11:36:42	14:57:44	6.949	14.201	0.63
2015-04-01 11:37:12	14:58:14	6.949	19.197	0.63
2015-04-01 11:37:42	14:58:45	6.965	17.498	0.62
2015-04-01 11:38:12	14:59:15	6.965	18.724	0.62
2015-04-01 11:38:42	14:59:44	6.965	18.724	0.62
2015-04-01 11:39:12	15:00:15	6.965	18.663	0.62
2015-04-01 11:39:42	15:00:44	6.965	21.881	0.62
2015-04-01 11:40:12	15:01:15	6.965	19.842	0.62
2015-04-01 11:40:42	15:01:45	6.965	16.531	0.62
2015-04-01 11:41:12	15:02:14	6.965	14.510	0.62
2015-04-01 11:41:42	15:02:44	6.965	15.481	0.62
2015-04-01 11:42:12	15:03:15	6.965	14.300	0.62
2015-04-01 11:42:42	15:03:44	6.965	14.239	0.62
2015-04-01 11:43:12	15:04:14	6.965	16.401	0.62
2015-04-01 11:43:42	15:04:44	6.965	18.149	0.62
2015-04-01 11:44:12	15:05:15	6.965	18.892	0.62
2015-04-01 11:44:42	15:05:44	6.965	19.887	0.62
2015-04-01 11:45:12	15:06:14	6.965	18.465	0.62
2015-04-01 11:45:42	15:06:45	6.965	17.247	0.62
2015-04-01 11:46:12	15:07:15	6.965	14.901	0.62
2015-04-01 11:46:42	15:07:44	6.965	14.303	0.62
2015-04-01 11:47:12	15:08:14	6.965	13.528	0.62
2015-04-01 11:47:42	15:08:44	6.965	13.307	0.62
2015-04-01 11:48:12	15:09:15	6.965	14.297	0.62
2015-04-01 11:48:42	15:09:44	6.965	17.288	0.62
2015-04-01 11:49:12	15:10:14	6.965	20.451	0.62
2015-04-01 11:49:42	15:10:44	6.965	23.350	0.62
2015-04-01 11:50:12	15:11:15	6.897	22.703	0.62
2015-04-01 11:50:42	15:11:45	6.897	19.939	0.62
2015-04-01 11:51:12	15:12:15	6.897	16.620	0.62
2015-04-01 11:51:42	15:12:44	6.897	16.492	0.62
2015-04-01 11:52:12	15:13:14	6.897	16.356	0.62
2015-04-01 11:52:42	15:13:44	6.897	15.318	0.62
2015-04-01 11:53:12	15:14:14	6.897	15.318	0.62
2015-04-01 11:53:42	15:14:44	6.897	16.055	0.62
2015-04-01 11:54:12	15:15:14	6.897	14.008	0.62
2015-04-01 11:54:42	15:15:45	6.897	12.723	0.62
2015-04-01 11:55:12	15:16:14	6.897	12.569	0.62
2015-04-01 11:55:42	15:16:44	6.897	11.822	0.62
2015-04-01 11:56:12	15:17:15	6.897	14.838	0.62
2015-04-01 11:56:42	15:17:44	6.897	16.628	0.62
2015-04-01 11:57:12	15:18:14	6.897	15.046	0.62
2015-04-01 11:57:42	15:18:44	6.897	17.046	0.62
2015-04-01 11:58:12	15:19:14	6.897	17.202	0.62
2015-04-01 11:58:42	15:19:44	6.897	17.202	0.62
2015-04-01 11:59:12	15:20:15	6.897	15.292	0.62
2015-04-01 11:59:42	15:20:44	6.897	15.292	0.62
2015-04-01 12:00:12	15:21:15	6.897	14.472	0.62
2015-04-01 12:00:42	15:21:45	6.897	13.482	0.62
2015-04-01 12:01:12	15:22:14	6.897	14.852	0.62
2015-04-01 12:01:42	15:22:45	6.897	17.482	0.62
2015-04-01 12:02:12	15:23:14	6.897	20.544	0.62
2015-04-01 12:02:42	15:23:45	6.897	20.577	0.62
2015-04-01 12:03:12	15:24:15	6.897	22.829	0.62
2015-04-01 12:03:42	15:24:44	6.897	24.449	0.62
2015-04-01 12:04:12	15:25:14	6.897	24.449	0.62
2015-04-01 12:04:42	15:25:45	6.897	22.294	0.62
2015-04-01 12:05:12	15:26:15	6.897	19.942	0.62
2015-04-01 12:05:42	15:26:44	6.897	19.107	0.62
2015-04-01 12:06:12	15:27:14	6.897	23.972	0.62
2015-04-01 12:06:42	15:27:45	6.897	25.039	0.62
2015-04-01 12:07:12	15:28:14	6.897	23.162	0.62
2015-04-01 12:07:42	15:28:44	6.877	21.463	0.70
2015-04-01 12:08:12	15:29:15	6.877	19.489	0.70
2015-04-01 12:08:42	15:29:45	6.877	17.598	0.70
2015-04-01 12:09:12	15:30:14	6.877	17.086	0.70
2015-04-01 12:09:42	15:30:44	6.877	16.292	0.70
2015-04-01 12:10:12	15:31:14	6.877	14.727	0.70
2015-04-01 12:10:42	15:31:45	6.877	13.695	0.70
2015-04-01 12:11:12	15:32:14	6.877	15.049	0.70
2015-04-01 12:11:42	15:32:44	6.877	18.154	0.70
2015-04-01 12:12:12	15:33:15	6.877	26.304	0.70
2015-04-01 12:12:42	15:33:45	6.877	28.176	0.70
2015-04-01 12:13:12	15:34:14	6.877	25.282	0.70
2015-04-01 12:13:42	15:34:45	6.877	28.480	0.70
2015-04-01 12:14:12	15:35:15	6.877	27.581	0.70
2015-04-01 12:14:42	15:35:45	6.877	24.439	0.70
2015-04-01 12:15:12	15:36:15	6.877	20.958	0.70
2015-04-01 12:15:42	15:36:45	6.877	19.064	0.70
2015-04-01 12:16:12	15:37:14	6.877	18.866	0.70
2015-04-01 12:16:42	15:37:44	6.877	16.916	0.70
2015-04-01 12:17:12	15:38:14	6.877	15.373	0.70
2015-04-01 12:17:42	15:38:44	6.877	13.553	0.70
2015-04-01 12:18:12	15:39:14	6.877	12.269	0.70
2015-04-01 12:18:42	15:39:44	6.877	10.940	0.70
2015-04-01 12:19:12	15:40:14	6.877	9.990	0.70
2015-04-01 12:19:42	15:40:44	6.877	10.166	0.70
2015-04-01 12:20:12	15:41:15	6.877	11.979	0.70
2015-04-01 12:20:42	15:41:44	6.877	13.810	0.70
2015-04-01 12:21:12	15:42:15	6.877	14.579	0.70
2015-04-01 12:21:42	15:42:44	6.877	16.352	0.70
2015-04-01 12:22:12	15:43:15	6.877	17.713	0.70
2015-04-01 12:22:42	15:43:45	6.877	21.349	0.70
2015-04-01 12:23:12	15:44:14	6.877	20.240	0.70
2015-04-01 12:23:42	15:44:45	6.877	20.491	0.70
2015-04-01 12:24:12	15:45:14	6.877	17.994	0.70
2015-04-01 12:24:42	15:45:45	6.877	17.581	0.70
2015-04-01 12:25:12	15:46:15	6.877	24.188	0.70
2015-04-01 12:25:42	15:46:44	6.877	26.103	0.70
2015-04-01 12:26:12	15:47:14	6.877	25.686	0.70
2015-04-01 12:26:42	15:47:44	6.877	25.686	0.70
2015-04-01 12:27:12	15:48:15	6.877	25.768	0.70
2015-04-01 12:27:42	15:48:44	6.877	24.071	0.70
2015-04-01 12:28:12	15:49:14	6.877	22.130	0.70
2015-04-01 12:28:42	15:49:44	6.877	30.404	0.70
2015-04-01 12:29:12	15:50:15	6.877	29.471	0.70
2015-04-01 12:29:42	15:50:44	6.877	28.605	0.70
2015-04-01 12:30:12	15:51:14	6.877	24.471	0.70
2015-04-01 12:30:42	15:51:45	6.877	20.998	0.70
2015-04-01 12:31:12	15:52:15	6.877	17.971	0.70
2015-04-01 12:31:42	15:52:44	6.877	20.220	0.70
2015-04-01 12:32:12	15:53:14	6.877	22.272	0.70
2015-04-01 12:32:42	15:53:44	6.877	22.695	0.70
2015-04-01 12:33:12	15:54:15	6.877	21.896	0.70
2015-04-01 12:33:42	15:54:45	6.877	19.512	0.70
2015-04-01 12:34:12	15:55:14	6.877	16.568	0.70
2015-04-01 12:34:42	15:55:44	6.877	15.478	0.70
2015-04-01 12:35:12	15:56:15	6.877	13.543	0.70
2015-04-01 12:35:42	15:56:45	6.877	12.577	0.70
2015-04-01 12:36:12	15:57:14	6.877	12.577	0.70
2015-04-01 12:36:42	15:57:44	6.877	14.291	0.70
2015-04-01 12:37:12	15:58:15	6.877	17.075	0.70
2015-04-01 12:37:42	15:58:44	6.917	18.288	0.65
2015-04-01 12:38:12	15:59:15	6.917	18.865	0.65
2015-04-01 12:38:42	15:59:44	6.917	19.610	0.65
2015-04-01 12:39:12	16:00:15	6.917	19.361	0.65
2015-04-01 12:39:42	16:00:45	6.917	21.447	0.65
2015-04-01 12:40:12	16:01:15	6.917	22.749	0.65
2015-04-01 12:40:42	16:01:44	6.917	19.810	0.65
2015-04-01 12:41:12	16:02:14	6.917	16.251	0.65
2015-04-01 12:41:42	16:02:44	6.917	15.703	0.65
2015-04-01 12:42:12	16:03:14	6.917	14.963	0.65
2015-04-01 12:42:42	16:03:44	6.917	18.097	0.65
2015-04-01 12:43:12	16:04:14	6.917	18.197	0.65
2015-04-01 12:43:42	16:04:45	6.917	21.844	0.65
2015-04-01 12:44:12	16:05:15	6.917	25.601	0.65
2015-04-01 12:44:42	16:05:44	6.917	27.171	0.65
2015-04-01 12:45:12	16:06:15	6.917	25.138	0.65
2015-04-01 12:45:42	16:06:44	6.917	24.839	0.65
2015-04-01 12:46:12	16:07:14	6.917	23.236	0.65
2015-04-01 12:46:42	16:07:45	6.917	22.482	0.65
2015-04-01 12:47:12	16:08:14	6.917	19.814	0.65
2015-04-01 12:47:42	16:08:45	6.917	18.334	0.65
2015-04-01 12:48:12	16:09:14	6.917	16.782	0.65
2015-04-01 12:48:42	16:09:44	6.917	17.114	0.65
2015-04-01 12:49:12	16:10:14	6.917	18.961	0.65
2015-04-01 12:49:42	16:10:44	6.917	16.248	0.65
2015-04-01 12:50:12	16:11:14	6.917	16.050	0.65
2015-04-01 12:50:42	16:11:45	6.917	16.050	0.65
2015-04-01 12:51:12	16:12:15	6.917	15.243	0.65
2015-04-01 12:51:42	16:12:45	6.917	13.409	0.65
2015-04-01 12:52:12	16:13:14	6.917	14.013	0.65
2015-04-01 12:52:42	16:13:45	6.917	11.374	0.65
2015-04-01 12:53:12	16:14:14	6.917	11.017	0.65
2015-04-01 12:53:42	16:14:44	6.917	10.496	0.65
2015-04-01 12:54:12	16:15:15	6.917	12.048	0.65
2015-04-01 12:54:42	16:15:45	6.917	14.945	0.65
2015-04-01 12:55:12	16:16:15	6.917	14.581	0.65
2015-04-01 12:55:42	16:16:45	6.917	12.968	0.65
2015-04-01 12:56:12	16:17:14	6.917	12.968	0.65
2015-04-01 12:56:42	16:17:44	6.917	13.196	0.65
2015-04-01 12:57:12	16:18:15	6.917	12.291	0.65
2015-04-01 12:57:42	16:18:44	6.917	13.444	0.65
2015-04-01 12:58:12	16:19:15	6.951	16.926	0.65
2015-04-01 12:58:42	16:19:44	6.951	18.420	0.65
2015-04-01 12:59:12	16:20:15	6.951	25.316	0.65
2015-04-01 12:59:42	16:20:44	6.951	26.800	0.65
2015-04-01 13:00:12	16:21:15	6.951	23.477	0.65
2015-04-01 13:00:42	16:21:44	6.951	20.088	0.65
2015-04-01 13:01:12	16:22:15	6.951	18.190	0.65
2015-04-01 13:01:42	16:22:45	6.951	15.655	0.65
2015-04-01 13:02:12	16:23:15	6.951	18.723	0.65
2015-04-01 13:02:42	16:23:44	6.951	18.491	0.65
2015-04-01 13:03:12	16:24:14	6.951	20.201	0.65
2015-04-01 13:03:42	16:24:45	6.951	22.884	0.65
2015-04-01 13:04:12	16:25:15	6.951	20.933	0.65
2015-04-01 13:04:42	16:25:44	6.951	17.716	0.65
2015-04-01 13:05:12	16:26:15	6.951	15.235	0.65
2015-04-01 13:05:42	16:26:45	6.951	12.824	0.65
2015-04-01 13:06:12	16:27:15	6.951	14.781	0.65
2015-04-01 13:06:42	16:27:45	6.951	15.381	0.65
2015-04-01 13:07:12	16:28:14	6.951	15.381	0.65
2015-04-01 13:07:42	16:28:44	6.965	15.233	0.61
2015-04-01 13:08:12	16:29:14	6.965	15.233	0.61
2015-04-01 13:08:42	16:29:44	6.965	15.992	0.61
2015-04-01 13:09:12	16:30:15	6.965	14.157	0.61
2015-04-01 13:09:42	16:30:44	6.965	13.446	0.61
2015-04-01 13:10:12	16:31:15	6.965	12.396	0.61
2015-04-01 13:10:42	16:31:44	6.965	11.565	0.61
2015-04-01 13:11:12	16:32:14	6.965	13.260	0.61
2015-04-01 13:11:42	16:32:44	6.965	12.983	0.61
2015-04-01 13:12:12	16:33:14	6.965	14.383	0.61
2015-04-01 13:12:42	16:33:45	6.965	16.704	0.61
2015-04-01 13:13:12	16:34:15	6.965	21.589	0.61
2015-04-01 13:13:42	16:34:44	6.965	22.205	0.61
2015-04-01 13:14:12	16:35:15	6.965	23.492	0.61
2015-04-01 13:14:42	16:35:44	6.965	22.508	0.61
2015-04-01 13:15:12	16:36:15	6.965	29.140	0.61
2015-04-01 13:15:42	16:36:45	6.965	28.378	0.61
2015-04-01 13:16:12	16:37:14	6.965	27.302	0.61
