Timestamp	Inoculation Time []	pH8.PV [pH]	DO8.PV [%DO]	XCO2 8.Out [%]
2015-04-02 08:05:19	35:26:21	6.980	89.427	0.03
2015-04-02 08:05:49	35:26:51	6.980	89.427	0.03
2015-04-02 08:06:19	35:27:21	6.980	89.427	0.03
2015-04-02 08:06:49	35:27:51	6.980	89.427	0.03
2015-04-02 08:07:19	35:28:21	6.980	89.427	0.03
2015-04-02 08:07:49	35:28:51	6.980	89.427	0.03
2015-04-02 08:08:19	35:29:21	6.980	89.427	0.03
2015-04-02 08:08:49	35:29:51	6.980	89.438	0.04
2015-04-02 08:09:19	35:30:21	6.980	89.438	0.04
2015-04-02 08:09:49	35:30:51	6.980	89.438	0.04
2015-04-02 08:10:19	35:31:21	6.980	89.438	0.04
2015-04-02 08:10:49	35:31:51	6.980	89.438	0.04
2015-04-02 08:11:19	35:32:21	6.980	89.438	0.04
2015-04-02 08:11:49	35:32:51	6.980	89.438	0.04
2015-04-02 08:12:19	35:33:21	6.980	89.438	0.04
2015-04-02 08:12:49	35:33:51	6.980	89.438	0.04
2015-04-02 08:13:19	35:34:21	6.980	89.438	0.04
2015-04-02 08:13:49	35:34:51	6.980	89.438	0.04
2015-04-02 08:14:19	35:35:21	6.980	89.438	0.04
2015-04-02 08:14:49	35:35:52	6.980	89.438	0.04
2015-04-02 08:15:19	35:36:21	6.980	89.438	0.04
2015-04-02 08:15:49	35:36:51	6.980	89.438	0.04
2015-04-02 08:16:19	35:37:21	6.980	89.438	0.04
2015-04-02 08:16:49	35:37:51	6.980	89.438	0.04
2015-04-02 08:17:19	35:38:21	6.980	89.438	0.04
2015-04-02 08:17:49	35:38:51	6.980	89.438	0.04
2015-04-02 08:18:19	35:39:22	6.980	89.438	0.04
2015-04-02 08:18:49	35:39:51	6.980	89.438	0.04
2015-04-02 08:19:19	35:40:21	6.980	89.438	0.04
2015-04-02 08:19:49	35:40:51	6.980	89.438	0.04
2015-04-02 08:20:19	35:41:21	6.980	89.438	0.04
2015-04-02 08:20:49	35:41:51	6.980	89.438	0.04
2015-04-02 08:21:19	35:42:22	6.980	89.438	0.04
2015-04-02 08:21:49	35:42:51	6.980	89.438	0.04
2015-04-02 08:22:19	35:43:21	6.980	89.438	0.04
2015-04-02 08:22:49	35:43:51	6.980	89.438	0.04
2015-04-02 08:23:19	35:44:21	6.980	89.438	0.04
2015-04-02 08:23:49	35:44:51	6.980	89.438	0.04
2015-04-02 08:24:19	35:45:21	6.980	89.438	0.04
2015-04-02 08:24:49	35:45:51	6.980	89.438	0.04
2015-04-02 08:25:19	35:46:21	6.980	89.438	0.04
2015-04-02 08:25:49	35:46:51	6.980	89.438	0.04
2015-04-02 08:26:19	35:47:21	6.980	89.438	0.04
2015-04-02 08:26:49	35:47:51	6.980	89.438	0.04
2015-04-02 08:27:19	35:48:21	6.980	89.438	0.04
2015-04-02 08:27:49	35:48:51	6.980	89.438	0.04
2015-04-02 08:28:19	35:49:21	6.980	89.438	0.04
2015-04-02 08:28:49	35:49:51	6.980	89.438	0.04
2015-04-02 08:29:19	35:50:21	6.980	89.438	0.04
2015-04-02 08:29:49	35:50:51	6.980	89.438	0.04
2015-04-02 08:30:19	35:51:21	6.980	89.438	0.04
2015-04-02 08:30:49	35:51:51	6.980	89.438	0.04
2015-04-02 08:31:19	35:52:21	6.980	89.438	0.04
2015-04-02 08:31:49	35:52:51	6.980	89.438	0.04
2015-04-02 08:32:19	35:53:21	6.980	89.438	0.04
2015-04-02 08:32:49	35:53:51	6.980	89.438	0.04
2015-04-02 08:33:19	35:54:21	6.980	89.438	0.04
2015-04-02 08:33:49	35:54:51	6.980	89.438	0.04
2015-04-02 08:34:19	35:55:21	6.980	89.438	0.04
2015-04-02 08:34:49	35:55:51	6.980	89.438	0.04
2015-04-02 08:35:19	35:56:22	6.980	89.438	0.04
2015-04-02 08:35:49	35:56:51	6.980	89.438	0.04
2015-04-02 08:36:19	35:57:21	6.980	89.438	0.04
2015-04-02 08:36:49	35:57:51	6.980	89.438	0.04
2015-04-02 08:37:19	35:58:21	6.980	89.438	0.04
2015-04-02 08:37:49	35:58:51	6.980	89.438	0.04
2015-04-02 08:38:19	35:59:21	6.980	89.438	0.04
2015-04-02 08:38:49	35:59:51	6.977	89.546	0.04
2015-04-02 08:39:19	36:00:21	6.977	89.546	0.04
2015-04-02 08:39:49	36:00:51	6.977	89.546	0.04
2015-04-02 08:40:19	36:01:21	6.977	89.546	0.04
2015-04-02 08:40:49	36:01:51	6.977	89.546	0.04
2015-04-02 08:41:19	36:02:21	6.977	89.546	0.04
2015-04-02 08:41:49	36:02:51	6.977	89.546	0.04
2015-04-02 08:42:19	36:03:21	6.977	89.546	0.04
2015-04-02 08:42:49	36:03:51	6.977	89.546	0.04
2015-04-02 08:43:19	36:04:21	6.977	89.546	0.04
2015-04-02 08:43:49	36:04:51	6.977	89.546	0.04
2015-04-02 08:44:19	36:05:21	6.977	89.546	0.04
2015-04-02 08:44:49	36:05:51	6.977	89.546	0.04
2015-04-02 08:45:19	36:06:21	6.977	89.546	0.04
2015-04-02 08:45:49	36:06:51	6.977	89.546	0.04
2015-04-02 08:46:19	36:07:21	6.977	89.546	0.04
2015-04-02 08:46:49	36:07:51	6.977	89.546	0.04
2015-04-02 08:47:19	36:08:21	6.977	89.546	0.04
2015-04-02 08:47:49	36:08:51	6.977	89.546	0.04
2015-04-02 08:48:19	36:09:21	6.977	89.546	0.04
2015-04-02 08:48:49	36:09:51	6.977	89.546	0.04
2015-04-02 08:49:19	36:10:21	6.977	89.546	0.04
2015-04-02 08:49:49	36:10:51	6.977	89.546	0.04
2015-04-02 08:50:19	36:11:21	6.977	89.546	0.04
2015-04-02 08:50:49	36:11:51	6.977	89.546	0.04
2015-04-02 08:51:19	36:12:21	6.977	89.546	0.04
2015-04-02 08:51:49	36:12:51	6.977	89.546	0.04
2015-04-02 08:52:19	36:13:21	6.977	89.546	0.04
2015-04-02 08:52:49	36:13:51	6.977	89.546	0.04
2015-04-02 08:53:19	36:14:21	6.977	89.546	0.04
2015-04-02 08:53:49	36:14:51	6.977	89.546	0.04
2015-04-02 08:54:19	36:15:21	6.977	89.546	0.04
2015-04-02 08:54:49	36:15:51	6.977	89.546	0.04
2015-04-02 08:55:19	36:16:21	6.977	89.546	0.04
2015-04-02 08:55:49	36:16:51	6.977	89.546	0.04
2015-04-02 08:56:19	36:17:21	6.977	89.546	0.04
2015-04-02 08:56:49	36:17:51	6.977	89.546	0.04
2015-04-02 08:57:19	36:18:21	6.977	89.546	0.04
2015-04-02 08:57:49	36:18:51	6.977	89.546	0.04
2015-04-02 08:58:19	36:19:21	6.977	89.546	0.04
2015-04-02 08:58:49	36:19:52	6.977	89.546	0.04
2015-04-02 08:59:19	36:20:21	6.977	89.546	0.04
2015-04-02 08:59:49	36:20:51	6.977	89.546	0.04
2015-04-02 09:00:19	36:21:21	6.977	89.546	0.04
2015-04-02 09:00:49	36:21:51	6.977	89.546	0.04
2015-04-02 09:01:19	36:22:21	6.977	89.546	0.04
2015-04-02 09:01:49	36:22:51	6.977	89.546	0.04
2015-04-02 09:02:19	36:23:21	6.977	89.546	0.04
2015-04-02 09:02:49	36:23:51	6.977	89.546	0.04
2015-04-02 09:03:19	36:24:21	6.977	89.546	0.04
2015-04-02 09:03:49	36:24:51	6.977	89.546	0.04
2015-04-02 09:04:19	36:25:21	6.977	89.546	0.04
2015-04-02 09:04:49	36:25:51	6.977	89.546	0.04
2015-04-02 09:05:19	36:26:21	6.977	89.546	0.04
2015-04-02 09:05:49	36:26:51	6.977	89.546	0.04
2015-04-02 09:06:19	36:27:21	6.977	89.546	0.04
2015-04-02 09:06:49	36:27:51	6.977	89.546	0.04
2015-04-02 09:07:19	36:28:21	6.977	89.546	0.04
2015-04-02 09:07:49	36:28:51	6.977	89.546	0.04
2015-04-02 09:08:19	36:29:21	6.977	89.546	0.04
2015-04-02 09:08:49	36:29:51	6.976	89.136	0.04
2015-04-02 09:09:19	36:30:21	6.976	89.136	0.04
2015-04-02 09:09:49	36:30:51	6.976	89.136	0.04
2015-04-02 09:10:19	36:31:21	6.976	89.136	0.04
2015-04-02 09:10:49	36:31:51	6.976	89.136	0.04
2015-04-02 09:11:19	36:32:21	6.976	89.136	0.04
2015-04-02 09:11:49	36:32:51	6.976	89.136	0.04
2015-04-02 09:12:19	36:33:21	6.976	89.136	0.04
2015-04-02 09:12:49	36:33:51	6.976	89.136	0.04
2015-04-02 09:13:19	36:34:21	6.976	89.136	0.04
2015-04-02 09:13:49	36:34:51	6.976	89.136	0.04
2015-04-02 09:14:19	36:35:21	6.976	89.136	0.04
2015-04-02 09:14:49	36:35:51	6.976	89.136	0.04
2015-04-02 09:15:19	36:36:21	6.976	89.136	0.04
2015-04-02 09:15:49	36:36:51	6.976	89.537	0.04
2015-04-02 09:16:19	36:37:21	6.976	89.304	0.04
2015-04-02 09:16:49	36:37:51	6.976	89.304	0.04
2015-04-02 09:17:19	36:38:21	6.976	89.304	0.04
2015-04-02 09:17:49	36:38:51	6.976	89.304	0.04
2015-04-02 09:18:19	36:39:21	6.976	89.304	0.04
2015-04-02 09:18:49	36:39:51	6.976	89.304	0.04
2015-04-02 09:19:19	36:40:21	6.976	89.304	0.04
2015-04-02 09:19:49	36:40:51	6.976	89.304	0.04
2015-04-02 09:20:19	36:41:21	6.976	89.304	0.04
2015-04-02 09:20:49	36:41:51	6.976	89.304	0.04
2015-04-02 09:21:19	36:42:21	6.976	89.304	0.04
2015-04-02 09:21:49	36:42:51	6.976	89.304	0.04
2015-04-02 09:22:19	36:43:21	6.976	89.304	0.04
2015-04-02 09:22:49	36:43:51	6.976	89.304	0.04
2015-04-02 09:23:19	36:44:21	6.976	89.304	0.04
2015-04-02 09:23:49	36:44:51	6.976	89.304	0.04
2015-04-02 09:24:19	36:45:21	6.976	89.304	0.04
2015-04-02 09:24:49	36:45:51	6.976	89.304	0.04
2015-04-02 09:25:19	36:46:21	6.976	89.304	0.04
2015-04-02 09:25:49	36:46:51	6.976	89.304	0.04
2015-04-02 09:26:19	36:47:21	6.976	89.304	0.04
2015-04-02 09:26:49	36:47:51	6.976	89.304	0.04
2015-04-02 09:27:19	36:48:21	6.976	89.304	0.04
2015-04-02 09:27:49	36:48:51	6.976	89.304	0.04
2015-04-02 09:28:19	36:49:22	6.976	89.304	0.04
2015-04-02 09:28:49	36:49:51	6.976	89.304	0.04
2015-04-02 09:29:19	36:50:21	6.976	89.304	0.04
2015-04-02 09:29:49	36:50:51	6.976	89.304	0.04
2015-04-02 09:30:19	36:51:21	6.976	89.160	0.04
2015-04-02 09:30:49	36:51:51	6.976	89.160	0.04
2015-04-02 09:31:19	36:52:21	6.976	89.160	0.04
2015-04-02 09:31:49	36:52:51	6.976	89.160	0.04
2015-04-02 09:32:19	36:53:21	6.976	88.926	0.04
2015-04-02 09:32:49	36:53:51	6.976	88.926	0.04
2015-04-02 09:33:19	36:54:21	6.976	88.926	0.04
2015-04-02 09:33:49	36:54:51	6.976	88.926	0.04
2015-04-02 09:34:19	36:55:21	6.976	88.926	0.04
2015-04-02 09:34:49	36:55:51	6.976	88.926	0.04
2015-04-02 09:35:19	36:56:21	6.976	89.219	0.04
2015-04-02 09:35:49	36:56:51	6.976	89.219	0.04
2015-04-02 09:36:19	36:57:21	6.976	89.219	0.04
2015-04-02 09:36:49	36:57:51	6.976	89.219	0.04
2015-04-02 09:37:19	36:58:21	6.976	89.219	0.04
2015-04-02 09:37:49	36:58:51	6.976	89.219	0.04
2015-04-02 09:38:19	36:59:21	6.976	89.219	0.04
2015-04-02 09:38:49	36:59:51	6.984	88.846	0.04
2015-04-02 09:39:19	37:00:21	6.984	88.903	0.04
2015-04-02 09:39:49	37:00:51	6.984	88.903	0.04
2015-04-02 09:40:19	37:01:21	6.984	88.903	0.04
2015-04-02 09:40:49	37:01:51	6.984	88.903	0.04
2015-04-02 09:41:19	37:02:21	6.984	88.903	0.04
2015-04-02 09:41:49	37:02:51	6.984	88.903	0.04
2015-04-02 09:42:19	37:03:21	6.984	88.903	0.04
2015-04-02 09:42:49	37:03:51	6.984	88.903	0.04
2015-04-02 09:43:19	37:04:21	6.984	88.903	0.04
2015-04-02 09:43:49	37:04:51	6.984	88.903	0.04
2015-04-02 09:44:19	37:05:21	6.984	88.903	0.04
2015-04-02 09:44:49	37:05:51	6.984	88.903	0.04
2015-04-02 09:45:19	37:06:21	6.984	88.903	0.04
2015-04-02 09:45:49	37:06:51	6.984	88.903	0.04
2015-04-02 09:46:19	37:07:21	6.984	88.903	0.04
2015-04-02 09:46:49	37:07:51	6.984	88.903	0.04
2015-04-02 09:47:19	37:08:21	6.984	88.903	0.04
2015-04-02 09:47:49	37:08:52	6.984	88.903	0.04
2015-04-02 09:48:19	37:09:21	6.984	88.903	0.04
2015-04-02 09:48:49	37:09:51	6.984	88.903	0.04
2015-04-02 09:49:19	37:10:22	6.984	88.903	0.04
2015-04-02 09:49:49	37:10:51	6.984	88.903	0.04
2015-04-02 09:50:19	37:11:21	6.984	88.903	0.04
2015-04-02 09:50:49	37:11:51	6.984	88.903	0.04
2015-04-02 09:51:19	37:12:21	6.984	88.903	0.04
2015-04-02 09:51:49	37:12:51	6.984	88.903	0.04
2015-04-02 09:52:19	37:13:21	6.984	88.903	0.04
2015-04-02 09:52:49	37:13:51	6.984	88.903	0.04
2015-04-02 09:53:19	37:14:21	6.984	88.903	0.04
2015-04-02 09:53:49	37:14:51	6.984	88.903	0.04
2015-04-02 09:54:19	37:15:21	6.984	88.903	0.04
2015-04-02 09:54:49	37:15:51	6.984	88.903	0.04
2015-04-02 09:55:19	37:16:21	6.984	88.903	0.04
2015-04-02 09:55:49	37:16:51	6.984	88.903	0.04
2015-04-02 09:56:19	37:17:21	6.984	88.903	0.04
2015-04-02 09:56:49	37:17:51	6.984	88.903	0.04
2015-04-02 09:57:19	37:18:21	6.984	88.903	0.04
2015-04-02 09:57:49	37:18:51	6.984	88.903	0.04
2015-04-02 09:58:19	37:19:21	6.984	88.903	0.04
2015-04-02 09:58:49	37:19:51	6.984	88.903	0.04
2015-04-02 09:59:19	37:20:21	6.984	88.903	0.04
2015-04-02 09:59:49	37:20:51	6.984	88.903	0.04
2015-04-02 10:00:19	37:21:21	6.984	88.903	0.04
2015-04-02 10:00:49	37:21:51	6.984	88.903	0.04
2015-04-02 10:01:19	37:22:21	6.984	88.903	0.04
2015-04-02 10:01:49	37:22:51	6.984	88.903	0.04
2015-04-02 10:02:19	37:23:21	6.984	88.903	0.04
2015-04-02 10:02:49	37:23:51	6.984	88.903	0.04
2015-04-02 10:03:19	37:24:21	6.984	88.903	0.04
2015-04-02 10:03:49	37:24:51	6.984	88.903	0.04
2015-04-02 10:04:19	37:25:21	6.984	88.903	0.04
2015-04-02 10:04:49	37:25:51	6.984	88.903	0.04
2015-04-02 10:05:19	37:26:21	6.984	88.903	0.04
2015-04-02 10:05:49	37:26:51	6.984	88.903	0.04
2015-04-02 10:06:19	37:27:21	6.984	88.903	0.04
2015-04-02 10:06:49	37:27:51	6.984	88.903	0.04
2015-04-02 10:07:19	37:28:21	6.984	88.903	0.04
2015-04-02 10:07:49	37:28:51	6.984	88.903	0.04
2015-04-02 10:08:19	37:29:21	6.984	88.903	0.04
2015-04-02 10:08:49	37:29:51	6.984	88.704	0.04
2015-04-02 10:09:19	37:30:21	6.984	88.704	0.04
2015-04-02 10:09:49	37:30:51	6.984	88.704	0.04
2015-04-02 10:10:19	37:31:21	6.984	88.704	0.04
2015-04-02 10:10:49	37:31:51	6.984	88.704	0.04
2015-04-02 10:11:19	37:32:21	6.984	88.704	0.04
2015-04-02 10:11:49	37:32:51	6.984	88.704	0.04
2015-04-02 10:12:19	37:33:21	6.984	88.704	0.04
2015-04-02 10:12:49	37:33:51	6.984	88.704	0.04
2015-04-02 10:13:19	37:34:21	6.984	88.704	0.04
2015-04-02 10:13:49	37:34:51	6.984	88.704	0.04
2015-04-02 10:14:19	37:35:21	6.984	88.704	0.04
2015-04-02 10:14:49	37:35:51	6.984	88.704	0.04
2015-04-02 10:15:19	37:36:21	6.984	88.704	0.04
2015-04-02 10:15:49	37:36:51	6.984	88.704	0.04
2015-04-02 10:16:19	37:37:21	6.984	88.704	0.04
2015-04-02 10:16:49	37:37:51	6.984	88.704	0.04
2015-04-02 10:17:19	37:38:21	6.984	88.704	0.04
2015-04-02 10:17:49	37:38:51	6.984	88.704	0.04
2015-04-02 10:18:19	37:39:21	6.984	88.704	0.04
2015-04-02 10:18:49	37:39:51	6.984	88.704	0.04
2015-04-02 10:19:19	37:40:21	6.984	88.704	0.04
2015-04-02 10:19:49	37:40:51	6.984	88.704	0.04
2015-04-02 10:20:19	37:41:21	6.984	88.704	0.04
2015-04-02 10:20:49	37:41:51	6.984	88.704	0.04
2015-04-02 10:21:19	37:42:21	6.984	88.704	0.04
2015-04-02 10:21:49	37:42:51	6.984	88.704	0.04
2015-04-02 10:22:19	37:43:21	6.984	88.704	0.04
2015-04-02 10:22:49	37:43:51	6.984	88.704	0.04
2015-04-02 10:23:19	37:44:21	6.984	88.704	0.04
2015-04-02 10:23:49	37:44:51	6.984	88.704	0.04
2015-04-02 10:24:19	37:45:21	6.984	88.704	0.04
2015-04-02 10:24:49	37:45:51	6.984	88.704	0.04
2015-04-02 10:25:19	37:46:21	6.984	88.704	0.04
2015-04-02 10:25:49	37:46:51	6.984	88.704	0.04
2015-04-02 10:26:19	37:47:21	6.984	88.704	0.04
2015-04-02 10:26:49	37:47:51	6.984	88.704	0.04
2015-04-02 10:27:19	37:48:21	6.984	88.704	0.04
2015-04-02 10:27:49	37:48:51	6.984	88.704	0.04
2015-04-02 10:28:19	37:49:22	6.984	88.704	0.04
2015-04-02 10:28:49	37:49:51	6.984	88.704	0.04
2015-04-02 10:29:19	37:50:21	6.984	88.704	0.04
2015-04-02 10:29:49	37:50:51	6.984	88.704	0.04
2015-04-02 10:30:19	37:51:21	6.984	88.704	0.04
2015-04-02 10:30:49	37:51:51	6.984	88.704	0.04
2015-04-02 10:31:19	37:52:21	6.984	88.704	0.04
2015-04-02 10:31:49	37:52:51	6.984	88.704	0.04
2015-04-02 10:32:19	37:53:21	6.984	88.704	0.04
2015-04-02 10:32:49	37:53:51	6.984	88.704	0.04
2015-04-02 10:33:19	37:54:21	6.984	88.704	0.04
2015-04-02 10:33:49	37:54:51	6.984	88.704	0.04
2015-04-02 10:34:19	37:55:21	6.984	88.704	0.04
2015-04-02 10:34:49	37:55:51	6.984	88.704	0.04
2015-04-02 10:35:19	37:56:21	6.984	88.704	0.04
2015-04-02 10:35:49	37:56:51	6.984	88.704	0.04
2015-04-02 10:36:19	37:57:21	6.984	88.704	0.04
2015-04-02 10:36:49	37:57:51	6.984	88.704	0.04
2015-04-02 10:37:19	37:58:21	6.984	88.704	0.04
2015-04-02 10:37:49	37:58:51	6.984	88.704	0.04
2015-04-02 10:38:19	37:59:21	6.984	88.704	0.04
2015-04-02 10:38:49	37:59:51	6.984	88.786	0.04
2015-04-02 10:39:19	38:00:22	6.984	88.786	0.04
2015-04-02 10:39:49	38:00:51	6.984	88.786	0.04
2015-04-02 10:40:19	38:01:21	6.984	88.786	0.04
2015-04-02 10:40:49	38:01:51	6.984	88.786	0.04
2015-04-02 10:41:19	38:02:21	6.984	88.786	0.04
2015-04-02 10:41:49	38:02:51	6.984	88.786	0.04
2015-04-02 10:42:19	38:03:21	6.984	88.786	0.04
2015-04-02 10:42:49	38:03:51	6.984	88.786	0.04
2015-04-02 10:43:19	38:04:21	6.984	88.786	0.04
2015-04-02 10:43:49	38:04:51	6.984	88.786	0.04
2015-04-02 10:44:19	38:05:21	6.984	88.786	0.04
2015-04-02 10:44:49	38:05:51	6.984	88.150	0.04
2015-04-02 10:45:19	38:06:21	6.984	88.150	0.04
2015-04-02 10:45:49	38:06:51	6.984	88.150	0.04
2015-04-02 10:46:19	38:07:21	6.984	88.150	0.04
2015-04-02 10:46:49	38:07:51	6.984	88.150	0.04
2015-04-02 10:47:19	38:08:21	6.984	88.150	0.04
2015-04-02 10:47:49	38:08:51	6.984	88.150	0.04
2015-04-02 10:48:19	38:09:21	6.984	88.150	0.04
2015-04-02 10:48:49	38:09:51	6.984	88.150	0.04
2015-04-02 10:49:19	38:10:21	6.984	88.150	0.04
2015-04-02 10:49:49	38:10:51	6.984	88.150	0.04
2015-04-02 10:50:19	38:11:21	6.984	88.150	0.04
2015-04-02 10:50:49	38:11:51	6.984	88.150	0.04
2015-04-02 10:51:19	38:12:21	6.984	88.150	0.04
2015-04-02 10:51:49	38:12:51	6.984	88.150	0.04
2015-04-02 10:52:19	38:13:21	6.984	88.150	0.04
2015-04-02 10:52:49	38:13:51	6.984	88.150	0.04
2015-04-02 10:53:19	38:14:21	6.984	88.150	0.04
2015-04-02 10:53:49	38:14:51	6.984	88.150	0.04
2015-04-02 10:54:19	38:15:21	6.984	88.150	0.04
2015-04-02 10:54:49	38:15:51	6.984	88.150	0.04
2015-04-02 10:55:19	38:16:21	6.984	88.150	0.04
2015-04-02 10:55:49	38:16:51	6.984	88.150	0.04
2015-04-02 10:56:19	38:17:21	6.984	88.150	0.04
2015-04-02 10:56:49	38:17:51	6.984	88.150	0.04
2015-04-02 10:57:19	38:18:21	6.984	88.150	0.04
2015-04-02 10:57:49	38:18:52	6.984	88.150	0.04
2015-04-02 10:58:19	38:19:21	6.984	88.150	0.04
2015-04-02 10:58:49	38:19:51	6.984	88.150	0.04
2015-04-02 10:59:19	38:20:21	6.984	88.150	0.04
2015-04-02 10:59:49	38:20:51	6.984	88.150	0.04
2015-04-02 11:00:19	38:21:21	6.984	88.150	0.04
2015-04-02 11:00:49	38:21:51	6.984	88.150	0.04
2015-04-02 11:01:19	38:22:21	6.984	88.150	0.04
2015-04-02 11:01:49	38:22:51	6.984	88.150	0.04
2015-04-02 11:02:19	38:23:21	6.984	88.150	0.04
2015-04-02 11:02:49	38:23:51	6.984	88.150	0.04
2015-04-02 11:03:19	38:24:21	6.984	88.150	0.04
2015-04-02 11:03:49	38:24:51	6.984	88.150	0.04
2015-04-02 11:04:19	38:25:21	6.984	88.150	0.04
2015-04-02 11:04:49	38:25:51	6.984	88.150	0.04
2015-04-02 11:05:19	38:26:21	6.984	88.150	0.04
2015-04-02 11:05:49	38:26:51	6.984	88.150	0.04
2015-04-02 11:06:19	38:27:21	6.984	88.150	0.04
2015-04-02 11:06:49	38:27:51	6.984	88.150	0.04
2015-04-02 11:07:19	38:28:21	6.984	88.150	0.04
2015-04-02 11:07:49	38:28:51	6.984	88.150	0.04
2015-04-02 11:08:19	38:29:21	6.984	88.150	0.04
2015-04-02 11:08:49	38:29:51	6.980	88.890	0.04
2015-04-02 11:09:19	38:30:21	6.980	88.890	0.04
2015-04-02 11:09:49	38:30:51	6.980	88.890	0.04
2015-04-02 11:10:19	38:31:21	6.980	88.890	0.04
2015-04-02 11:10:49	38:31:51	6.980	88.890	0.04
2015-04-02 11:11:19	38:32:21	6.980	88.890	0.04
2015-04-02 11:11:49	38:32:51	6.980	88.890	0.04
2015-04-02 11:12:19	38:33:21	6.980	88.890	0.04
2015-04-02 11:12:49	38:33:51	6.980	88.890	0.04
2015-04-02 11:13:19	38:34:21	6.980	88.890	0.04
2015-04-02 11:13:49	38:34:51	6.980	88.890	0.04
2015-04-02 11:14:19	38:35:21	6.980	88.890	0.04
2015-04-02 11:14:49	38:35:51	6.980	88.890	0.04
2015-04-02 11:15:19	38:36:21	6.980	88.890	0.04
2015-04-02 11:15:49	38:36:51	6.980	88.890	0.04
2015-04-02 11:16:19	38:37:21	6.980	88.890	0.04
2015-04-02 11:16:49	38:37:51	6.980	88.890	0.04
2015-04-02 11:17:19	38:38:21	6.980	88.890	0.04
2015-04-02 11:17:49	38:38:51	6.980	88.890	0.04
2015-04-02 11:18:19	38:39:21	6.980	88.890	0.04
2015-04-02 11:18:49	38:39:51	6.980	88.890	0.04
2015-04-02 11:19:19	38:40:21	6.980	88.890	0.04
2015-04-02 11:19:49	38:40:51	6.980	88.890	0.04
2015-04-02 11:20:19	38:41:21	6.980	88.890	0.04
2015-04-02 11:20:49	38:41:51	6.980	88.890	0.04
2015-04-02 11:21:19	38:42:21	6.980	88.890	0.04
2015-04-02 11:21:49	38:42:51	6.980	88.890	0.04
2015-04-02 11:22:19	38:43:21	6.980	88.890	0.04
2015-04-02 11:22:49	38:43:51	6.980	88.890	0.04
2015-04-02 11:23:19	38:44:21	6.980	88.890	0.04
2015-04-02 11:23:49	38:44:51	6.980	88.890	0.04
2015-04-02 11:24:19	38:45:21	6.980	88.890	0.04
2015-04-02 11:24:49	38:45:51	6.980	88.890	0.04
2015-04-02 11:25:19	38:46:21	6.980	88.890	0.04
2015-04-02 11:25:49	38:46:51	6.980	88.890	0.04
2015-04-02 11:26:19	38:47:21	6.980	88.890	0.04
2015-04-02 11:26:49	38:47:51	6.980	88.890	0.04
2015-04-02 11:27:19	38:48:22	6.980	88.890	0.04
2015-04-02 11:27:49	38:48:51	6.980	87.786	0.04
2015-04-02 11:28:19	38:49:21	6.980	87.702	0.04
2015-04-02 11:28:49	38:49:51	6.980	88.715	0.04
2015-04-02 11:29:19	38:50:21	6.980	88.715	0.04
2015-04-02 11:29:49	38:50:51	6.980	88.715	0.04
2015-04-02 11:30:19	38:51:21	6.980	88.715	0.04
2015-04-02 11:30:49	38:51:51	6.980	88.715	0.04
2015-04-02 11:31:19	38:52:21	6.980	88.715	0.04
2015-04-02 11:31:49	38:52:51	6.980	88.715	0.04
2015-04-02 11:32:19	38:53:21	6.980	88.715	0.04
2015-04-02 11:32:49	38:53:51	6.980	88.715	0.04
2015-04-02 11:33:19	38:54:21	6.980	88.715	0.04
2015-04-02 11:33:49	38:54:51	6.980	88.715	0.04
2015-04-02 11:34:19	38:55:21	6.980	88.715	0.04
2015-04-02 11:34:49	38:55:51	6.980	88.715	0.04
2015-04-02 11:35:19	38:56:21	6.980	88.715	0.04
2015-04-02 11:35:49	38:56:51	6.980	88.715	0.04
2015-04-02 11:36:19	38:57:21	6.980	88.715	0.04
2015-04-02 11:36:49	38:57:51	6.980	88.715	0.04
2015-04-02 11:37:19	38:58:21	6.980	88.715	0.04
2015-04-02 11:37:49	38:58:51	6.980	88.715	0.04
2015-04-02 11:38:19	38:59:21	6.980	88.715	0.04
2015-04-02 11:38:49	38:59:51	6.980	87.670	0.04
2015-04-02 11:39:19	39:00:21	6.980	87.670	0.04
2015-04-02 11:39:49	39:00:51	6.980	87.670	0.04
2015-04-02 11:40:19	39:01:21	6.980	87.670	0.04
2015-04-02 11:40:49	39:01:51	6.980	87.670	0.04
2015-04-02 11:41:19	39:02:21	6.980	87.670	0.04
2015-04-02 11:41:49	39:02:51	6.980	87.670	0.04
2015-04-02 11:42:19	39:03:21	6.980	87.670	0.04
2015-04-02 11:42:49	39:03:51	6.980	87.670	0.04
2015-04-02 11:43:19	39:04:21	6.980	87.670	0.04
2015-04-02 11:43:49	39:04:51	6.980	87.670	0.04
2015-04-02 11:44:19	39:05:21	6.980	87.670	0.04
2015-04-02 11:44:49	39:05:51	6.980	87.670	0.04
2015-04-02 11:45:19	39:06:21	6.980	87.670	0.04
2015-04-02 11:45:49	39:06:51	6.980	87.670	0.04
2015-04-02 11:46:19	39:07:21	6.980	87.670	0.04
2015-04-02 11:46:49	39:07:51	6.980	87.670	0.04
2015-04-02 11:47:19	39:08:21	6.980	87.670	0.04
2015-04-02 11:47:49	39:08:51	6.980	87.670	0.04
2015-04-02 11:48:19	39:09:21	6.980	87.670	0.04
2015-04-02 11:48:49	39:09:51	6.980	87.670	0.04
2015-04-02 11:49:19	39:10:21	6.980	87.670	0.04
